m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
5,22,17.0,19.1,18.2,74.0,4.6,0.06
5,23,16.6,18.8,17.9,73.5,4.6,0.05
6,0,19.2,22.7,21.4,73.8,4.6,0.04
6,1,18.9,22.2,21.0,72.8,4.6,0.06
6,2,18.6,21.9,20.6,72.8,5.5,0.02
6,3,18.2,21.6,20.2,72.3,5.6,0.02
6,4,18.2,21.3,19.9,72.8,5.7,0.01
6,5,18.6,21.5,20.2,71.8,5.6,0.01
6,6,19.2,22.4,21.0,67.8,5.7,0.01
6,7,21.4,24.2,22.9,62.0,6.5,0.02
6,8,23.4,26.0,24.9,58.3,6.5,0.02
6,9,24.8,27.9,26.3,54.5,7.4,0.04
6,10,24.9,28.5,26.5,54.5,10.2,0.07
6,11,25.4,28.8,27.1,52.8,11.1,0.11
6,12,25.8,29.2,27.4,51.3,12.1,0.11
6,13,25.9,29.2,27.3,51.0,12.1,0.13
6,14,25.9,29.4,27.3,51.0,12.1,0.09
6,15,25.6,29.1,27.2,51.5,12.1,0.09
6,16,25.1,28.9,27.0,52.0,10.2,0.07
6,17,24.7,28.1,26.3,54.8,9.3,0.06
6,18,23.7,27.0,25.4,59.3,8.4,0.03
6,19,23.0,26.0,24.6,63.3,6.5,0.01
6,20,22.3,25.1,23.7,67.3,5.5,0.0
6,21,21.5,24.5,22.9,70.3,4.6,0.01
6,22,21.0,24.0,22.6,73.5,3.7,0.0
6,23,20.5,23.4,22.2,73.5,4.6,0.02
7,0,23.4,25.5,24.5,75.5,4.6,0.0
7,1,23.0,24.9,24.1,75.0,4.6,0.0
7,2,22.7,24.5,23.7,74.0,4.6,0.01
7,3,22.3,24.1,23.3,74.5,4.7,0.01
7,4,21.8,24.2,23.0,74.5,5.6,0.02
7,5,22.1,24.3,23.2,73.0,5.6,0.03
7,6,22.8,24.8,23.8,69.0,5.6,0.03
7,7,24.5,26.5,25.6,65.0,6.5,0.03
7,8,26.4,28.3,27.4,60.0,6.5,0.02
7,9,27.9,30.0,28.9,56.5,8.4,0.04
7,10,28.7,30.7,29.7,56.0,10.2,0.07
7,11,29.1,31.0,30.0,54.0,11.1,0.05
7,12,29.1,31.6,30.6,53.5,12.1,0.04
7,13,29.0,31.8,30.7,52.5,12.1,0.03
7,14,29.1,31.6,30.6,53.5,12.1,0.03
7,15,29.0,31.6,30.5,53.0,12.1,0.02
7,16,28.8,30.6,29.8,55.5,10.2,0.02
7,17,28.0,30.0,29.1,58.0,9.3,0.01
7,18,27.3,29.2,28.4,60.5,7.4,0.0
7,19,26.5,28.4,27.5,65.0,6.5,0.0
7,20,25.6,27.6,26.6,68.5,4.6,0.0
7,21,25.1,27.0,26.1,71.0,4.6,0.01
7,22,24.6,26.4,25.5,75.5,3.7,0.01
7,23,23.9,25.9,25.1,75.5,4.6,0.0
8,0,23.9,25.8,24.9,74.0,4.6,0.01
8,1,23.3,25.4,24.4,74.0,5.6,0.01
8,2,22.8,24.9,24.0,74.0,6.5,0.01
8,3,22.7,24.8,23.8,73.5,6.5,0.0
8,4,22.3,24.5,23.3,74.5,6.5,0.01
8,5,22.3,24.5,23.4,74.0,6.5,0.0
8,6,22.7,24.8,24.0,70.0,6.5,0.0
8,7,24.2,26.2,25.4,66.0,6.5,0.0
8,8,26.0,28.1,27.2,60.5,6.5,0.0
8,9,27.5,29.8,28.9,56.0,6.5,0.0
8,10,28.6,31.3,29.9,55.5,8.4,0.0
8,11,29.1,31.9,30.5,53.5,10.2,0.01
8,12,29.6,32.2,30.9,52.0,11.2,0.04
8,13,29.6,32.3,31.2,52.0,12.1,0.02
8,14,29.5,32.2,31.0,53.0,11.2,0.03
8,15,29.5,31.8,30.7,54.5,11.1,0.03
8,16,28.7,30.7,29.7,58.5,10.2,0.03
8,17,28.1,30.1,29.1,61.0,8.4,0.01
8,18,27.2,29.3,28.2,64.0,6.5,0.0
8,19,26.5,28.3,27.5,68.0,5.5,0.01
8,20,25.8,27.5,26.8,71.5,4.6,0.01
8,21,25.3,27.0,26.2,73.5,4.6,0.0
8,22,24.9,26.8,25.9,75.5,4.6,0.01
8,23,24.3,26.2,25.3,75.5,4.6,0.01
9,0,21.1,22.9,21.9,77.0,6.5,0.04
9,1,20.6,22.6,21.5,76.5,6.5,0.06
9,2,20.1,22.4,21.4,76.0,7.0,0.07
9,3,20.1,22.3,21.3,75.5,7.4,0.04
9,4,19.8,21.6,20.8,76.3,8.4,0.05
9,5,19.7,21.5,20.6,75.5,8.3,0.06
9,6,19.8,21.7,21.0,72.5,7.4,0.07
9,7,21.0,22.6,21.9,69.3,7.4,0.06
9,8,22.1,24.0,23.2,63.5,6.5,0.1
9,9,23.3,25.8,24.7,59.5,6.5,0.1
9,10,24.3,27.9,26.3,54.8,7.4,0.11
9,11,25.0,28.6,26.9,53.8,8.4,0.16
9,12,25.5,29.5,27.7,53.8,10.2,0.22
9,13,25.6,29.4,27.5,54.0,11.1,0.17
9,14,25.1,29.2,27.2,55.3,10.6,0.14
9,15,25.1,29.0,26.9,56.5,10.2,0.17
9,16,24.5,28.1,26.4,60.5,9.3,0.13
9,17,23.8,27.2,25.5,64.3,7.4,0.09
9,18,23.6,26.3,25.0,68.0,6.5,0.07
9,19,22.9,25.4,24.4,70.5,4.6,0.04
9,20,22.4,24.9,23.7,72.5,4.6,0.04
9,21,22.1,24.4,23.4,73.8,4.6,0.06
9,22,21.6,23.5,22.6,76.5,5.6,0.05
9,23,21.2,23.0,22.2,77.0,6.5,0.04
10,0,16.3,19.9,18.2,75.0,7.4,0.05
10,1,15.9,19.6,17.9,74.5,7.4,0.06
10,2,15.8,19.4,17.8,75.5,7.4,0.1
10,3,15.5,19.1,17.3,76.0,7.4,0.07
10,4,15.7,18.8,17.1,75.5,8.3,0.07
10,5,15.4,18.6,17.0,75.0,8.3,0.06
10,6,14.9,18.7,17.0,72.5,8.4,0.1
10,7,15.5,19.2,17.5,71.0,8.3,0.11
10,8,16.8,20.2,18.6,67.0,7.4,0.11
10,9,18.9,21.8,20.2,64.0,7.4,0.09
10,10,20.4,23.8,22.0,58.5,7.4,0.07
10,11,21.3,25.1,23.2,56.0,8.4,0.12
10,12,22.4,25.5,24.1,54.5,10.2,0.14
10,13,22.3,25.6,23.8,54.5,10.2,0.16
10,14,22.0,25.4,23.7,55.0,10.2,0.14
10,15,21.6,24.8,23.2,58.0,9.3,0.09
10,16,21.0,24.5,22.6,60.5,8.4,0.09
10,17,20.1,23.4,21.7,64.0,6.5,0.04
10,18,19.3,22.7,21.0,68.0,4.6,0.05
10,19,18.9,22.1,20.5,71.5,4.6,0.05
10,20,18.7,21.6,20.2,72.5,5.6,0.09
10,21,18.1,21.1,19.5,74.5,5.6,0.12
10,22,17.2,20.4,18.9,76.0,6.5,0.12
10,23,16.8,20.1,18.5,76.5,6.5,0.09
11,0,11.6,15.8,14.1,70.3,8.3,0.06
11,1,11.4,15.7,13.8,69.0,7.4,0.09
11,2,11.1,15.4,13.5,69.5,8.4,0.09
11,3,11.1,15.1,13.3,70.5,8.4,0.09
11,4,10.7,15.4,12.9,71.5,8.4,0.08
11,5,10.4,15.2,12.6,71.5,8.4,0.08
11,6,10.3,14.3,12.5,71.8,9.3,0.08
11,7,10.8,14.8,13.0,70.0,9.3,0.04
11,8,11.6,15.3,13.8,66.5,8.9,0.06
11,9,12.9,16.7,15.0,63.0,8.4,0.07
11,10,14.6,18.6,17.0,58.5,7.4,0.07
11,11,15.9,19.9,18.4,55.3,7.9,0.09
11,12,17.4,20.5,19.3,52.5,9.3,0.04
11,13,17.5,20.9,19.3,52.8,9.3,0.1
11,14,17.3,20.8,19.2,54.0,9.3,0.11
11,15,17.0,20.2,18.8,55.8,8.4,0.09
11,16,16.6,19.7,18.3,58.3,7.4,0.09
11,17,15.7,18.7,17.3,61.3,6.5,0.11
11,18,14.7,18.2,16.5,63.8,5.6,0.1
11,19,14.1,17.7,15.9,65.0,6.5,0.11
11,20,13.4,17.1,15.3,66.0,6.5,0.1
11,21,12.4,16.4,14.6,68.5,7.4,0.08
11,22,12.4,16.0,14.4,69.5,7.4,0.06
11,23,11.9,15.8,14.1,68.8,7.4,0.07
12,0,9.2,12.6,10.9,71.5,8.3,0.04
12,1,9.0,12.3,10.8,70.0,8.4,0.01
12,2,8.9,12.4,10.5,70.0,8.4,0.01
12,3,8.3,12.3,10.4,71.5,9.3,0.01
12,4,8.3,11.9,10.2,70.5,9.3,0.01
12,5,8.1,11.6,10.0,71.0,8.4,0.01
12,6,8.1,11.7,9.8,69.5,8.4,0.04
12,7,8.2,11.9,9.9,68.0,9.3,0.05
12,8,8.8,12.2,10.3,67.0,9.3,0.05
12,9,9.9,13.2,11.5,63.5,8.4,0.03
12,10,11.6,15.0,13.3,60.0,8.3,0.05
12,11,13.1,17.0,15.1,55.5,7.4,0.03
12,12,14.0,18.3,16.2,53.0,7.4,0.04
12,13,14.6,18.7,16.6,54.5,7.4,0.03
12,14,14.8,18.6,16.6,54.5,8.3,0.03
12,15,14.5,17.9,16.2,56.5,7.4,0.03
12,16,13.7,17.3,15.6,60.0,6.5,0.01
12,17,13.0,16.2,14.6,64.5,5.6,0.01
12,18,12.1,15.2,13.6,66.5,5.6,0.01
12,19,11.3,14.2,12.8,67.5,6.5,0.02
12,20,10.5,13.4,12.0,68.5,6.5,0.03
12,21,9.5,12.9,11.6,69.0,7.4,0.01
12,22,9.7,12.9,11.4,70.5,7.4,0.03
12,23,9.3,12.7,11.1,70.5,8.3,0.03
