m,m3,coco,coco_pct
1,3,1.0,0.293
1,1,3.0,0.126
9,3,1.0,0.177
8,3,9.0,0.001
9,1,18.0,0.015
9,2,8.0,0.036
1,2,1.0,0.408
11,2,8.0,0.026
3,3,2.0,0.407
12,2,8.0,0.005
5,3,18.0,0.009
6,1,17.0,0.016
1,3,2.0,0.508
1,3,8.0,0.0
9,1,8.0,0.017
5,3,1.0,0.13
7,2,1.0,0.363
9,3,18.0,0.007
3,1,7.0,0.049
11,1,9.0,0.024
11,1,4.0,0.014
11,3,8.0,0.026
12,1,18.0,0.0
3,2,7.0,0.079
12,3,7.0,0.005
4,3,1.0,0.089
12,3,25.0,0.0
11,2,1.0,0.108
9,3,3.0,0.132
7,2,7.0,0.002
3,3,3.0,0.16
4,3,2.0,0.505
8,1,1.0,0.386
9,3,7.0,0.023
4,1,25.0,0.0
1,2,7.0,0.023
4,3,4.0,0.006
4,1,17.0,0.013
3,2,1.0,0.213
12,3,3.0,0.12
12,1,8.0,0.004
6,2,8.0,0.007
9,1,25.0,0.0
11,1,7.0,0.031
3,2,4.0,0.023
1,3,3.0,0.15
6,1,1.0,0.097
2,1,4.0,0.006
10,1,17.0,0.005
12,1,2.0,0.567
4,2,2.0,0.452
8,2,7.0,0.016
3,3,8.0,0.035
6,1,8.0,0.003
10,3,25.0,0.0
11,2,9.0,0.017
11,2,2.0,0.544
4,3,25.0,0.0
7,3,9.0,0.0
5,3,3.0,0.139
8,3,18.0,0.007
5,1,18.0,0.004
4,1,4.0,0.023
7,2,4.0,0.0
4,2,9.0,0.019
9,1,7.0,0.043
6,2,18.0,0.018
5,1,3.0,0.14
10,3,8.0,0.032
12,2,3.0,0.158
9,3,17.0,0.01
1,3,7.0,0.012
10,2,2.0,0.6
12,1,17.0,0.002
1,3,17.0,0.002
9,1,3.0,0.144
2,1,18.0,0.001
2,1,7.0,0.046
5,1,17.0,0.015
8,2,4.0,0.004
5,1,1.0,0.182
12,3,17.0,0.0
10,3,2.0,0.549
5,3,25.0,0.001
12,2,25.0,0.0
1,1,18.0,0.002
7,1,7.0,0.012
5,1,2.0,0.625
2,3,7.0,0.013
3,2,18.0,0.006
11,2,18.0,0.008
7,3,17.0,0.009
1,2,9.0,0.014
10,1,9.0,0.0
9,2,7.0,0.063
4,3,9.0,0.008
4,2,7.0,0.073
5,1,8.0,0.009
3,2,9.0,0.008
10,2,4.0,0.002
4,2,3.0,0.173
3,3,4.0,0.01
9,3,9.0,0.008
8,1,3.0,0.072
1,3,4.0,0.021
6,2,25.0,0.0
4,1,18.0,0.005
5,1,9.0,0.0
6,3,3.0,0.049
11,3,4.0,0.002
2,1,3.0,0.146
8,1,8.0,0.001
6,3,17.0,0.003
7,3,25.0,0.0
7,1,17.0,0.004
9,2,1.0,0.088
4,1,8.0,0.007
7,3,7.0,0.007
6,3,2.0,0.662
12,3,8.0,0.0
8,2,2.0,0.612
7,1,2.0,0.589
3,1,9.0,0.002
4,1,9.0,0.006
12,2,4.0,0.02
5,2,1.0,0.171
4,2,4.0,0.027
10,1,25.0,0.0
2,1,9.0,0.0
9,2,17.0,0.017
6,3,7.0,0.003
3,1,18.0,0.0
3,3,18.0,0.005
10,1,1.0,0.197
10,2,17.0,0.001
8,2,18.0,0.013
12,3,18.0,0.0
2,1,8.0,0.014
2,3,9.0,0.001
10,3,3.0,0.214
1,2,18.0,0.0
9,1,9.0,0.011
7,1,9.0,0.0
4,2,18.0,0.009
4,2,1.0,0.216
4,1,7.0,0.041
7,1,4.0,0.003
6,2,17.0,0.013
4,1,1.0,0.201
6,1,9.0,0.001
8,1,25.0,0.0
11,1,25.0,0.0
12,3,2.0,0.498
12,3,4.0,0.005
9,2,2.0,0.555
5,2,4.0,0.001
10,2,1.0,0.132
11,1,17.0,0.004
2,3,8.0,0.001
11,2,7.0,0.07
9,1,1.0,0.083
8,3,8.0,0.01
9,3,25.0,0.0
11,3,17.0,0.002
6,3,8.0,0.0
1,1,1.0,0.364
10,3,1.0,0.116
4,1,2.0,0.534
3,1,25.0,0.0
5,3,9.0,0.011
1,1,9.0,0.005
2,2,1.0,0.245
6,3,9.0,0.0
2,2,4.0,0.021
2,3,18.0,0.001
6,3,18.0,0.004
9,2,3.0,0.217
8,3,2.0,0.618
6,2,1.0,0.202
10,3,7.0,0.051
12,1,4.0,0.013
12,2,18.0,0.001
3,3,7.0,0.092
3,2,8.0,0.021
2,1,17.0,0.001
10,3,17.0,0.002
1,1,25.0,0.0
5,2,18.0,0.004
10,1,7.0,0.017
11,3,3.0,0.197
8,3,7.0,0.022
8,3,25.0,0.0
10,2,9.0,0.023
7,3,1.0,0.346
6,2,4.0,0.001
4,1,3.0,0.171
8,1,9.0,0.0
10,3,9.0,0.025
2,3,1.0,0.328
4,3,18.0,0.003
2,3,4.0,0.022
6,1,18.0,0.014
8,3,1.0,0.212
9,1,2.0,0.652
5,2,2.0,0.698
1,1,17.0,0.001
1,3,18.0,0.006
2,3,2.0,0.446
7,2,9.0,0.0
11,1,3.0,0.16
11,1,2.0,0.607
12,1,25.0,0.0
8,1,2.0,0.523
10,2,3.0,0.193
8,3,17.0,0.012
6,1,4.0,0.004
6,2,3.0,0.15
12,2,9.0,0.0
2,2,17.0,0.001
2,2,2.0,0.562
11,2,17.0,0.004
1,1,4.0,0.007
6,1,3.0,0.202
2,2,25.0,0.0
10,1,8.0,0.004
10,3,4.0,0.005
2,1,25.0,0.0
7,1,25.0,0.001
12,2,1.0,0.255
10,2,7.0,0.031
11,1,8.0,0.02
4,2,8.0,0.019
11,3,7.0,0.036
6,2,9.0,0.002
1,2,25.0,0.0
2,3,3.0,0.189
7,3,8.0,0.0
9,2,18.0,0.012
1,1,2.0,0.448
5,2,8.0,0.003
5,3,2.0,0.627
7,1,3.0,0.084
6,1,2.0,0.645
3,3,17.0,0.004
8,1,18.0,0.002
1,3,25.0,0.0
11,3,25.0,0.0
11,2,3.0,0.213
11,3,1.0,0.15
8,1,17.0,0.007
12,3,1.0,0.372
6,1,25.0,0.0
4,3,3.0,0.277
11,1,18.0,0.004
10,1,2.0,0.679
6,2,7.0,0.012
8,2,17.0,0.008
12,1,1.0,0.186
8,1,4.0,0.002
1,2,17.0,0.0
11,3,9.0,0.006
5,1,4.0,0.003
6,3,4.0,0.002
2,2,9.0,0.0
5,2,25.0,0.0
7,3,18.0,0.003
3,2,2.0,0.494
8,2,8.0,0.001
5,2,7.0,0.034
7,2,8.0,0.0
6,1,7.0,0.017
7,1,1.0,0.3
4,3,17.0,0.01
2,3,25.0,0.0
1,2,4.0,0.004
7,3,4.0,0.0
