m,m3,coco,coco_pct,country,place
12,3,7.0,0.077,griekenland,chios
12,3,8.0,0.048,griekenland,chios
12,3,9.0,0.016,griekenland,chios
12,3,10.0,0.0,griekenland,chios
12,3,12.0,0.0,griekenland,chios
12,3,14.0,0.0,griekenland,chios
12,3,15.0,0.0,griekenland,chios
12,3,17.0,0.0,griekenland,chios
12,3,18.0,0.001,griekenland,chios
12,3,25.0,0.008,griekenland,chios
12,3,26.0,0.0,griekenland,chios
12,3,27.0,0.0,griekenland,chios
1,1,1.0,0.207,griekenland,corfu
1,1,2.0,0.242,griekenland,corfu
1,1,3.0,0.229,griekenland,corfu
1,1,4.0,0.128,griekenland,corfu
1,1,5.0,0.01,griekenland,corfu
1,1,7.0,0.106,griekenland,corfu
1,1,8.0,0.033,griekenland,corfu
1,1,9.0,0.022,griekenland,corfu
1,1,12.0,0.001,griekenland,corfu
1,1,13.0,0.001,griekenland,corfu
1,1,17.0,0.0,griekenland,corfu
1,1,18.0,0.002,griekenland,corfu
1,1,19.0,0.0,griekenland,corfu
1,1,23.0,0.0,griekenland,corfu
1,1,25.0,0.02,griekenland,corfu
1,1,26.0,0.0,griekenland,corfu
1,1,27.0,0.0,griekenland,corfu
1,2,1.0,0.196,griekenland,corfu
1,2,2.0,0.269,griekenland,corfu
1,2,3.0,0.239,griekenland,corfu
1,2,4.0,0.123,griekenland,corfu
1,2,5.0,0.004,griekenland,corfu
1,2,7.0,0.095,griekenland,corfu
1,2,8.0,0.043,griekenland,corfu
1,2,9.0,0.021,griekenland,corfu
1,2,12.0,0.0,griekenland,corfu
1,2,13.0,0.0,griekenland,corfu
1,2,17.0,0.0,griekenland,corfu
1,2,18.0,0.0,griekenland,corfu
1,2,19.0,0.0,griekenland,corfu
1,2,23.0,0.001,griekenland,corfu
1,2,25.0,0.01,griekenland,corfu
1,2,26.0,0.0,griekenland,corfu
1,2,27.0,0.0,griekenland,corfu
1,3,1.0,0.225,griekenland,corfu
1,3,2.0,0.258,griekenland,corfu
1,3,3.0,0.196,griekenland,corfu
1,3,4.0,0.097,griekenland,corfu
1,3,5.0,0.003,griekenland,corfu
1,3,7.0,0.116,griekenland,corfu
1,3,8.0,0.046,griekenland,corfu
1,3,9.0,0.021,griekenland,corfu
1,3,12.0,0.0,griekenland,corfu
1,3,13.0,0.0,griekenland,corfu
1,3,17.0,0.0,griekenland,corfu
1,3,18.0,0.002,griekenland,corfu
1,3,19.0,0.0,griekenland,corfu
1,3,23.0,0.003,griekenland,corfu
1,3,25.0,0.032,griekenland,corfu
1,3,26.0,0.001,griekenland,corfu
1,3,27.0,0.0,griekenland,corfu
2,1,1.0,0.193,griekenland,corfu
2,1,2.0,0.32,griekenland,corfu
2,1,3.0,0.253,griekenland,corfu
2,1,4.0,0.128,griekenland,corfu
2,1,5.0,0.016,griekenland,corfu
2,1,7.0,0.068,griekenland,corfu
2,1,8.0,0.01,griekenland,corfu
2,1,9.0,0.006,griekenland,corfu
2,1,12.0,0.0,griekenland,corfu
2,1,13.0,0.0,griekenland,corfu
2,1,17.0,0.0,griekenland,corfu
2,1,18.0,0.0,griekenland,corfu
2,1,19.0,0.0,griekenland,corfu
2,1,23.0,0.0,griekenland,corfu
2,1,25.0,0.006,griekenland,corfu
2,1,26.0,0.0,griekenland,corfu
2,1,27.0,0.0,griekenland,corfu
2,2,1.0,0.309,griekenland,corfu
2,2,2.0,0.317,griekenland,corfu
2,2,3.0,0.203,griekenland,corfu
2,2,4.0,0.072,griekenland,corfu
2,2,5.0,0.003,griekenland,corfu
2,2,7.0,0.061,griekenland,corfu
2,2,8.0,0.013,griekenland,corfu
2,2,9.0,0.004,griekenland,corfu
2,2,12.0,0.0,griekenland,corfu
2,2,13.0,0.0,griekenland,corfu
2,2,17.0,0.0,griekenland,corfu
2,2,18.0,0.0,griekenland,corfu
2,2,19.0,0.0,griekenland,corfu
2,2,23.0,0.001,griekenland,corfu
2,2,25.0,0.019,griekenland,corfu
2,2,26.0,0.0,griekenland,corfu
2,2,27.0,0.0,griekenland,corfu
2,3,1.0,0.264,griekenland,corfu
2,3,2.0,0.282,griekenland,corfu
2,3,3.0,0.225,griekenland,corfu
2,3,4.0,0.11,griekenland,corfu
2,3,5.0,0.005,griekenland,corfu
2,3,7.0,0.066,griekenland,corfu
2,3,8.0,0.023,griekenland,corfu
2,3,9.0,0.007,griekenland,corfu
2,3,12.0,0.0,griekenland,corfu
2,3,13.0,0.0,griekenland,corfu
2,3,17.0,0.0,griekenland,corfu
2,3,18.0,0.0,griekenland,corfu
2,3,19.0,0.001,griekenland,corfu
2,3,23.0,0.001,griekenland,corfu
2,3,25.0,0.015,griekenland,corfu
2,3,26.0,0.0,griekenland,corfu
2,3,27.0,0.0,griekenland,corfu
3,1,1.0,0.094,griekenland,corfu
3,1,2.0,0.332,griekenland,corfu
3,1,3.0,0.286,griekenland,corfu
3,1,4.0,0.138,griekenland,corfu
3,1,5.0,0.0,griekenland,corfu
3,1,7.0,0.089,griekenland,corfu
3,1,8.0,0.024,griekenland,corfu
3,1,9.0,0.006,griekenland,corfu
3,1,12.0,0.0,griekenland,corfu
3,1,13.0,0.0,griekenland,corfu
3,1,17.0,0.0,griekenland,corfu
3,1,18.0,0.0,griekenland,corfu
3,1,19.0,0.0,griekenland,corfu
3,1,23.0,0.001,griekenland,corfu
3,1,25.0,0.03,griekenland,corfu
3,1,26.0,0.0,griekenland,corfu
3,1,27.0,0.0,griekenland,corfu
3,2,1.0,0.2,griekenland,corfu
3,2,2.0,0.386,griekenland,corfu
3,2,3.0,0.244,griekenland,corfu
3,2,4.0,0.084,griekenland,corfu
3,2,5.0,0.005,griekenland,corfu
3,2,7.0,0.059,griekenland,corfu
3,2,8.0,0.014,griekenland,corfu
3,2,9.0,0.0,griekenland,corfu
3,2,12.0,0.0,griekenland,corfu
3,2,13.0,0.0,griekenland,corfu
3,2,17.0,0.0,griekenland,corfu
3,2,18.0,0.0,griekenland,corfu
3,2,19.0,0.0,griekenland,corfu
3,2,23.0,0.001,griekenland,corfu
3,2,25.0,0.008,griekenland,corfu
3,2,26.0,0.0,griekenland,corfu
3,2,27.0,0.0,griekenland,corfu
3,3,1.0,0.294,griekenland,corfu
3,3,2.0,0.332,griekenland,corfu
3,3,3.0,0.171,griekenland,corfu
3,3,4.0,0.12,griekenland,corfu
3,3,5.0,0.0,griekenland,corfu
3,3,7.0,0.058,griekenland,corfu
3,3,8.0,0.014,griekenland,corfu
3,3,9.0,0.002,griekenland,corfu
3,3,12.0,0.0,griekenland,corfu
3,3,13.0,0.0,griekenland,corfu
3,3,17.0,0.0,griekenland,corfu
3,3,18.0,0.0,griekenland,corfu
3,3,19.0,0.0,griekenland,corfu
3,3,23.0,0.0,griekenland,corfu
3,3,25.0,0.007,griekenland,corfu
3,3,26.0,0.0,griekenland,corfu
3,3,27.0,0.0,griekenland,corfu
4,1,1.0,0.244,griekenland,corfu
4,1,2.0,0.259,griekenland,corfu
4,1,3.0,0.271,griekenland,corfu
4,1,4.0,0.123,griekenland,corfu
4,1,5.0,0.002,griekenland,corfu
4,1,7.0,0.069,griekenland,corfu
4,1,8.0,0.016,griekenland,corfu
4,1,9.0,0.0,griekenland,corfu
4,1,12.0,0.0,griekenland,corfu
4,1,13.0,0.0,griekenland,corfu
4,1,17.0,0.0,griekenland,corfu
4,1,18.0,0.001,griekenland,corfu
4,1,19.0,0.0,griekenland,corfu
4,1,23.0,0.0,griekenland,corfu
4,1,25.0,0.016,griekenland,corfu
4,1,26.0,0.0,griekenland,corfu
4,1,27.0,0.0,griekenland,corfu
4,2,1.0,0.213,griekenland,corfu
4,2,2.0,0.321,griekenland,corfu
4,2,3.0,0.225,griekenland,corfu
4,2,4.0,0.126,griekenland,corfu
4,2,5.0,0.004,griekenland,corfu
4,2,7.0,0.071,griekenland,corfu
4,2,8.0,0.018,griekenland,corfu
4,2,9.0,0.003,griekenland,corfu
4,2,12.0,0.0,griekenland,corfu
4,2,13.0,0.0,griekenland,corfu
4,2,17.0,0.001,griekenland,corfu
4,2,18.0,0.001,griekenland,corfu
4,2,19.0,0.0,griekenland,corfu
4,2,23.0,0.004,griekenland,corfu
4,2,25.0,0.014,griekenland,corfu
4,2,26.0,0.0,griekenland,corfu
4,2,27.0,0.0,griekenland,corfu
4,3,1.0,0.225,griekenland,corfu
4,3,2.0,0.349,griekenland,corfu
4,3,3.0,0.195,griekenland,corfu
4,3,4.0,0.174,griekenland,corfu
4,3,5.0,0.0,griekenland,corfu
4,3,7.0,0.05,griekenland,corfu
4,3,8.0,0.006,griekenland,corfu
4,3,9.0,0.0,griekenland,corfu
4,3,12.0,0.0,griekenland,corfu
4,3,13.0,0.0,griekenland,corfu
4,3,17.0,0.0,griekenland,corfu
4,3,18.0,0.0,griekenland,corfu
4,3,19.0,0.0,griekenland,corfu
4,3,23.0,0.0,griekenland,corfu
4,3,25.0,0.002,griekenland,corfu
4,3,26.0,0.0,griekenland,corfu
4,3,27.0,0.0,griekenland,corfu
5,1,1.0,0.162,griekenland,corfu
5,1,2.0,0.323,griekenland,corfu
5,1,3.0,0.267,griekenland,corfu
5,1,4.0,0.169,griekenland,corfu
5,1,5.0,0.0,griekenland,corfu
5,1,7.0,0.057,griekenland,corfu
5,1,8.0,0.012,griekenland,corfu
5,1,9.0,0.0,griekenland,corfu
5,1,12.0,0.0,griekenland,corfu
5,1,13.0,0.0,griekenland,corfu
5,1,17.0,0.001,griekenland,corfu
5,1,18.0,0.001,griekenland,corfu
5,1,19.0,0.0,griekenland,corfu
5,1,23.0,0.001,griekenland,corfu
5,1,25.0,0.007,griekenland,corfu
5,1,26.0,0.0,griekenland,corfu
5,1,27.0,0.0,griekenland,corfu
5,2,1.0,0.126,griekenland,corfu
5,2,2.0,0.413,griekenland,corfu
5,2,3.0,0.268,griekenland,corfu
5,2,4.0,0.125,griekenland,corfu
5,2,5.0,0.001,griekenland,corfu
5,2,7.0,0.042,griekenland,corfu
5,2,8.0,0.006,griekenland,corfu
5,2,9.0,0.001,griekenland,corfu
5,2,12.0,0.0,griekenland,corfu
5,2,13.0,0.0,griekenland,corfu
5,2,17.0,0.0,griekenland,corfu
5,2,18.0,0.001,griekenland,corfu
5,2,19.0,0.0,griekenland,corfu
5,2,23.0,0.002,griekenland,corfu
5,2,25.0,0.016,griekenland,corfu
5,2,26.0,0.0,griekenland,corfu
5,2,27.0,0.0,griekenland,corfu
5,3,1.0,0.238,griekenland,corfu
5,3,2.0,0.439,griekenland,corfu
5,3,3.0,0.25,griekenland,corfu
5,3,4.0,0.035,griekenland,corfu
5,3,5.0,0.0,griekenland,corfu
5,3,7.0,0.023,griekenland,corfu
5,3,8.0,0.002,griekenland,corfu
5,3,9.0,0.0,griekenland,corfu
5,3,12.0,0.0,griekenland,corfu
5,3,13.0,0.0,griekenland,corfu
5,3,17.0,0.0,griekenland,corfu
5,3,18.0,0.002,griekenland,corfu
5,3,19.0,0.0,griekenland,corfu
5,3,23.0,0.002,griekenland,corfu
5,3,25.0,0.01,griekenland,corfu
5,3,26.0,0.0,griekenland,corfu
5,3,27.0,0.0,griekenland,corfu
6,1,1.0,0.25,griekenland,corfu
6,1,2.0,0.423,griekenland,corfu
6,1,3.0,0.243,griekenland,corfu
6,1,4.0,0.04,griekenland,corfu
6,1,5.0,0.0,griekenland,corfu
6,1,7.0,0.022,griekenland,corfu
6,1,8.0,0.014,griekenland,corfu
6,1,9.0,0.0,griekenland,corfu
6,1,12.0,0.0,griekenland,corfu
6,1,13.0,0.0,griekenland,corfu
6,1,17.0,0.001,griekenland,corfu
6,1,18.0,0.001,griekenland,corfu
6,1,19.0,0.0,griekenland,corfu
6,1,23.0,0.004,griekenland,corfu
6,1,25.0,0.001,griekenland,corfu
6,1,26.0,0.001,griekenland,corfu
6,1,27.0,0.0,griekenland,corfu
6,2,1.0,0.362,griekenland,corfu
6,2,2.0,0.433,griekenland,corfu
6,2,3.0,0.147,griekenland,corfu
6,2,4.0,0.028,griekenland,corfu
6,2,5.0,0.0,griekenland,corfu
6,2,7.0,0.018,griekenland,corfu
6,2,8.0,0.003,griekenland,corfu
6,2,9.0,0.0,griekenland,corfu
6,2,12.0,0.0,griekenland,corfu
6,2,13.0,0.0,griekenland,corfu
6,2,17.0,0.0,griekenland,corfu
6,2,18.0,0.001,griekenland,corfu
6,2,19.0,0.0,griekenland,corfu
6,2,23.0,0.005,griekenland,corfu
6,2,25.0,0.004,griekenland,corfu
6,2,26.0,0.0,griekenland,corfu
6,2,27.0,0.0,griekenland,corfu
6,3,1.0,0.61,griekenland,corfu
6,3,2.0,0.307,griekenland,corfu
6,3,3.0,0.065,griekenland,corfu
6,3,4.0,0.01,griekenland,corfu
6,3,5.0,0.0,griekenland,corfu
6,3,7.0,0.006,griekenland,corfu
6,3,8.0,0.001,griekenland,corfu
6,3,9.0,0.0,griekenland,corfu
6,3,12.0,0.0,griekenland,corfu
6,3,13.0,0.0,griekenland,corfu
6,3,17.0,0.0,griekenland,corfu
6,3,18.0,0.0,griekenland,corfu
6,3,19.0,0.0,griekenland,corfu
6,3,23.0,0.001,griekenland,corfu
6,3,25.0,0.001,griekenland,corfu
6,3,26.0,0.0,griekenland,corfu
6,3,27.0,0.0,griekenland,corfu
7,1,1.0,0.67,griekenland,corfu
7,1,2.0,0.243,griekenland,corfu
7,1,3.0,0.072,griekenland,corfu
7,1,4.0,0.006,griekenland,corfu
7,1,5.0,0.0,griekenland,corfu
7,1,7.0,0.0,griekenland,corfu
7,1,8.0,0.0,griekenland,corfu
7,1,9.0,0.0,griekenland,corfu
7,1,12.0,0.0,griekenland,corfu
7,1,13.0,0.0,griekenland,corfu
7,1,17.0,0.0,griekenland,corfu
7,1,18.0,0.001,griekenland,corfu
7,1,19.0,0.0,griekenland,corfu
7,1,23.0,0.001,griekenland,corfu
7,1,25.0,0.007,griekenland,corfu
7,1,26.0,0.0,griekenland,corfu
7,1,27.0,0.0,griekenland,corfu
7,2,1.0,0.685,griekenland,corfu
7,2,2.0,0.261,griekenland,corfu
7,2,3.0,0.028,griekenland,corfu
7,2,4.0,0.007,griekenland,corfu
7,2,5.0,0.0,griekenland,corfu
7,2,7.0,0.008,griekenland,corfu
7,2,8.0,0.002,griekenland,corfu
7,2,9.0,0.001,griekenland,corfu
7,2,12.0,0.0,griekenland,corfu
7,2,13.0,0.0,griekenland,corfu
7,2,17.0,0.0,griekenland,corfu
7,2,18.0,0.003,griekenland,corfu
7,2,19.0,0.0,griekenland,corfu
7,2,23.0,0.0,griekenland,corfu
7,2,25.0,0.005,griekenland,corfu
7,2,26.0,0.0,griekenland,corfu
7,2,27.0,0.0,griekenland,corfu
7,3,1.0,0.743,griekenland,corfu
7,3,2.0,0.211,griekenland,corfu
7,3,3.0,0.042,griekenland,corfu
7,3,4.0,0.004,griekenland,corfu
7,3,5.0,0.0,griekenland,corfu
7,3,7.0,0.0,griekenland,corfu
7,3,8.0,0.0,griekenland,corfu
7,3,9.0,0.0,griekenland,corfu
7,3,12.0,0.0,griekenland,corfu
7,3,13.0,0.0,griekenland,corfu
7,3,17.0,0.0,griekenland,corfu
7,3,18.0,0.0,griekenland,corfu
7,3,19.0,0.0,griekenland,corfu
7,3,23.0,0.0,griekenland,corfu
7,3,25.0,0.0,griekenland,corfu
7,3,26.0,0.0,griekenland,corfu
7,3,27.0,0.0,griekenland,corfu
8,1,1.0,0.517,griekenland,corfu
8,1,2.0,0.396,griekenland,corfu
8,1,3.0,0.062,griekenland,corfu
8,1,4.0,0.001,griekenland,corfu
8,1,5.0,0.0,griekenland,corfu
8,1,7.0,0.001,griekenland,corfu
8,1,8.0,0.001,griekenland,corfu
8,1,9.0,0.0,griekenland,corfu
8,1,12.0,0.0,griekenland,corfu
8,1,13.0,0.0,griekenland,corfu
8,1,17.0,0.002,griekenland,corfu
8,1,18.0,0.009,griekenland,corfu
8,1,19.0,0.0,griekenland,corfu
8,1,23.0,0.002,griekenland,corfu
8,1,25.0,0.01,griekenland,corfu
8,1,26.0,0.0,griekenland,corfu
8,1,27.0,0.0,griekenland,corfu
8,2,1.0,0.561,griekenland,corfu
8,2,2.0,0.33,griekenland,corfu
8,2,3.0,0.077,griekenland,corfu
8,2,4.0,0.011,griekenland,corfu
8,2,5.0,0.0,griekenland,corfu
8,2,7.0,0.005,griekenland,corfu
8,2,8.0,0.002,griekenland,corfu
8,2,9.0,0.0,griekenland,corfu
8,2,12.0,0.0,griekenland,corfu
8,2,13.0,0.0,griekenland,corfu
8,2,17.0,0.0,griekenland,corfu
8,2,18.0,0.006,griekenland,corfu
8,2,19.0,0.0,griekenland,corfu
8,2,23.0,0.002,griekenland,corfu
8,2,25.0,0.005,griekenland,corfu
8,2,26.0,0.001,griekenland,corfu
8,2,27.0,0.0,griekenland,corfu
8,3,1.0,0.44,griekenland,corfu
8,3,2.0,0.429,griekenland,corfu
8,3,3.0,0.095,griekenland,corfu
8,3,4.0,0.009,griekenland,corfu
8,3,5.0,0.0,griekenland,corfu
8,3,7.0,0.004,griekenland,corfu
8,3,8.0,0.003,griekenland,corfu
8,3,9.0,0.0,griekenland,corfu
8,3,12.0,0.0,griekenland,corfu
8,3,13.0,0.0,griekenland,corfu
8,3,17.0,0.0,griekenland,corfu
8,3,18.0,0.007,griekenland,corfu
8,3,19.0,0.0,griekenland,corfu
8,3,23.0,0.003,griekenland,corfu
8,3,25.0,0.009,griekenland,corfu
8,3,26.0,0.0,griekenland,corfu
8,3,27.0,0.002,griekenland,corfu
9,1,1.0,0.323,griekenland,corfu
9,1,2.0,0.424,griekenland,corfu
9,1,3.0,0.181,griekenland,corfu
9,1,4.0,0.027,griekenland,corfu
9,1,5.0,0.0,griekenland,corfu
9,1,7.0,0.023,griekenland,corfu
9,1,8.0,0.008,griekenland,corfu
9,1,9.0,0.001,griekenland,corfu
9,1,12.0,0.0,griekenland,corfu
9,1,13.0,0.0,griekenland,corfu
9,1,17.0,0.0,griekenland,corfu
9,1,18.0,0.002,griekenland,corfu
9,1,19.0,0.0,griekenland,corfu
9,1,23.0,0.001,griekenland,corfu
9,1,25.0,0.011,griekenland,corfu
9,1,26.0,0.0,griekenland,corfu
9,1,27.0,0.0,griekenland,corfu
9,2,1.0,0.363,griekenland,corfu
9,2,2.0,0.335,griekenland,corfu
9,2,3.0,0.192,griekenland,corfu
9,2,4.0,0.032,griekenland,corfu
9,2,5.0,0.002,griekenland,corfu
9,2,7.0,0.039,griekenland,corfu
9,2,8.0,0.009,griekenland,corfu
9,2,9.0,0.002,griekenland,corfu
9,2,12.0,0.0,griekenland,corfu
9,2,13.0,0.0,griekenland,corfu
9,2,17.0,0.0,griekenland,corfu
9,2,18.0,0.007,griekenland,corfu
9,2,19.0,0.0,griekenland,corfu
9,2,23.0,0.002,griekenland,corfu
9,2,25.0,0.018,griekenland,corfu
9,2,26.0,0.0,griekenland,corfu
9,2,27.0,0.0,griekenland,corfu
9,3,1.0,0.217,griekenland,corfu
9,3,2.0,0.407,griekenland,corfu
9,3,3.0,0.232,griekenland,corfu
9,3,4.0,0.045,griekenland,corfu
9,3,5.0,0.002,griekenland,corfu
9,3,7.0,0.029,griekenland,corfu
9,3,8.0,0.011,griekenland,corfu
9,3,9.0,0.004,griekenland,corfu
9,3,12.0,0.0,griekenland,corfu
9,3,13.0,0.0,griekenland,corfu
9,3,17.0,0.001,griekenland,corfu
9,3,18.0,0.008,griekenland,corfu
9,3,19.0,0.0,griekenland,corfu
9,3,23.0,0.007,griekenland,corfu
9,3,25.0,0.035,griekenland,corfu
9,3,26.0,0.003,griekenland,corfu
9,3,27.0,0.0,griekenland,corfu
10,1,1.0,0.245,griekenland,corfu
10,1,2.0,0.336,griekenland,corfu
10,1,3.0,0.208,griekenland,corfu
10,1,4.0,0.051,griekenland,corfu
10,1,5.0,0.0,griekenland,corfu
10,1,7.0,0.055,griekenland,corfu
10,1,8.0,0.02,griekenland,corfu
10,1,9.0,0.01,griekenland,corfu
10,1,12.0,0.0,griekenland,corfu
10,1,13.0,0.0,griekenland,corfu
10,1,17.0,0.0,griekenland,corfu
10,1,18.0,0.007,griekenland,corfu
10,1,19.0,0.0,griekenland,corfu
10,1,23.0,0.007,griekenland,corfu
10,1,25.0,0.06,griekenland,corfu
10,1,26.0,0.002,griekenland,corfu
10,1,27.0,0.001,griekenland,corfu
10,2,1.0,0.264,griekenland,corfu
10,2,2.0,0.413,griekenland,corfu
10,2,3.0,0.157,griekenland,corfu
10,2,4.0,0.046,griekenland,corfu
10,2,5.0,0.001,griekenland,corfu
10,2,7.0,0.046,griekenland,corfu
10,2,8.0,0.022,griekenland,corfu
10,2,9.0,0.013,griekenland,corfu
10,2,12.0,0.0,griekenland,corfu
10,2,13.0,0.0,griekenland,corfu
10,2,17.0,0.0,griekenland,corfu
10,2,18.0,0.001,griekenland,corfu
10,2,19.0,0.0,griekenland,corfu
10,2,23.0,0.001,griekenland,corfu
10,2,25.0,0.036,griekenland,corfu
10,2,26.0,0.001,griekenland,corfu
10,2,27.0,0.0,griekenland,corfu
10,3,1.0,0.419,griekenland,corfu
10,3,2.0,0.245,griekenland,corfu
10,3,3.0,0.192,griekenland,corfu
10,3,4.0,0.072,griekenland,corfu
10,3,5.0,0.005,griekenland,corfu
10,3,7.0,0.035,griekenland,corfu
10,3,8.0,0.015,griekenland,corfu
10,3,9.0,0.003,griekenland,corfu
10,3,12.0,0.0,griekenland,corfu
10,3,13.0,0.0,griekenland,corfu
10,3,17.0,0.001,griekenland,corfu
10,3,18.0,0.003,griekenland,corfu
10,3,19.0,0.0,griekenland,corfu
10,3,23.0,0.002,griekenland,corfu
10,3,25.0,0.007,griekenland,corfu
10,3,26.0,0.001,griekenland,corfu
10,3,27.0,0.004,griekenland,corfu
11,1,1.0,0.194,griekenland,corfu
11,1,2.0,0.349,griekenland,corfu
11,1,3.0,0.251,griekenland,corfu
11,1,4.0,0.052,griekenland,corfu
11,1,5.0,0.008,griekenland,corfu
11,1,7.0,0.043,griekenland,corfu
11,1,8.0,0.028,griekenland,corfu
11,1,9.0,0.005,griekenland,corfu
11,1,12.0,0.0,griekenland,corfu
11,1,13.0,0.0,griekenland,corfu
11,1,17.0,0.0,griekenland,corfu
11,1,18.0,0.001,griekenland,corfu
11,1,19.0,0.0,griekenland,corfu
11,1,23.0,0.004,griekenland,corfu
11,1,25.0,0.065,griekenland,corfu
11,1,26.0,0.001,griekenland,corfu
11,1,27.0,0.0,griekenland,corfu
11,2,1.0,0.117,griekenland,corfu
11,2,2.0,0.287,griekenland,corfu
11,2,3.0,0.239,griekenland,corfu
11,2,4.0,0.114,griekenland,corfu
11,2,5.0,0.0,griekenland,corfu
11,2,7.0,0.113,griekenland,corfu
11,2,8.0,0.046,griekenland,corfu
11,2,9.0,0.014,griekenland,corfu
11,2,12.0,0.0,griekenland,corfu
11,2,13.0,0.0,griekenland,corfu
11,2,17.0,0.001,griekenland,corfu
11,2,18.0,0.002,griekenland,corfu
11,2,19.0,0.0,griekenland,corfu
11,2,23.0,0.005,griekenland,corfu
11,2,25.0,0.055,griekenland,corfu
11,2,26.0,0.0,griekenland,corfu
11,2,27.0,0.007,griekenland,corfu
11,3,1.0,0.114,griekenland,corfu
11,3,2.0,0.251,griekenland,corfu
11,3,3.0,0.257,griekenland,corfu
11,3,4.0,0.137,griekenland,corfu
11,3,5.0,0.0,griekenland,corfu
11,3,7.0,0.082,griekenland,corfu
11,3,8.0,0.047,griekenland,corfu
11,3,9.0,0.026,griekenland,corfu
11,3,12.0,0.0,griekenland,corfu
11,3,13.0,0.0,griekenland,corfu
11,3,17.0,0.0,griekenland,corfu
11,3,18.0,0.003,griekenland,corfu
11,3,19.0,0.0,griekenland,corfu
11,3,23.0,0.007,griekenland,corfu
11,3,25.0,0.054,griekenland,corfu
11,3,26.0,0.001,griekenland,corfu
11,3,27.0,0.022,griekenland,corfu
12,1,1.0,0.066,griekenland,corfu
12,1,2.0,0.198,griekenland,corfu
12,1,3.0,0.235,griekenland,corfu
12,1,4.0,0.175,griekenland,corfu
12,1,5.0,0.0,griekenland,corfu
12,1,7.0,0.152,griekenland,corfu
12,1,8.0,0.075,griekenland,corfu
12,1,9.0,0.027,griekenland,corfu
12,1,12.0,0.0,griekenland,corfu
12,1,13.0,0.0,griekenland,corfu
12,1,17.0,0.0,griekenland,corfu
12,1,18.0,0.005,griekenland,corfu
12,1,19.0,0.0,griekenland,corfu
12,1,23.0,0.003,griekenland,corfu
12,1,25.0,0.064,griekenland,corfu
12,1,26.0,0.0,griekenland,corfu
12,1,27.0,0.0,griekenland,corfu
12,2,1.0,0.188,griekenland,corfu
12,2,2.0,0.288,griekenland,corfu
12,2,3.0,0.22,griekenland,corfu
12,2,4.0,0.122,griekenland,corfu
12,2,5.0,0.007,griekenland,corfu
12,2,7.0,0.096,griekenland,corfu
12,2,8.0,0.033,griekenland,corfu
12,2,9.0,0.011,griekenland,corfu
12,2,12.0,0.0,griekenland,corfu
12,2,13.0,0.0,griekenland,corfu
12,2,17.0,0.0,griekenland,corfu
12,2,18.0,0.0,griekenland,corfu
12,2,19.0,0.0,griekenland,corfu
12,2,23.0,0.004,griekenland,corfu
12,2,25.0,0.032,griekenland,corfu
12,2,26.0,0.001,griekenland,corfu
12,2,27.0,0.0,griekenland,corfu
12,3,1.0,0.2,griekenland,corfu
12,3,2.0,0.339,griekenland,corfu
12,3,3.0,0.24,griekenland,corfu
12,3,4.0,0.099,griekenland,corfu
12,3,5.0,0.004,griekenland,corfu
12,3,7.0,0.071,griekenland,corfu
12,3,8.0,0.009,griekenland,corfu
12,3,9.0,0.01,griekenland,corfu
12,3,12.0,0.0,griekenland,corfu
12,3,13.0,0.0,griekenland,corfu
12,3,17.0,0.0,griekenland,corfu
12,3,18.0,0.001,griekenland,corfu
12,3,19.0,0.0,griekenland,corfu
12,3,23.0,0.002,griekenland,corfu
12,3,25.0,0.025,griekenland,corfu
12,3,26.0,0.0,griekenland,corfu
12,3,27.0,0.0,griekenland,corfu
1,1,1.0,0.193,griekenland,faliraki
1,1,2.0,0.206,griekenland,faliraki
1,1,3.0,0.342,griekenland,faliraki
1,1,4.0,0.064,griekenland,faliraki
1,1,5.0,0.001,griekenland,faliraki
1,1,7.0,0.097,griekenland,faliraki
1,1,8.0,0.049,griekenland,faliraki
1,1,9.0,0.03,griekenland,faliraki
1,1,17.0,0.0,griekenland,faliraki
1,1,18.0,0.001,griekenland,faliraki
1,1,23.0,0.003,griekenland,faliraki
1,1,25.0,0.014,griekenland,faliraki
1,1,26.0,0.0,griekenland,faliraki
1,1,27.0,0.0,griekenland,faliraki
1,2,1.0,0.195,griekenland,faliraki
1,2,2.0,0.26,griekenland,faliraki
1,2,3.0,0.304,griekenland,faliraki
1,2,4.0,0.095,griekenland,faliraki
1,2,5.0,0.0,griekenland,faliraki
1,2,7.0,0.084,griekenland,faliraki
1,2,8.0,0.027,griekenland,faliraki
1,2,9.0,0.02,griekenland,faliraki
1,2,17.0,0.001,griekenland,faliraki
1,2,18.0,0.001,griekenland,faliraki
1,2,23.0,0.002,griekenland,faliraki
1,2,25.0,0.011,griekenland,faliraki
1,2,26.0,0.0,griekenland,faliraki
1,2,27.0,0.0,griekenland,faliraki
1,3,1.0,0.155,griekenland,faliraki
1,3,2.0,0.274,griekenland,faliraki
1,3,3.0,0.286,griekenland,faliraki
1,3,4.0,0.099,griekenland,faliraki
1,3,5.0,0.0,griekenland,faliraki
1,3,7.0,0.103,griekenland,faliraki
1,3,8.0,0.043,griekenland,faliraki
1,3,9.0,0.017,griekenland,faliraki
1,3,17.0,0.0,griekenland,faliraki
1,3,18.0,0.002,griekenland,faliraki
1,3,23.0,0.002,griekenland,faliraki
1,3,25.0,0.02,griekenland,faliraki
