m,coco,coco_pct,country,place
2,25.0,0.006,griekenland,limnos
2,26.0,0.0,griekenland,limnos
3,1.0,0.213,griekenland,limnos
3,2.0,0.359,griekenland,limnos
3,3.0,0.222,griekenland,limnos
3,4.0,0.124,griekenland,limnos
3,5.0,0.003,griekenland,limnos
3,7.0,0.052,griekenland,limnos
3,8.0,0.019,griekenland,limnos
3,9.0,0.004,griekenland,limnos
3,12.0,0.0,griekenland,limnos
3,13.0,0.0,griekenland,limnos
3,14.0,0.0,griekenland,limnos
3,15.0,0.0,griekenland,limnos
3,16.0,0.0,griekenland,limnos
3,18.0,0.0,griekenland,limnos
3,23.0,0.001,griekenland,limnos
3,25.0,0.003,griekenland,limnos
3,26.0,0.0,griekenland,limnos
4,1.0,0.312,griekenland,limnos
4,2.0,0.314,griekenland,limnos
4,3.0,0.187,griekenland,limnos
4,4.0,0.108,griekenland,limnos
4,5.0,0.003,griekenland,limnos
4,7.0,0.055,griekenland,limnos
4,8.0,0.014,griekenland,limnos
4,9.0,0.005,griekenland,limnos
4,12.0,0.0,griekenland,limnos
4,13.0,0.0,griekenland,limnos
4,14.0,0.0,griekenland,limnos
4,15.0,0.0,griekenland,limnos
4,16.0,0.0,griekenland,limnos
4,18.0,0.0,griekenland,limnos
4,23.0,0.0,griekenland,limnos
4,25.0,0.002,griekenland,limnos
4,26.0,0.0,griekenland,limnos
5,1.0,0.281,griekenland,limnos
5,2.0,0.4,griekenland,limnos
5,3.0,0.209,griekenland,limnos
5,4.0,0.08,griekenland,limnos
5,5.0,0.0,griekenland,limnos
5,7.0,0.022,griekenland,limnos
5,8.0,0.005,griekenland,limnos
5,9.0,0.001,griekenland,limnos
5,12.0,0.0,griekenland,limnos
5,13.0,0.0,griekenland,limnos
5,14.0,0.0,griekenland,limnos
5,15.0,0.0,griekenland,limnos
5,16.0,0.0,griekenland,limnos
5,18.0,0.0,griekenland,limnos
5,23.0,0.0,griekenland,limnos
5,25.0,0.002,griekenland,limnos
5,26.0,0.0,griekenland,limnos
6,1.0,0.484,griekenland,limnos
6,2.0,0.34,griekenland,limnos
6,3.0,0.124,griekenland,limnos
6,4.0,0.022,griekenland,limnos
6,5.0,0.0,griekenland,limnos
6,7.0,0.01,griekenland,limnos
6,8.0,0.007,griekenland,limnos
6,9.0,0.0,griekenland,limnos
6,12.0,0.0,griekenland,limnos
6,13.0,0.0,griekenland,limnos
6,14.0,0.0,griekenland,limnos
6,15.0,0.0,griekenland,limnos
6,16.0,0.0,griekenland,limnos
6,18.0,0.002,griekenland,limnos
6,23.0,0.002,griekenland,limnos
6,25.0,0.007,griekenland,limnos
6,26.0,0.0,griekenland,limnos
7,1.0,0.816,griekenland,limnos
7,2.0,0.13,griekenland,limnos
7,3.0,0.031,griekenland,limnos
7,4.0,0.007,griekenland,limnos
7,5.0,0.0,griekenland,limnos
7,7.0,0.009,griekenland,limnos
7,8.0,0.004,griekenland,limnos
7,9.0,0.0,griekenland,limnos
7,12.0,0.0,griekenland,limnos
7,13.0,0.0,griekenland,limnos
7,14.0,0.0,griekenland,limnos
7,15.0,0.0,griekenland,limnos
7,16.0,0.0,griekenland,limnos
7,18.0,0.001,griekenland,limnos
7,23.0,0.001,griekenland,limnos
7,25.0,0.002,griekenland,limnos
7,26.0,0.0,griekenland,limnos
8,1.0,0.809,griekenland,limnos
8,2.0,0.149,griekenland,limnos
8,3.0,0.025,griekenland,limnos
8,4.0,0.002,griekenland,limnos
8,5.0,0.0,griekenland,limnos
8,7.0,0.005,griekenland,limnos
8,8.0,0.003,griekenland,limnos
8,9.0,0.001,griekenland,limnos
8,12.0,0.0,griekenland,limnos
8,13.0,0.0,griekenland,limnos
8,14.0,0.0,griekenland,limnos
8,15.0,0.0,griekenland,limnos
8,16.0,0.0,griekenland,limnos
8,18.0,0.001,griekenland,limnos
8,23.0,0.0,griekenland,limnos
8,25.0,0.003,griekenland,limnos
8,26.0,0.0,griekenland,limnos
9,1.0,0.543,griekenland,limnos
9,2.0,0.297,griekenland,limnos
9,3.0,0.112,griekenland,limnos
9,4.0,0.022,griekenland,limnos
9,5.0,0.0,griekenland,limnos
9,7.0,0.013,griekenland,limnos
9,8.0,0.006,griekenland,limnos
9,9.0,0.004,griekenland,limnos
9,12.0,0.0,griekenland,limnos
9,13.0,0.0,griekenland,limnos
9,14.0,0.0,griekenland,limnos
9,15.0,0.0,griekenland,limnos
9,16.0,0.0,griekenland,limnos
9,18.0,0.001,griekenland,limnos
9,23.0,0.0,griekenland,limnos
9,25.0,0.004,griekenland,limnos
9,26.0,0.0,griekenland,limnos
10,1.0,0.383,griekenland,limnos
10,2.0,0.363,griekenland,limnos
10,3.0,0.159,griekenland,limnos
10,4.0,0.046,griekenland,limnos
10,5.0,0.008,griekenland,limnos
10,7.0,0.021,griekenland,limnos
10,8.0,0.006,griekenland,limnos
10,9.0,0.002,griekenland,limnos
10,12.0,0.0,griekenland,limnos
10,13.0,0.0,griekenland,limnos
10,14.0,0.0,griekenland,limnos
10,15.0,0.0,griekenland,limnos
10,16.0,0.0,griekenland,limnos
10,18.0,0.003,griekenland,limnos
10,23.0,0.001,griekenland,limnos
10,25.0,0.009,griekenland,limnos
10,26.0,0.0,griekenland,limnos
11,1.0,0.15,griekenland,limnos
11,2.0,0.376,griekenland,limnos
11,3.0,0.268,griekenland,limnos
11,4.0,0.1,griekenland,limnos
11,5.0,0.012,griekenland,limnos
11,7.0,0.056,griekenland,limnos
11,8.0,0.021,griekenland,limnos
11,9.0,0.007,griekenland,limnos
11,12.0,0.0,griekenland,limnos
11,13.0,0.0,griekenland,limnos
11,14.0,0.0,griekenland,limnos
11,15.0,0.0,griekenland,limnos
11,16.0,0.0,griekenland,limnos
11,18.0,0.001,griekenland,limnos
11,23.0,0.0,griekenland,limnos
11,25.0,0.009,griekenland,limnos
11,26.0,0.0,griekenland,limnos
12,1.0,0.101,griekenland,limnos
12,2.0,0.256,griekenland,limnos
12,3.0,0.335,griekenland,limnos
12,4.0,0.156,griekenland,limnos
12,5.0,0.004,griekenland,limnos
12,7.0,0.086,griekenland,limnos
12,8.0,0.038,griekenland,limnos
12,9.0,0.011,griekenland,limnos
12,12.0,0.0,griekenland,limnos
12,13.0,0.0,griekenland,limnos
12,14.0,0.0,griekenland,limnos
12,15.0,0.0,griekenland,limnos
12,16.0,0.0,griekenland,limnos
12,18.0,0.001,griekenland,limnos
12,23.0,0.001,griekenland,limnos
12,25.0,0.011,griekenland,limnos
12,26.0,0.0,griekenland,limnos
1,1.0,0.096,griekenland,malia
1,2.0,0.247,griekenland,malia
1,3.0,0.394,griekenland,malia
1,4.0,0.06,griekenland,malia
1,5.0,0.033,griekenland,malia
1,7.0,0.083,griekenland,malia
1,8.0,0.044,griekenland,malia
1,9.0,0.017,griekenland,malia
1,10.0,0.0,griekenland,malia
1,12.0,0.0,griekenland,malia
1,17.0,0.022,griekenland,malia
1,18.0,0.002,griekenland,malia
1,19.0,0.0,griekenland,malia
1,23.0,0.0,griekenland,malia
1,25.0,0.004,griekenland,malia
1,26.0,0.0,griekenland,malia
2,1.0,0.117,griekenland,malia
2,2.0,0.32,griekenland,malia
2,3.0,0.33,griekenland,malia
2,4.0,0.054,griekenland,malia
2,5.0,0.027,griekenland,malia
2,7.0,0.065,griekenland,malia
2,8.0,0.049,griekenland,malia
2,9.0,0.01,griekenland,malia
2,10.0,0.0,griekenland,malia
2,12.0,0.002,griekenland,malia
2,17.0,0.018,griekenland,malia
2,18.0,0.003,griekenland,malia
2,19.0,0.003,griekenland,malia
2,23.0,0.0,griekenland,malia
2,25.0,0.002,griekenland,malia
2,26.0,0.0,griekenland,malia
3,1.0,0.204,griekenland,malia
3,2.0,0.288,griekenland,malia
3,3.0,0.309,griekenland,malia
3,4.0,0.066,griekenland,malia
3,5.0,0.014,griekenland,malia
3,7.0,0.064,griekenland,malia
3,8.0,0.027,griekenland,malia
3,9.0,0.007,griekenland,malia
3,10.0,0.0,griekenland,malia
3,12.0,0.0,griekenland,malia
3,17.0,0.018,griekenland,malia
3,18.0,0.001,griekenland,malia
3,19.0,0.0,griekenland,malia
3,23.0,0.0,griekenland,malia
3,25.0,0.002,griekenland,malia
3,26.0,0.0,griekenland,malia
4,1.0,0.296,griekenland,malia
4,2.0,0.304,griekenland,malia
4,3.0,0.282,griekenland,malia
4,4.0,0.054,griekenland,malia
4,5.0,0.011,griekenland,malia
4,7.0,0.025,griekenland,malia
4,8.0,0.01,griekenland,malia
4,9.0,0.003,griekenland,malia
4,10.0,0.0,griekenland,malia
4,12.0,0.0,griekenland,malia
4,17.0,0.014,griekenland,malia
4,18.0,0.001,griekenland,malia
4,19.0,0.0,griekenland,malia
4,23.0,0.0,griekenland,malia
4,25.0,0.0,griekenland,malia
4,26.0,0.0,griekenland,malia
5,1.0,0.397,griekenland,malia
5,2.0,0.29,griekenland,malia
5,3.0,0.219,griekenland,malia
5,4.0,0.024,griekenland,malia
5,5.0,0.017,griekenland,malia
5,7.0,0.012,griekenland,malia
5,8.0,0.01,griekenland,malia
5,9.0,0.007,griekenland,malia
5,10.0,0.0,griekenland,malia
5,12.0,0.0,griekenland,malia
5,17.0,0.021,griekenland,malia
5,18.0,0.002,griekenland,malia
5,19.0,0.0,griekenland,malia
5,23.0,0.0,griekenland,malia
5,25.0,0.0,griekenland,malia
5,26.0,0.0,griekenland,malia
6,1.0,0.68,griekenland,malia
6,2.0,0.224,griekenland,malia
6,3.0,0.069,griekenland,malia
6,4.0,0.001,griekenland,malia
6,5.0,0.003,griekenland,malia
6,7.0,0.004,griekenland,malia
6,8.0,0.003,griekenland,malia
6,9.0,0.003,griekenland,malia
6,10.0,0.0,griekenland,malia
6,12.0,0.0,griekenland,malia
6,17.0,0.012,griekenland,malia
6,18.0,0.001,griekenland,malia
6,19.0,0.0,griekenland,malia
6,23.0,0.0,griekenland,malia
6,25.0,0.0,griekenland,malia
6,26.0,0.0,griekenland,malia
7,1.0,0.848,griekenland,malia
7,2.0,0.124,griekenland,malia
7,3.0,0.018,griekenland,malia
7,4.0,0.0,griekenland,malia
7,5.0,0.002,griekenland,malia
7,7.0,0.0,griekenland,malia
7,8.0,0.001,griekenland,malia
7,9.0,0.0,griekenland,malia
7,10.0,0.0,griekenland,malia
7,12.0,0.0,griekenland,malia
7,17.0,0.006,griekenland,malia
7,18.0,0.001,griekenland,malia
7,19.0,0.0,griekenland,malia
7,23.0,0.0,griekenland,malia
7,25.0,0.0,griekenland,malia
7,26.0,0.0,griekenland,malia
8,1.0,0.805,griekenland,malia
8,2.0,0.163,griekenland,malia
8,3.0,0.014,griekenland,malia
8,4.0,0.0,griekenland,malia
8,5.0,0.005,griekenland,malia
8,7.0,0.003,griekenland,malia
8,8.0,0.001,griekenland,malia
8,9.0,0.0,griekenland,malia
8,10.0,0.0,griekenland,malia
8,12.0,0.0,griekenland,malia
8,17.0,0.009,griekenland,malia
8,18.0,0.001,griekenland,malia
8,19.0,0.0,griekenland,malia
8,23.0,0.0,griekenland,malia
8,25.0,0.0,griekenland,malia
8,26.0,0.0,griekenland,malia
9,1.0,0.491,griekenland,malia
9,2.0,0.322,griekenland,malia
9,3.0,0.123,griekenland,malia
9,4.0,0.003,griekenland,malia
9,5.0,0.015,griekenland,malia
9,7.0,0.011,griekenland,malia
9,8.0,0.002,griekenland,malia
9,9.0,0.001,griekenland,malia
9,10.0,0.0,griekenland,malia
9,12.0,0.0,griekenland,malia
9,17.0,0.028,griekenland,malia
9,18.0,0.001,griekenland,malia
9,19.0,0.0,griekenland,malia
9,23.0,0.001,griekenland,malia
9,25.0,0.002,griekenland,malia
9,26.0,0.0,griekenland,malia
10,1.0,0.26,griekenland,malia
10,2.0,0.366,griekenland,malia
10,3.0,0.238,griekenland,malia
10,4.0,0.027,griekenland,malia
10,5.0,0.027,griekenland,malia
10,7.0,0.026,griekenland,malia
10,8.0,0.009,griekenland,malia
10,9.0,0.006,griekenland,malia
10,10.0,0.0,griekenland,malia
10,12.0,0.0,griekenland,malia
10,17.0,0.029,griekenland,malia
10,18.0,0.004,griekenland,malia
10,19.0,0.0,griekenland,malia
10,23.0,0.001,griekenland,malia
10,25.0,0.007,griekenland,malia
10,26.0,0.001,griekenland,malia
11,1.0,0.139,griekenland,malia
11,2.0,0.28,griekenland,malia
11,3.0,0.406,griekenland,malia
11,4.0,0.06,griekenland,malia
11,5.0,0.032,griekenland,malia
11,7.0,0.038,griekenland,malia
11,8.0,0.018,griekenland,malia
11,9.0,0.003,griekenland,malia
11,10.0,0.0,griekenland,malia
11,12.0,0.0,griekenland,malia
11,17.0,0.02,griekenland,malia
11,18.0,0.001,griekenland,malia
11,19.0,0.0,griekenland,malia
11,23.0,0.0,griekenland,malia
11,25.0,0.004,griekenland,malia
11,26.0,0.0,griekenland,malia
12,1.0,0.107,griekenland,malia
12,2.0,0.257,griekenland,malia
12,3.0,0.381,griekenland,malia
12,4.0,0.048,griekenland,malia
12,5.0,0.05,griekenland,malia
12,7.0,0.096,griekenland,malia
12,8.0,0.034,griekenland,malia
12,9.0,0.008,griekenland,malia
12,10.0,0.0,griekenland,malia
12,12.0,0.0,griekenland,malia
12,17.0,0.015,griekenland,malia
12,18.0,0.001,griekenland,malia
12,19.0,0.0,griekenland,malia
12,23.0,0.0,griekenland,malia
12,25.0,0.003,griekenland,malia
12,26.0,0.0,griekenland,malia
1,1.0,0.299,griekenland,mykonos
1,2.0,0.156,griekenland,mykonos
1,3.0,0.417,griekenland,mykonos
1,5.0,0.001,griekenland,mykonos
1,7.0,0.029,griekenland,mykonos
1,8.0,0.033,griekenland,mykonos
1,9.0,0.013,griekenland,mykonos
1,14.0,0.0,griekenland,mykonos
1,17.0,0.05,griekenland,mykonos
1,18.0,0.003,griekenland,mykonos
1,25.0,0.0,griekenland,mykonos
2,1.0,0.359,griekenland,mykonos
2,2.0,0.17,griekenland,mykonos
2,3.0,0.389,griekenland,mykonos
2,5.0,0.0,griekenland,mykonos
2,7.0,0.014,griekenland,mykonos
2,8.0,0.013,griekenland,mykonos
2,9.0,0.012,griekenland,mykonos
2,14.0,0.001,griekenland,mykonos
2,17.0,0.038,griekenland,mykonos
2,18.0,0.002,griekenland,mykonos
2,25.0,0.0,griekenland,mykonos
3,1.0,0.36,griekenland,mykonos
3,2.0,0.138,griekenland,mykonos
3,3.0,0.408,griekenland,mykonos
3,5.0,0.009,griekenland,mykonos
3,7.0,0.021,griekenland,mykonos
3,8.0,0.022,griekenland,mykonos
3,9.0,0.009,griekenland,mykonos
3,14.0,0.0,griekenland,mykonos
3,17.0,0.027,griekenland,mykonos
3,18.0,0.004,griekenland,mykonos
3,25.0,0.001,griekenland,mykonos
4,1.0,0.495,griekenland,mykonos
4,2.0,0.133,griekenland,mykonos
4,3.0,0.33,griekenland,mykonos
4,5.0,0.003,griekenland,mykonos
4,7.0,0.006,griekenland,mykonos
4,8.0,0.005,griekenland,mykonos
4,9.0,0.006,griekenland,mykonos
4,14.0,0.0,griekenland,mykonos
4,17.0,0.019,griekenland,mykonos
4,18.0,0.003,griekenland,mykonos
4,25.0,0.0,griekenland,mykonos
5,1.0,0.437,griekenland,mykonos
5,2.0,0.118,griekenland,mykonos
5,3.0,0.4,griekenland,mykonos
5,5.0,0.005,griekenland,mykonos
5,7.0,0.012,griekenland,mykonos
5,8.0,0.013,griekenland,mykonos
5,9.0,0.002,griekenland,mykonos
5,14.0,0.0,griekenland,mykonos
5,17.0,0.013,griekenland,mykonos
5,18.0,0.0,griekenland,mykonos
5,25.0,0.0,griekenland,mykonos
6,1.0,0.789,griekenland,mykonos
6,2.0,0.067,griekenland,mykonos
6,3.0,0.125,griekenland,mykonos
6,5.0,0.002,griekenland,mykonos
6,7.0,0.006,griekenland,mykonos
6,8.0,0.008,griekenland,mykonos
6,9.0,0.0,griekenland,mykonos
6,14.0,0.0,griekenland,mykonos
6,17.0,0.002,griekenland,mykonos
6,18.0,0.0,griekenland,mykonos
6,25.0,0.001,griekenland,mykonos
7,1.0,0.966,griekenland,mykonos
7,2.0,0.014,griekenland,mykonos
7,3.0,0.015,griekenland,mykonos
7,5.0,0.003,griekenland,mykonos
7,7.0,0.0,griekenland,mykonos
7,8.0,0.0,griekenland,mykonos
7,9.0,0.0,griekenland,mykonos
7,14.0,0.0,griekenland,mykonos
7,17.0,0.001,griekenland,mykonos
7,18.0,0.001,griekenland,mykonos
7,25.0,0.0,griekenland,mykonos
8,1.0,0.909,griekenland,mykonos
8,2.0,0.057,griekenland,mykonos
8,3.0,0.022,griekenland,mykonos
8,5.0,0.001,griekenland,mykonos
8,7.0,0.001,griekenland,mykonos
8,8.0,0.001,griekenland,mykonos
8,9.0,0.0,griekenland,mykonos
8,14.0,0.0,griekenland,mykonos
8,17.0,0.009,griekenland,mykonos
8,18.0,0.0,griekenland,mykonos
8,25.0,0.0,griekenland,mykonos
9,1.0,0.725,griekenland,mykonos
9,2.0,0.113,griekenland,mykonos
9,3.0,0.147,griekenland,mykonos
9,5.0,0.005,griekenland,mykonos
9,7.0,0.002,griekenland,mykonos
9,8.0,0.0,griekenland,mykonos
9,9.0,0.0,griekenland,mykonos
9,14.0,0.0,griekenland,mykonos
9,17.0,0.007,griekenland,mykonos
9,18.0,0.0,griekenland,mykonos
9,25.0,0.001,griekenland,mykonos
10,1.0,0.721,griekenland,mykonos
10,2.0,0.086,griekenland,mykonos
10,3.0,0.173,griekenland,mykonos
10,5.0,0.006,griekenland,mykonos
10,7.0,0.005,griekenland,mykonos
10,8.0,0.005,griekenland,mykonos
10,9.0,0.002,griekenland,mykonos
10,14.0,0.0,griekenland,mykonos
10,17.0,0.001,griekenland,mykonos
10,18.0,0.0,griekenland,mykonos
10,25.0,0.001,griekenland,mykonos
11,1.0,0.485,griekenland,mykonos
11,2.0,0.127,griekenland,mykonos
11,3.0,0.299,griekenland,mykonos
11,5.0,0.001,griekenland,mykonos
11,7.0,0.018,griekenland,mykonos
11,8.0,0.021,griekenland,mykonos
11,9.0,0.023,griekenland,mykonos
11,14.0,0.0,griekenland,mykonos
11,17.0,0.024,griekenland,mykonos
11,18.0,0.003,griekenland,mykonos
11,25.0,0.0,griekenland,mykonos
12,1.0,0.296,griekenland,mykonos
12,2.0,0.154,griekenland,mykonos
12,3.0,0.437,griekenland,mykonos
12,5.0,0.001,griekenland,mykonos
12,7.0,0.027,griekenland,mykonos
12,8.0,0.028,griekenland,mykonos
12,9.0,0.023,griekenland,mykonos
12,14.0,0.0,griekenland,mykonos
12,17.0,0.031,griekenland,mykonos
12,18.0,0.003,griekenland,mykonos
12,25.0,0.001,griekenland,mykonos
1,1.0,0.038,griekenland,naxos
1,2.0,0.456,griekenland,naxos
1,3.0,0.295,griekenland,naxos
1,4.0,0.107,griekenland,naxos
1,7.0,0.072,griekenland,naxos
1,8.0,0.026,griekenland,naxos
1,9.0,0.004,griekenland,naxos
1,14.0,0.0,griekenland,naxos
1,17.0,0.0,griekenland,naxos
1,18.0,0.003,griekenland,naxos
1,25.0,0.001,griekenland,naxos
1,27.0,0.0,griekenland,naxos
2,1.0,0.064,griekenland,naxos
2,2.0,0.52,griekenland,naxos
2,3.0,0.249,griekenland,naxos
2,4.0,0.094,griekenland,naxos
2,7.0,0.045,griekenland,naxos
2,8.0,0.022,griekenland,naxos
2,9.0,0.004,griekenland,naxos
2,14.0,0.0,griekenland,naxos
2,17.0,0.0,griekenland,naxos
2,18.0,0.001,griekenland,naxos
2,25.0,0.001,griekenland,naxos
2,27.0,0.001,griekenland,naxos
3,1.0,0.14,griekenland,naxos
3,2.0,0.516,griekenland,naxos
3,3.0,0.233,griekenland,naxos
3,4.0,0.061,griekenland,naxos
3,7.0,0.033,griekenland,naxos
3,8.0,0.015,griekenland,naxos
3,9.0,0.001,griekenland,naxos
3,14.0,0.0,griekenland,naxos
3,17.0,0.0,griekenland,naxos
3,18.0,0.001,griekenland,naxos
3,25.0,0.0,griekenland,naxos
3,27.0,0.0,griekenland,naxos
4,1.0,0.328,griekenland,naxos
4,2.0,0.396,griekenland,naxos
4,3.0,0.192,griekenland,naxos
4,4.0,0.057,griekenland,naxos
4,7.0,0.017,griekenland,naxos
4,8.0,0.008,griekenland,naxos
4,9.0,0.001,griekenland,naxos
4,14.0,0.0,griekenland,naxos
4,17.0,0.0,griekenland,naxos
4,18.0,0.001,griekenland,naxos
4,25.0,0.0,griekenland,naxos
4,27.0,0.0,griekenland,naxos
5,1.0,0.431,griekenland,naxos
5,2.0,0.406,griekenland,naxos
5,3.0,0.111,griekenland,naxos
5,4.0,0.046,griekenland,naxos
5,7.0,0.005,griekenland,naxos
5,8.0,0.001,griekenland,naxos
5,9.0,0.0,griekenland,naxos
5,14.0,0.0,griekenland,naxos
5,17.0,0.0,griekenland,naxos
5,18.0,0.0,griekenland,naxos
5,25.0,0.0,griekenland,naxos
5,27.0,0.0,griekenland,naxos
6,1.0,0.737,griekenland,naxos
6,2.0,0.233,griekenland,naxos
6,3.0,0.023,griekenland,naxos
6,4.0,0.0,griekenland,naxos
6,7.0,0.004,griekenland,naxos
6,8.0,0.003,griekenland,naxos
6,9.0,0.0,griekenland,naxos
6,14.0,0.0,griekenland,naxos
6,17.0,0.0,griekenland,naxos
6,18.0,0.0,griekenland,naxos
6,25.0,0.0,griekenland,naxos
6,27.0,0.0,griekenland,naxos
7,1.0,0.923,griekenland,naxos
7,2.0,0.072,griekenland,naxos
7,3.0,0.005,griekenland,naxos
7,4.0,0.0,griekenland,naxos
7,7.0,0.0,griekenland,naxos
7,8.0,0.0,griekenland,naxos
7,9.0,0.0,griekenland,naxos
7,14.0,0.0,griekenland,naxos
7,17.0,0.0,griekenland,naxos
7,18.0,0.0,griekenland,naxos
7,25.0,0.0,griekenland,naxos
7,27.0,0.0,griekenland,naxos
8,1.0,0.922,griekenland,naxos
8,2.0,0.073,griekenland,naxos
8,3.0,0.004,griekenland,naxos
8,4.0,0.0,griekenland,naxos
8,7.0,0.001,griekenland,naxos
8,8.0,0.0,griekenland,naxos
8,9.0,0.0,griekenland,naxos
8,14.0,0.0,griekenland,naxos
8,17.0,0.0,griekenland,naxos
8,18.0,0.0,griekenland,naxos
8,25.0,0.0,griekenland,naxos
8,27.0,0.0,griekenland,naxos
9,1.0,0.658,griekenland,naxos
9,2.0,0.292,griekenland,naxos
9,3.0,0.032,griekenland,naxos
9,4.0,0.009,griekenland,naxos
9,7.0,0.006,griekenland,naxos
9,8.0,0.002,griekenland,naxos
9,9.0,0.001,griekenland,naxos
9,14.0,0.0,griekenland,naxos
9,17.0,0.0,griekenland,naxos
9,18.0,0.001,griekenland,naxos
9,25.0,0.0,griekenland,naxos
9,27.0,0.0,griekenland,naxos
10,1.0,0.389,griekenland,naxos
10,2.0,0.504,griekenland,naxos
10,3.0,0.078,griekenland,naxos
10,4.0,0.014,griekenland,naxos
10,7.0,0.011,griekenland,naxos
10,8.0,0.002,griekenland,naxos
10,9.0,0.002,griekenland,naxos
10,14.0,0.0,griekenland,naxos
10,17.0,0.0,griekenland,naxos
10,18.0,0.0,griekenland,naxos
10,25.0,0.0,griekenland,naxos
10,27.0,0.0,griekenland,naxos
11,1.0,0.15,griekenland,naxos
11,2.0,0.542,griekenland,naxos
11,3.0,0.19,griekenland,naxos
11,4.0,0.054,griekenland,naxos
11,7.0,0.041,griekenland,naxos
11,8.0,0.016,griekenland,naxos
11,9.0,0.004,griekenland,naxos
11,14.0,0.0,griekenland,naxos
11,17.0,0.0,griekenland,naxos
11,18.0,0.001,griekenland,naxos
11,25.0,0.002,griekenland,naxos
11,27.0,0.0,griekenland,naxos
12,1.0,0.048,griekenland,naxos
12,2.0,0.468,griekenland,naxos
12,3.0,0.308,griekenland,naxos
12,4.0,0.058,griekenland,naxos
12,7.0,0.088,griekenland,naxos
12,8.0,0.025,griekenland,naxos
12,9.0,0.002,griekenland,naxos
12,14.0,0.0,griekenland,naxos
12,17.0,0.0,griekenland,naxos
12,18.0,0.003,griekenland,naxos
12,25.0,0.001,griekenland,naxos
12,27.0,0.0,griekenland,naxos
1,1.0,0.235,griekenland,nidri
1,2.0,0.1,griekenland,nidri
1,3.0,0.284,griekenland,nidri
1,5.0,0.109,griekenland,nidri
1,7.0,0.085,griekenland,nidri
1,8.0,0.06,griekenland,nidri
1,9.0,0.063,griekenland,nidri
1,14.0,0.0,griekenland,nidri
1,17.0,0.049,griekenland,nidri
1,18.0,0.011,griekenland,nidri
1,25.0,0.002,griekenland,nidri
1,26.0,0.0,griekenland,nidri
2,1.0,0.263,griekenland,nidri
2,2.0,0.115,griekenland,nidri
2,3.0,0.365,griekenland,nidri
2,5.0,0.113,griekenland,nidri
2,7.0,0.055,griekenland,nidri
2,8.0,0.033,griekenland,nidri
2,9.0,0.018,griekenland,nidri
2,14.0,0.0,griekenland,nidri
2,17.0,0.029,griekenland,nidri
2,18.0,0.003,griekenland,nidri
2,25.0,0.004,griekenland,nidri
2,26.0,0.0,griekenland,nidri
3,1.0,0.291,griekenland,nidri
3,2.0,0.153,griekenland,nidri
3,3.0,0.317,griekenland,nidri
3,5.0,0.056,griekenland,nidri
3,7.0,0.055,griekenland,nidri
3,8.0,0.038,griekenland,nidri
3,9.0,0.022,griekenland,nidri
3,14.0,0.0,griekenland,nidri
3,17.0,0.06,griekenland,nidri
3,18.0,0.007,griekenland,nidri
3,25.0,0.001,griekenland,nidri
3,26.0,0.0,griekenland,nidri
4,1.0,0.361,griekenland,nidri
4,2.0,0.13,griekenland,nidri
4,3.0,0.331,griekenland,nidri
4,5.0,0.039,griekenland,nidri
4,7.0,0.048,griekenland,nidri
4,8.0,0.029,griekenland,nidri
4,9.0,0.022,griekenland,nidri
4,14.0,0.0,griekenland,nidri
4,17.0,0.037,griekenland,nidri
4,18.0,0.003,griekenland,nidri
4,25.0,0.0,griekenland,nidri
4,26.0,0.0,griekenland,nidri
5,1.0,0.298,griekenland,nidri
5,2.0,0.142,griekenland,nidri
5,3.0,0.409,griekenland,nidri
5,5.0,0.029,griekenland,nidri
5,7.0,0.028,griekenland,nidri
5,8.0,0.035,griekenland,nidri
5,9.0,0.027,griekenland,nidri
5,14.0,0.0,griekenland,nidri
5,17.0,0.028,griekenland,nidri
5,18.0,0.001,griekenland,nidri
5,25.0,0.002,griekenland,nidri
5,26.0,0.0,griekenland,nidri
6,1.0,0.584,griekenland,nidri
6,2.0,0.149,griekenland,nidri
6,3.0,0.202,griekenland,nidri
6,5.0,0.027,griekenland,nidri
6,7.0,0.008,griekenland,nidri
6,8.0,0.006,griekenland,nidri
6,9.0,0.002,griekenland,nidri
6,14.0,0.0,griekenland,nidri
6,17.0,0.02,griekenland,nidri
6,18.0,0.002,griekenland,nidri
6,25.0,0.001,griekenland,nidri
6,26.0,0.0,griekenland,nidri
7,1.0,0.869,griekenland,nidri
7,2.0,0.071,griekenland,nidri
7,3.0,0.037,griekenland,nidri
7,5.0,0.007,griekenland,nidri
7,7.0,0.001,griekenland,nidri
7,8.0,0.0,griekenland,nidri
7,9.0,0.001,griekenland,nidri
7,14.0,0.0,griekenland,nidri
7,17.0,0.009,griekenland,nidri
7,18.0,0.001,griekenland,nidri
7,25.0,0.004,griekenland,nidri
7,26.0,0.0,griekenland,nidri
8,1.0,0.696,griekenland,nidri
8,2.0,0.157,griekenland,nidri
8,3.0,0.097,griekenland,nidri
8,5.0,0.018,griekenland,nidri
8,7.0,0.003,griekenland,nidri
8,8.0,0.001,griekenland,nidri
8,9.0,0.002,griekenland,nidri
8,14.0,0.0,griekenland,nidri
8,17.0,0.021,griekenland,nidri
8,18.0,0.003,griekenland,nidri
8,25.0,0.002,griekenland,nidri
8,26.0,0.0,griekenland,nidri
9,1.0,0.456,griekenland,nidri
9,2.0,0.158,griekenland,nidri
9,3.0,0.237,griekenland,nidri
