m,m3,coco,coco_pct
2,3,5.0,0.073
7,1,3.0,0.176
5,2,5.0,0.017
1,1,7.0,0.054
12,2,3.0,0.21
8,3,23.0,0.0
8,2,8.0,0.004
6,1,9.0,0.001
7,2,8.0,0.0
8,1,18.0,0.001
9,2,1.0,0.19
7,1,4.0,0.193
11,2,7.0,0.092
9,1,8.0,0.004
10,1,9.0,0.0
4,1,4.0,0.108
4,3,23.0,0.0
9,1,26.0,0.0
10,3,5.0,0.025
12,2,9.0,0.054
10,2,23.0,0.001
10,1,17.0,0.006
9,2,9.0,0.0
9,2,8.0,0.01
1,3,17.0,0.009
8,2,9.0,0.001
3,2,4.0,0.11
11,2,4.0,0.125
3,2,18.0,0.015
11,3,7.0,0.11
11,1,1.0,0.12
12,3,25.0,0.0
3,1,9.0,0.005
10,2,5.0,0.067
6,2,4.0,0.107
11,1,3.0,0.25
12,1,23.0,0.0
6,1,26.0,0.0
6,2,23.0,0.0
4,2,9.0,0.002
6,3,5.0,0.038
3,1,18.0,0.073
5,3,18.0,0.002
4,3,18.0,0.076
2,3,4.0,0.127
5,2,18.0,0.007
6,3,18.0,0.014
12,1,9.0,0.009
2,3,2.0,0.316
6,3,17.0,0.005
5,3,9.0,0.0
1,3,2.0,0.153
3,3,2.0,0.271
2,3,1.0,0.137
9,1,4.0,0.078
10,1,23.0,0.0
2,2,9.0,0.002
5,1,1.0,0.134
6,3,23.0,0.0
6,2,3.0,0.362
8,1,5.0,0.059
2,3,7.0,0.055
6,2,1.0,0.075
5,3,26.0,0.0
6,1,1.0,0.101
1,3,25.0,0.0
8,1,9.0,0.0
4,3,4.0,0.074
8,3,26.0,0.0
7,2,9.0,0.0
5,1,26.0,0.0
5,2,17.0,0.008
10,1,25.0,0.002
9,1,23.0,0.0
2,1,26.0,0.0
4,3,9.0,0.001
10,3,2.0,0.244
2,3,23.0,0.0
7,2,5.0,0.035
7,2,18.0,0.001
12,1,3.0,0.261
6,3,3.0,0.234
7,2,1.0,0.256
12,1,18.0,0.037
3,3,23.0,0.0
12,2,8.0,0.078
3,2,5.0,0.033
6,2,17.0,0.007
2,2,1.0,0.165
8,2,2.0,0.338
4,1,18.0,0.065
8,2,5.0,0.091
6,3,8.0,0.001
10,3,18.0,0.065
8,1,3.0,0.147
10,1,7.0,0.038
11,3,17.0,0.008
11,1,4.0,0.163
1,1,26.0,0.0
8,2,18.0,0.0
2,2,7.0,0.063
4,2,8.0,0.013
7,1,17.0,0.001
4,2,5.0,0.017
4,1,8.0,0.022
4,3,25.0,0.0
12,2,25.0,0.001
11,1,8.0,0.036
10,1,1.0,0.293
7,3,7.0,0.008
11,1,25.0,0.001
12,1,5.0,0.049
11,1,26.0,0.0
9,2,3.0,0.255
1,2,5.0,0.068
2,1,1.0,0.331
11,2,9.0,0.014
2,1,7.0,0.066
3,1,25.0,0.001
2,1,3.0,0.2
3,3,9.0,0.009
12,2,18.0,0.034
4,1,7.0,0.084
8,1,1.0,0.253
11,2,25.0,0.002
2,3,8.0,0.006
