m,m3,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
2,3,8,6.0,11.0,9.0,85.5,8.3,0.15
2,3,9,8.5,12.2,10.4,81.5,10.8,0.18
2,3,10,11.0,14.0,12.5,73.5,12.3,0.22
2,3,11,13.0,16.0,14.0,70.0,14.1,0.37
2,3,12,12.9,16.9,15.1,66.0,9.2,0.22
2,3,13,14.0,18.0,15.5,63.5,17.6,0.18
2,3,14,14.0,19.0,16.5,62.5,17.7,0.3
2,3,15,14.3,18.9,16.5,63.0,18.0,0.26
2,3,16,14.0,19.0,16.0,63.0,18.4,0.26
2,3,17,14.0,18.0,16.0,67.5,15.7,0.22
2,3,18,12.7,16.9,14.5,72.0,7.4,0.18
2,3,19,12.0,14.0,13.0,75.0,11.0,0.11
2,3,20,11.0,14.0,12.1,78.5,9.2,0.15
2,3,21,10.8,12.9,11.8,80.5,9.3,0.15
2,3,22,10.0,12.0,11.0,83.0,8.3,0.11
2,3,23,9.0,12.0,10.5,83.0,9.2,0.15
3,1,0,9.2,12.4,10.8,90.3,5.2,0.2
3,1,1,8.8,12.5,10.3,90.8,9.3,0.3
3,1,2,8.5,12.0,10.2,93.3,9.6,0.3
3,1,3,7.8,11.9,9.8,91.8,9.1,0.3
3,1,4,7.0,12.0,9.8,92.3,9.3,0.27
3,1,5,7.5,12.0,9.5,91.3,9.6,0.3
3,1,6,6.6,11.8,9.1,92.5,6.0,0.3
3,1,7,6.0,12.0,9.5,91.0,9.2,0.3
3,1,8,7.0,12.2,9.5,92.3,10.6,0.27
3,1,9,8.9,13.0,10.9,86.0,13.1,0.43
3,1,10,11.0,14.5,12.8,77.0,12.6,0.43
3,1,11,12.5,15.0,13.8,72.5,15.9,0.33
3,1,12,13.5,15.5,14.5,69.5,9.3,0.37
3,1,13,14.0,16.0,15.0,67.8,18.6,0.37
3,1,14,14.0,17.0,15.5,66.8,18.2,0.5
3,1,15,13.8,16.9,15.4,67.8,19.0,0.47
3,1,16,14.0,16.0,15.0,70.3,18.2,0.5
3,1,17,13.0,15.5,14.5,74.3,17.7,0.3
3,1,18,12.3,14.7,13.5,77.5,8.3,0.23
3,1,19,12.0,14.0,13.0,80.0,12.6,0.2
3,1,20,11.0,13.4,12.0,82.0,11.1,0.33
3,1,21,10.6,13.2,11.9,83.5,10.8,0.37
3,1,22,10.0,13.0,11.5,86.8,8.4,0.37
3,1,23,9.5,13.0,11.0,89.3,11.0,0.27
3,2,0,9.1,13.4,11.1,89.8,4.5,0.03
3,2,1,9.0,13.0,10.8,87.3,7.0,0.08
3,2,2,9.0,12.7,10.5,89.3,7.4,0.12
3,2,3,8.1,12.4,10.2,89.8,9.0,0.17
3,2,4,7.9,12.0,10.2,91.0,7.0,0.12
3,2,5,7.5,12.0,9.8,90.5,7.0,0.12
3,2,6,7.2,12.1,9.5,89.5,5.4,0.08
3,2,7,7.0,12.0,9.7,89.3,7.4,0.08
3,2,8,8.3,12.0,10.5,85.5,8.8,0.18
3,2,9,10.2,13.6,12.1,80.0,10.8,0.27
3,2,10,12.5,16.0,14.3,72.8,12.1,0.2
3,2,11,14.0,17.0,15.5,67.5,14.9,0.15
3,2,12,14.6,18.4,16.6,63.5,9.2,0.25
3,2,13,14.0,19.0,16.8,61.0,18.1,0.15
3,2,14,14.5,19.0,16.5,63.0,18.2,0.25
3,2,15,14.1,19.5,16.6,62.5,19.8,0.1
3,2,16,14.0,18.5,16.3,65.0,19.5,0.05
3,2,17,14.0,17.0,15.5,66.5,18.6,0.05
3,2,18,13.3,16.3,14.8,71.5,10.6,0.05
3,2,19,12.0,15.0,13.5,78.8,12.1,0.1
3,2,20,11.0,14.0,12.5,77.5,8.9,0.05
3,2,21,10.3,13.6,12.0,81.0,9.0,0.0
3,2,22,10.0,13.5,11.9,81.3,7.9,0.0
3,2,23,9.5,13.0,11.5,85.5,7.4,0.1
3,3,0,9.1,12.9,11.9,81.5,4.5,0.18
3,3,1,9.0,13.0,11.4,85.0,6.5,0.23
3,3,2,8.5,13.0,10.4,82.5,7.4,0.27
3,3,3,7.7,13.2,10.1,83.5,7.4,0.23
3,3,4,8.0,13.0,10.0,84.5,7.4,0.23
3,3,5,7.0,13.0,10.0,82.5,8.3,0.23
3,3,6,7.1,12.7,9.9,84.5,5.6,0.23
3,3,7,8.0,13.0,10.0,86.0,8.3,0.32
3,3,8,9.0,14.0,11.5,80.5,8.3,0.27
3,3,9,11.4,14.9,13.4,74.5,10.8,0.27
3,3,10,13.0,18.0,14.5,65.5,14.8,0.18
3,3,11,13.0,19.0,16.0,56.0,14.8,0.27
3,3,12,13.8,20.3,17.2,55.5,10.1,0.27
3,3,13,14.0,21.0,17.0,54.0,17.7,0.23
3,3,14,14.0,21.0,17.5,56.0,17.7,0.27
3,3,15,14.2,20.7,17.4,57.5,19.8,0.32
3,3,16,14.0,20.0,17.0,56.5,16.6,0.23
3,3,17,14.0,20.0,16.0,61.5,16.8,0.18
3,3,18,13.4,18.6,15.6,65.0,9.7,0.14
3,3,19,12.0,17.0,14.5,71.5,12.1,0.23
3,3,20,12.0,16.0,14.0,74.5,11.1,0.27
3,3,21,10.8,15.2,12.8,77.0,9.0,0.23
3,3,22,11.0,14.0,12.5,82.5,7.4,0.23
3,3,23,10.0,14.0,12.5,82.0,7.4,0.09
4,1,0,10.0,14.1,12.1,84.0,6.3,0.05
4,1,1,10.0,14.0,12.0,85.5,8.3,0.1
4,1,2,9.5,13.0,11.6,85.5,8.3,0.1
4,1,3,8.2,13.1,10.9,86.8,9.0,0.15
4,1,4,8.5,13.0,11.0,88.0,8.8,0.2
4,1,5,7.0,13.0,10.5,90.5,9.2,0.1
4,1,6,7.2,12.8,10.1,88.8,6.9,0.1
4,1,7,8.0,13.0,10.5,89.3,8.9,0.1
4,1,8,10.0,14.0,12.0,85.3,11.0,0.15
4,1,9,11.8,15.1,13.4,78.8,12.6,0.1
4,1,10,13.0,17.0,15.0,75.5,13.9,0.3
4,1,11,14.0,19.0,16.5,67.0,15.8,0.1
4,1,12,14.9,19.0,16.9,65.0,11.4,0.2
4,1,13,14.5,19.0,16.5,67.0,18.2,0.15
4,1,14,15.0,19.0,17.0,69.3,19.5,0.1
4,1,15,15.1,18.7,17.1,66.8,20.7,0.05
4,1,16,15.0,18.0,16.8,68.5,19.1,0.05
4,1,17,15.0,17.5,16.3,68.8,18.2,0.05
4,1,18,14.2,16.7,15.4,71.0,11.6,0.1
4,1,19,13.0,16.0,14.5,75.0,13.0,0.1
4,1,20,12.0,15.0,13.5,79.0,10.7,0.1
4,1,21,11.3,14.6,13.1,82.8,9.9,0.15
4,1,22,11.0,14.0,13.0,85.5,8.3,0.05
4,1,23,10.5,14.0,12.5,85.5,8.3,0.05
4,2,0,11.6,14.1,12.8,90.3,4.5,0.0
4,2,1,11.0,14.0,12.5,91.0,6.1,0.0
4,2,2,10.0,14.0,12.0,92.3,7.0,0.0
4,2,3,9.9,13.5,11.8,92.0,7.2,0.0
4,2,4,10.0,13.0,11.5,90.8,6.1,0.0
4,2,5,9.0,13.0,11.3,93.5,7.0,0.05
4,2,6,9.6,13.3,11.4,93.0,5.1,0.05
4,2,7,10.0,14.0,11.8,91.0,6.1,0.0
4,2,8,12.0,15.0,13.5,88.0,7.4,0.1
4,2,9,13.9,16.5,15.2,76.5,12.6,0.15
4,2,10,15.0,18.0,16.5,70.3,14.0,0.05
4,2,11,15.0,19.5,17.3,67.5,15.0,0.1
4,2,12,15.8,20.1,18.1,64.8,11.6,0.15
4,2,13,16.0,20.5,18.5,64.5,17.7,0.1
4,2,14,16.0,20.0,18.3,65.0,18.2,0.05
4,2,15,15.9,19.5,17.8,64.8,18.2,0.05
4,2,16,15.5,19.0,17.3,65.5,18.6,0.05
4,2,17,16.0,18.5,17.5,67.0,17.3,0.0
4,2,18,14.8,17.6,16.4,69.8,9.9,0.05
4,2,19,14.0,16.0,15.5,76.3,12.1,0.0
4,2,20,13.5,16.0,14.5,80.0,8.9,0.0
4,2,21,12.6,15.3,14.0,83.5,8.1,0.0
4,2,22,12.0,15.0,13.8,85.0,6.1,0.0
4,2,23,12.0,14.0,13.3,88.0,6.1,0.0
4,3,0,10.7,13.9,12.5,88.0,4.1,0.05
4,3,1,10.5,14.0,12.3,88.0,6.5,0.05
4,3,2,10.0,14.0,12.0,90.8,7.9,0.05
4,3,3,9.8,13.4,11.8,90.5,7.2,0.1
4,3,4,9.6,14.0,11.6,90.5,7.0,0.1
4,3,5,9.5,14.0,11.5,91.0,6.5,0.1
4,3,6,9.6,13.8,11.5,91.8,5.1,0.1
4,3,7,10.0,14.0,12.0,90.8,7.0,0.1
4,3,8,12.0,15.0,13.5,86.8,9.6,0.1
4,3,9,14.1,16.5,15.2,79.3,10.8,0.1
4,3,10,15.0,18.5,16.5,72.8,12.1,0.25
4,3,11,15.0,20.0,17.5,66.8,13.0,0.3
4,3,12,15.7,20.1,17.8,66.8,10.1,0.2
4,3,13,16.0,20.5,18.2,64.5,18.5,0.2
4,3,14,16.0,20.0,18.0,64.0,20.0,0.15
4,3,15,15.5,20.4,18.0,65.3,21.6,0.1
4,3,16,16.0,19.0,17.3,66.3,20.4,0.05
4,3,17,15.0,18.5,16.8,67.0,20.0,0.1
4,3,18,14.7,17.9,16.3,70.0,10.3,0.1
4,3,19,14.0,17.0,15.5,74.8,14.8,0.1
4,3,20,13.0,16.2,14.8,81.5,11.6,0.05
4,3,21,12.0,15.6,13.9,84.3,10.8,0.05
4,3,22,12.0,15.0,13.5,85.0,9.6,0.15
4,3,23,11.0,14.5,12.8,86.8,7.0,0.1
5,1,0,12.3,15.2,13.7,88.5,4.6,0.0
5,1,1,12.0,14.5,13.3,90.8,5.6,0.0
5,1,2,11.5,14.7,13.3,91.0,6.5,0.05
5,1,3,11.0,14.2,12.6,93.0,8.1,0.05
5,1,4,11.0,14.0,12.5,93.8,6.5,0.05
5,1,5,11.0,14.0,12.5,93.8,6.5,0.1
5,1,6,10.8,13.8,12.3,93.8,4.5,0.15
5,1,7,12.0,15.0,13.5,90.5,8.3,0.1
5,1,8,14.0,16.5,15.3,83.0,9.8,0.2
5,1,9,15.3,18.0,16.7,76.0,11.7,0.3
5,1,10,16.0,20.0,18.3,70.8,14.5,0.25
5,1,11,17.0,21.0,19.0,65.3,15.4,0.25
5,1,12,17.6,21.2,19.4,63.0,10.8,0.2
5,1,13,18.0,21.0,19.5,62.5,20.0,0.2
5,1,14,17.5,21.5,19.8,60.3,20.9,0.2
5,1,15,17.4,20.9,19.3,62.8,20.7,0.2
5,1,16,17.0,21.0,19.0,62.8,20.4,0.15
5,1,17,17.0,19.5,18.5,67.0,19.5,0.05
5,1,18,16.7,19.2,18.0,70.0,10.2,0.05
5,1,19,16.0,18.5,17.3,76.8,14.9,0.1
5,1,20,14.5,17.0,15.5,81.8,12.1,0.05
5,1,21,14.2,16.2,15.3,84.8,9.0,0.05
5,1,22,13.0,16.0,14.8,84.3,7.9,0.05
5,1,23,13.0,15.5,14.5,86.8,7.9,0.0
5,2,0,12.8,15.2,14.0,86.3,4.1,0.05
5,2,1,12.5,15.0,13.5,88.0,7.9,0.0
5,2,2,12.0,15.0,13.3,88.3,6.5,0.0
5,2,3,11.1,14.5,13.0,88.8,7.2,0.0
5,2,4,12.0,14.0,13.0,90.5,6.5,0.0
5,2,5,11.0,14.0,12.5,91.0,6.5,0.05
5,2,6,11.1,14.3,12.7,88.5,4.5,0.05
5,2,7,13.0,15.0,14.0,85.8,8.3,0.0
5,2,8,14.0,16.1,15.5,81.5,10.8,0.05
5,2,9,15.9,18.4,17.1,67.0,14.4,0.15
5,2,10,17.0,20.0,18.5,61.0,14.8,0.2
5,2,11,17.0,21.0,19.5,61.0,16.7,0.25
5,2,12,17.2,22.5,19.9,62.0,10.3,0.2
5,2,13,17.0,22.0,19.5,62.3,20.0,0.2
5,2,14,17.6,21.5,19.5,59.5,21.3,0.2
5,2,15,16.9,20.9,19.4,60.5,23.4,0.2
5,2,16,17.0,21.5,19.0,60.0,21.3,0.25
5,2,17,16.5,20.5,18.5,64.5,21.8,0.15
5,2,18,16.2,20.0,18.0,66.0,12.1,0.15
5,2,19,16.0,19.0,17.3,69.5,17.7,0.1
5,2,20,15.0,17.5,16.0,77.3,13.0,0.05
5,2,21,14.4,16.9,15.3,79.3,10.8,0.1
5,2,22,14.0,16.0,15.0,82.5,8.3,0.15
5,2,23,13.0,16.0,14.5,83.8,7.4,0.1
5,3,0,13.6,16.0,15.2,88.0,5.6,0.08
5,3,1,13.0,16.0,14.5,88.5,7.4,0.12
5,3,2,13.0,16.0,14.5,91.0,7.4,0.08
5,3,3,12.6,15.7,13.9,90.5,7.2,0.08
5,3,4,13.0,16.0,14.0,91.0,7.4,0.03
5,3,5,13.0,16.0,14.0,91.5,7.4,0.06
5,3,6,13.0,16.0,14.7,90.5,4.7,0.11
5,3,7,14.0,17.0,15.5,85.5,8.3,0.14
5,3,8,15.0,18.0,17.0,80.5,10.3,0.15
5,3,9,16.2,20.2,18.2,71.0,12.6,0.09
5,3,10,17.0,22.0,20.0,61.0,14.1,0.2
5,3,11,18.0,22.0,20.5,60.0,15.9,0.23
5,3,12,17.9,24.2,21.8,61.0,10.1,0.23
5,3,13,19.0,24.0,22.0,59.5,18.6,0.26
5,3,14,19.0,23.0,21.5,57.5,19.5,0.12
5,3,15,18.2,22.2,21.0,60.5,21.6,0.08
5,3,16,18.0,23.0,20.0,60.0,23.1,0.14
5,3,17,18.0,21.0,20.0,64.5,21.3,0.0
5,3,18,17.0,21.1,18.7,69.0,11.2,0.0
5,3,19,16.0,20.0,18.0,73.5,15.9,0.0
5,3,20,15.0,19.0,17.0,77.0,13.0,0.0
5,3,21,14.8,17.0,16.6,82.0,10.8,0.0
5,3,22,15.0,17.0,16.0,84.5,9.2,0.06
5,3,23,14.0,16.0,15.0,85.0,8.4,0.03
6,1,0,14.5,17.2,16.0,89.0,5.1,0.17
6,1,1,14.0,17.0,15.6,91.0,7.4,0.13
6,1,2,14.0,16.5,15.0,91.0,7.4,0.17
6,1,3,13.5,16.7,15.2,91.0,9.0,0.17
6,1,4,14.0,17.0,15.0,91.0,6.5,0.07
6,1,5,14.0,17.0,15.3,91.0,7.0,0.1
6,1,6,14.0,16.7,15.3,91.3,4.6,0.07
6,1,7,14.5,18.0,16.3,87.0,9.2,0.13
6,1,8,15.5,19.0,17.0,81.5,10.3,0.17
6,1,9,16.8,19.9,18.3,75.5,12.6,0.17
6,1,10,17.0,21.0,19.0,73.3,14.4,0.1
6,1,11,17.0,22.0,19.7,67.0,15.4,0.27
6,1,12,18.0,22.6,20.5,63.8,11.2,0.23
6,1,13,19.0,22.5,20.5,63.8,19.1,0.3
6,1,14,18.0,22.0,20.5,64.0,20.4,0.2
6,1,15,18.2,22.6,20.4,64.3,21.4,0.17
6,1,16,18.0,22.0,20.0,64.5,19.5,0.13
6,1,17,18.0,21.0,19.5,69.0,19.1,0.13
6,1,18,17.1,20.7,18.9,72.3,10.7,0.1
6,1,19,16.0,20.0,18.0,76.3,16.3,0.13
6,1,20,15.5,19.0,17.0,80.3,12.6,0.07
6,1,21,15.1,18.2,16.7,84.5,10.8,0.1
6,1,22,15.0,18.0,16.5,86.8,8.8,0.13
6,1,23,14.5,17.4,16.0,88.0,8.3,0.1
6,2,0,14.6,17.7,16.0,90.3,5.6,0.13
6,2,1,15.0,17.0,15.8,91.0,7.9,0.0
6,2,2,14.0,17.0,15.5,91.0,8.8,0.0
6,2,3,14.3,16.9,15.5,92.3,7.2,0.1
6,2,4,14.0,17.0,15.3,91.0,8.3,0.03
6,2,5,14.0,17.0,15.0,94.0,8.3,0.07
6,2,6,14.1,16.8,15.2,93.8,4.1,0.03
6,2,7,15.0,18.0,16.5,89.8,7.4,0.1
6,2,8,16.0,19.0,17.5,83.3,9.8,0.13
6,2,9,17.3,20.5,18.8,78.0,12.6,0.27
6,2,10,18.0,21.5,20.0,71.8,14.8,0.17
6,2,11,19.0,22.0,20.5,69.0,15.9,0.17
6,2,12,19.2,22.9,21.1,66.5,10.8,0.2
6,2,13,19.0,23.0,21.5,64.5,18.6,0.2
6,2,14,20.0,22.5,21.0,64.8,19.5,0.17
6,2,15,19.0,22.6,21.0,64.3,19.8,0.1
6,2,16,19.0,22.0,20.5,65.0,20.0,0.13
6,2,17,18.0,22.0,20.0,68.5,20.0,0.2
6,2,18,18.0,20.9,19.4,71.5,10.3,0.13
6,2,19,17.0,20.0,18.5,77.8,16.8,0.03
6,2,20,16.0,19.0,17.5,81.5,13.5,0.1
6,2,21,15.8,18.5,17.0,85.5,10.8,0.1
6,2,22,15.5,18.3,16.9,87.8,10.1,0.1
6,2,23,15.0,18.0,16.5,88.3,9.7,0.1
6,3,0,15.6,17.8,16.4,90.5,5.5,0.07
6,3,1,15.0,17.5,16.5,92.5,9.7,0.17
6,3,2,15.0,17.0,16.3,93.8,8.8,0.13
6,3,3,14.7,17.1,16.0,92.3,7.2,0.13
6,3,4,14.5,17.0,15.9,94.0,8.3,0.1
6,3,5,14.5,17.0,15.9,94.0,8.3,0.1
6,3,6,15.0,16.8,15.8,94.0,5.9,0.13
6,3,7,16.0,17.5,16.5,91.0,8.9,0.03
6,3,8,17.0,19.0,18.0,83.5,11.1,0.03
6,3,9,17.4,20.4,19.0,77.3,14.4,0.23
6,3,10,18.0,21.0,20.0,73.3,13.5,0.13
6,3,11,19.0,22.0,20.8,68.8,16.4,0.03
6,3,12,19.5,23.4,21.4,65.5,10.3,0.1
6,3,13,19.0,23.0,21.0,64.5,19.5,0.1
6,3,14,20.0,23.0,21.5,63.5,21.3,0.07
6,3,15,19.5,22.6,21.1,64.5,22.5,0.07
6,3,16,20.0,22.5,21.3,66.0,21.3,0.1
6,3,17,19.0,22.0,20.5,68.5,20.4,0.1
6,3,18,18.2,21.3,19.7,71.5,12.5,0.07
6,3,19,18.0,20.0,19.0,76.0,19.5,0.07
6,3,20,17.0,19.0,18.0,83.8,16.3,0.07
6,3,21,16.4,18.6,17.4,86.8,12.6,0.03
6,3,22,16.0,18.0,17.3,88.0,12.1,0.1
6,3,23,15.2,18.0,16.8,88.5,10.2,0.1
7,1,0,16.3,18.0,17.0,91.3,4.5,0.03
7,1,1,16.0,18.0,17.0,92.5,7.4,0.03
7,1,2,16.0,18.0,16.8,94.0,6.5,0.0
7,1,3,15.2,17.8,16.5,94.3,6.3,0.0
7,1,4,15.0,18.0,16.5,94.0,6.5,0.0
7,1,5,15.0,17.0,16.0,95.5,6.5,0.0
7,1,6,15.0,17.5,16.3,94.3,4.5,0.0
7,1,7,16.0,18.0,17.0,94.0,7.4,0.0
7,1,8,17.0,19.0,18.0,85.8,8.8,0.03
7,1,9,18.6,20.8,19.7,76.8,10.8,0.03
7,1,10,20.0,22.5,21.5,71.5,12.1,0.03
7,1,11,20.0,23.5,22.0,67.5,13.9,0.03
7,1,12,21.2,23.8,22.6,65.0,10.3,0.03
7,1,13,21.5,24.0,22.5,63.3,19.1,0.0
7,1,14,21.5,24.0,22.8,63.8,19.5,0.0
7,1,15,21.3,23.8,22.7,63.5,20.7,0.0
7,1,16,21.0,23.5,22.3,64.5,19.5,0.0
7,1,17,20.0,23.0,21.5,67.3,19.5,0.0
7,1,18,19.5,21.9,20.7,70.8,11.1,0.0
7,1,19,19.0,21.0,20.0,75.5,15.9,0.0
7,1,20,18.0,20.0,19.0,82.5,13.5,0.0
7,1,21,17.2,18.7,18.0,85.8,10.8,0.0
7,1,22,17.0,18.0,17.5,88.5,8.9,0.0
7,1,23,17.0,18.0,17.5,91.0,8.4,0.0
7,2,0,16.5,18.7,17.7,90.3,5.2,0.0
7,2,1,16.5,19.0,17.5,91.0,7.4,0.03
7,2,2,16.0,18.9,17.3,91.0,8.8,0.03
7,2,3,15.6,18.6,17.1,92.3,8.1,0.03
7,2,4,16.0,18.0,17.0,91.0,7.9,0.0
7,2,5,15.5,18.0,17.0,92.5,8.4,0.0
7,2,6,15.5,18.3,17.0,93.0,4.1,0.03
