m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
4,8,11.0,15.0,13.0,86.8,9.6,0.12
4,9,13.5,16.2,14.9,78.8,12.6,0.12
4,10,14.0,18.0,16.0,72.5,13.9,0.2
4,11,15.0,19.5,17.0,67.0,15.0,0.17
4,12,15.3,19.9,17.7,66.3,10.7,0.18
4,13,15.5,20.0,17.8,64.8,17.7,0.15
4,14,15.5,20.0,17.5,64.5,19.5,0.1
4,15,15.5,19.2,17.5,65.5,19.8,0.07
4,16,15.0,19.0,17.0,65.8,19.1,0.05
4,17,15.0,18.0,16.5,67.8,18.6,0.05
4,18,14.5,17.6,16.2,70.3,10.3,0.08
4,19,14.0,16.0,15.0,75.3,13.0,0.07
4,20,13.0,15.5,14.4,80.0,10.3,0.05
4,21,12.1,15.0,13.6,83.5,9.0,0.07
4,22,12.0,15.0,13.3,85.0,7.4,0.07
4,23,11.5,14.0,12.8,88.0,7.4,0.05
5,0,12.9,15.7,14.2,88.0,4.5,0.04
5,1,13.0,15.0,14.0,88.5,7.4,0.04
5,2,12.0,15.0,13.5,91.0,6.5,0.04
5,3,11.3,14.6,13.0,90.5,7.2,0.04
5,4,11.3,15.0,13.0,91.0,6.5,0.03
5,5,11.0,14.0,13.0,91.0,7.4,0.07
5,6,11.1,14.4,13.0,91.0,4.5,0.1
5,7,13.0,15.5,14.0,86.0,8.3,0.08
5,8,14.0,17.0,15.6,82.5,10.3,0.13
5,9,15.9,18.7,17.3,72.0,12.6,0.18
5,10,17.0,21.0,18.5,63.0,14.1,0.21
5,11,17.0,22.0,20.0,62.5,15.9,0.24
5,12,17.5,22.5,20.2,62.0,10.3,0.21
5,13,18.0,22.0,20.5,61.0,19.5,0.22
5,14,18.0,22.0,20.0,59.0,21.3,0.17
5,15,17.6,21.7,19.7,61.0,21.6,0.16
5,16,17.0,21.0,19.5,60.5,21.3,0.18
5,17,17.0,21.0,19.0,65.0,21.3,0.06
5,18,16.6,19.9,18.2,69.0,11.2,0.06
5,19,16.0,19.0,17.5,72.5,16.8,0.06
5,20,15.0,17.0,16.0,77.5,13.0,0.03
5,21,14.5,16.7,15.4,80.5,10.8,0.05
5,22,14.0,16.0,15.0,83.0,8.3,0.09
5,23,14.0,16.0,14.5,85.0,8.3,0.04
6,0,14.8,17.6,16.1,89.8,5.4,0.12
6,1,15.0,17.0,16.0,91.0,8.3,0.1
6,2,14.0,17.0,15.5,91.0,7.5,0.1
6,3,14.2,17.0,15.5,91.8,7.2,0.13
6,4,14.0,17.0,15.5,91.0,7.4,0.07
6,5,14.0,17.0,15.5,94.0,7.4,0.09
6,6,14.2,16.7,15.5,93.0,5.1,0.08
6,7,15.0,18.0,16.5,90.0,8.5,0.09
6,8,16.0,19.0,17.5,83.3,10.2,0.11
6,9,17.2,20.2,18.7,76.3,12.6,0.22
6,10,18.0,21.0,19.9,73.0,14.4,0.13
6,11,19.0,22.0,20.5,68.5,15.9,0.15
6,12,18.9,22.8,21.0,65.5,10.3,0.18
6,13,19.0,23.0,21.0,64.5,18.6,0.2
6,14,19.0,23.0,21.0,64.0,20.4,0.14
6,15,19.0,22.6,20.9,64.5,21.4,0.11
6,16,19.0,22.0,20.5,65.0,20.4,0.12
6,17,18.0,22.0,20.0,68.5,19.5,0.14
6,18,17.9,20.9,19.4,71.5,11.0,0.1
6,19,17.0,20.0,18.5,76.5,16.8,0.08
6,20,16.0,19.0,17.5,82.0,13.0,0.08
6,21,15.7,18.5,17.0,85.3,10.8,0.08
6,22,15.1,18.0,16.8,88.0,10.1,0.11
6,23,15.0,18.0,16.5,88.0,9.3,0.1
7,0,16.5,18.4,17.5,91.5,5.6,0.01
7,1,16.0,18.0,17.5,91.0,7.4,0.02
7,2,16.0,18.0,17.5,91.0,8.3,0.01
7,3,15.8,18.3,17.0,93.5,9.0,0.01
7,4,16.0,18.0,17.0,94.0,7.4,0.0
7,5,15.0,18.0,16.9,94.0,7.4,0.01
7,6,15.5,17.9,16.8,93.5,4.5,0.01
7,7,16.0,19.0,17.5,91.0,8.3,0.03
7,8,18.0,20.0,18.5,85.5,10.1,0.02
7,9,19.0,21.5,20.0,76.5,10.8,0.03
7,10,20.0,23.0,21.5,71.5,13.0,0.02
7,11,20.0,24.0,22.5,67.5,15.0,0.02
7,12,21.1,24.4,22.8,64.5,11.0,0.02
7,13,22.0,24.0,23.0,63.0,19.5,0.01
7,14,22.0,24.9,23.0,63.0,20.4,0.0
7,15,21.6,23.9,22.8,65.0,21.6,0.0
7,16,21.0,24.0,22.5,66.5,21.3,0.01
7,17,21.0,23.0,22.0,68.5,21.3,0.01
7,18,19.9,22.0,21.0,73.5,11.2,0.01
7,19,19.0,21.0,20.0,78.0,17.7,0.0
7,20,18.0,20.0,19.0,83.0,13.9,0.0
7,21,17.5,19.1,18.5,86.5,12.6,0.01
7,22,17.0,19.0,18.0,88.5,9.4,0.0
7,23,17.0,19.0,18.0,91.0,9.2,0.0
8,0,16.6,18.5,17.7,93.0,5.6,0.0
8,1,16.0,19.0,17.5,94.0,9.2,0.0
8,2,16.0,18.0,17.5,94.0,8.3,0.0
8,3,15.7,18.2,17.1,94.0,9.0,0.0
8,4,16.0,18.0,17.0,94.0,7.4,0.01
8,5,16.0,18.0,17.0,96.0,7.4,0.0
8,6,15.7,18.1,16.8,95.5,5.4,0.0
8,7,16.0,18.0,17.5,94.0,7.4,0.0
8,8,17.0,19.0,18.5,88.5,9.2,0.01
8,9,18.5,20.7,19.7,80.0,10.8,0.03
8,10,20.0,23.0,21.5,71.5,11.9,0.05
8,11,21.0,24.0,22.5,66.5,15.7,0.01
8,12,21.7,24.3,23.2,64.0,11.0,0.01
8,13,22.0,25.0,23.5,61.5,19.5,0.0
8,14,22.0,25.0,23.5,62.5,21.3,0.0
8,15,21.8,24.4,23.2,64.5,21.6,0.01
8,16,21.0,24.0,22.5,67.5,21.3,0.01
8,17,21.0,23.0,22.0,71.0,20.4,0.02
8,18,19.9,22.2,21.4,74.5,11.7,0.0
8,19,19.0,21.0,20.0,80.5,16.8,0.0
8,20,18.0,20.0,19.0,85.5,13.0,0.0
8,21,17.6,19.4,18.5,88.5,10.8,0.0
8,22,17.0,19.0,18.0,90.5,10.2,0.03
8,23,17.0,19.0,18.0,91.0,8.4,0.0
9,0,15.7,18.6,17.2,90.8,4.6,0.12
9,1,15.3,18.0,17.0,91.3,6.5,0.1
9,2,15.0,18.0,16.5,93.3,6.5,0.11
9,3,14.8,18.1,16.6,92.5,7.2,0.12
9,4,14.6,18.0,16.3,92.3,6.5,0.09
9,5,14.3,17.8,16.1,94.0,6.5,0.08
9,6,14.1,17.7,16.2,93.5,5.4,0.09
9,7,14.5,18.0,16.2,94.0,6.5,0.1
9,8,16.0,19.0,17.5,88.0,7.4,0.14
9,9,17.7,20.5,19.0,78.8,10.8,0.16
9,10,19.0,22.5,20.7,71.0,11.0,0.1
9,11,20.2,25.0,22.5,63.0,13.0,0.13
9,12,21.1,25.0,22.9,63.0,9.9,0.16
9,13,21.7,25.0,23.3,60.8,17.7,0.14
9,14,21.0,25.0,23.0,61.0,19.5,0.17
9,15,21.1,25.0,23.2,62.0,19.8,0.15
9,16,20.7,24.0,22.5,64.5,18.6,0.13
9,17,20.0,23.0,21.8,68.8,17.7,0.09
9,18,19.0,22.1,20.5,74.5,9.9,0.08
9,19,18.0,21.0,19.4,78.0,11.2,0.04
9,20,17.6,20.0,18.7,83.0,8.3,0.04
9,21,16.9,19.4,18.2,85.0,7.2,0.08
9,22,16.0,19.0,18.0,88.3,6.5,0.09
9,23,16.0,19.0,17.5,88.5,6.5,0.11
10,0,13.1,17.6,15.5,90.5,5.4,0.13
10,1,13.0,17.0,15.0,91.0,6.5,0.2
10,2,13.0,17.0,15.0,94.0,7.4,0.21
10,3,12.4,17.0,14.7,92.5,7.2,0.15
10,4,12.0,17.0,14.5,93.5,7.5,0.26
10,5,12.0,17.0,14.5,91.5,7.5,0.25
10,6,11.6,17.2,14.3,93.0,5.6,0.2
10,7,11.0,17.0,14.0,91.5,8.3,0.24
10,8,13.0,18.0,15.5,91.0,8.3,0.24
10,9,15.3,18.8,17.2,86.0,10.8,0.27
10,10,17.0,20.0,18.5,78.0,12.0,0.29
10,11,17.0,22.0,20.0,71.5,13.0,0.3
10,12,18.3,22.3,20.5,66.5,9.2,0.31
10,13,19.0,23.0,21.0,64.5,16.8,0.35
10,14,19.0,23.0,20.5,64.5,17.6,0.27
10,15,18.7,22.8,20.8,65.0,18.0,0.33
10,16,18.0,22.0,20.5,68.5,16.8,0.33
10,17,18.0,22.0,19.5,71.0,14.1,0.27
10,18,16.7,20.2,18.7,76.5,7.4,0.25
10,19,16.0,19.0,17.5,82.5,10.1,0.22
10,20,15.0,19.0,17.0,85.0,8.3,0.21
10,21,14.8,18.5,16.5,87.0,9.0,0.17
10,22,14.0,18.0,16.5,88.0,8.3,0.16
10,23,14.0,18.0,16.0,90.5,7.4,0.18
11,0,9.5,15.7,12.6,91.3,5.6,0.17
11,1,9.0,15.0,12.3,91.0,9.2,0.18
11,2,9.5,15.0,12.0,91.0,9.2,0.17
11,3,9.0,15.2,12.0,92.3,9.0,0.17
11,4,9.0,15.0,11.8,94.0,9.3,0.2
11,5,9.0,15.0,12.0,93.5,10.1,0.18
11,6,8.8,14.9,11.6,92.5,6.5,0.23
11,7,9.0,14.5,11.5,91.0,9.6,0.23
11,8,8.8,15.0,11.8,91.0,10.1,0.24
11,9,9.5,15.5,12.6,87.0,10.8,0.19
11,10,11.3,16.5,14.0,83.8,11.6,0.21
11,11,14.0,17.0,15.5,79.5,14.0,0.27
11,12,14.7,18.4,16.6,73.8,9.2,0.25
11,13,15.0,19.0,17.0,71.5,14.8,0.27
11,14,15.0,19.0,17.3,71.5,15.4,0.21
11,15,15.4,18.7,16.9,71.8,14.7,0.18
11,16,15.0,18.0,16.5,74.8,13.9,0.22
11,17,14.0,17.0,15.5,77.5,12.1,0.15
11,18,12.8,16.8,14.9,83.5,6.5,0.2
11,19,12.0,16.0,14.5,85.5,9.2,0.21
11,20,11.0,16.0,14.0,87.0,9.2,0.18
11,21,10.6,16.0,13.2,88.3,9.1,0.17
11,22,10.0,16.0,13.0,90.5,9.2,0.2
11,23,9.5,16.0,12.8,91.0,9.2,0.18
12,0,7.8,13.7,10.6,89.5,6.5,0.22
12,1,8.0,14.0,10.5,88.5,10.1,0.18
12,2,7.0,14.0,10.5,91.0,11.0,0.2
12,3,7.4,13.7,10.6,90.5,12.6,0.18
12,4,7.0,14.0,10.1,90.5,11.0,0.17
12,5,6.0,13.3,10.0,90.5,10.1,0.2
12,6,6.7,13.2,9.9,90.0,6.5,0.18
12,7,6.0,13.0,9.5,91.0,11.0,0.2
12,8,6.0,13.0,10.0,91.0,10.1,0.18
12,9,7.5,13.8,10.4,88.5,10.8,0.14
12,10,10.0,14.0,12.0,83.5,11.9,0.16
12,11,12.0,15.0,13.5,80.5,13.0,0.2
12,12,12.8,16.0,14.5,74.5,8.3,0.21
12,13,13.1,17.0,15.1,70.5,15.0,0.24
12,14,14.0,17.0,15.5,70.0,15.0,0.23
12,15,13.9,17.3,15.6,69.5,14.4,0.2
12,16,14.0,17.0,15.5,74.0,13.9,0.18
12,17,13.0,16.0,14.5,77.5,11.0,0.12
12,18,11.4,15.2,13.3,82.0,6.5,0.14
12,19,11.0,14.0,12.5,85.5,9.3,0.16
12,20,10.0,14.0,12.0,85.5,9.2,0.14
12,21,9.1,14.2,11.7,88.0,10.8,0.14
12,22,9.0,14.0,11.5,88.0,9.2,0.18
12,23,8.0,14.0,11.0,88.5,10.1,0.17
