m,m3,coco,coco_pct
8,1,18.0,0.009
10,3,23.0,0.0
5,3,22.0,0.0
3,2,23.0,0.0
1,1,19.0,0.0
4,1,25.0,0.003
8,2,10.0,0.0
1,3,7.0,0.047
2,1,21.0,0.0
10,2,22.0,0.0
3,2,9.0,0.0
5,3,12.0,0.0
2,1,1.0,0.383
10,1,19.0,0.0
3,1,12.0,0.0
3,1,3.0,0.132
8,1,6.0,0.0
6,1,25.0,0.043
6,1,19.0,0.0
1,3,18.0,0.001
9,1,21.0,0.0
3,1,7.0,0.081
7,2,19.0,0.0
1,2,17.0,0.0
10,2,26.0,0.0
1,1,22.0,0.0
5,1,19.0,0.0
11,2,4.0,0.082
2,3,4.0,0.04
4,2,8.0,0.028
2,1,12.0,0.002
3,1,1.0,0.489
5,2,4.0,0.021
12,1,21.0,0.0
7,1,7.0,0.028
6,3,22.0,0.0
3,2,17.0,0.0
5,1,1.0,0.231
9,3,17.0,0.0
1,2,5.0,0.23
4,2,23.0,0.0
8,1,17.0,0.0
3,3,1.0,0.568
5,1,8.0,0.035
5,1,27.0,0.001
3,2,25.0,0.0
7,3,1.0,0.587
4,2,27.0,0.0
10,2,14.0,0.002
11,2,18.0,0.002
5,2,18.0,0.005
11,2,21.0,0.0
7,3,25.0,0.041
8,2,17.0,0.001
2,1,9.0,0.05
8,2,26.0,0.001
3,2,6.0,0.0
5,2,12.0,0.0
11,2,17.0,0.001
12,2,11.0,0.001
7,1,9.0,0.0
11,3,17.0,0.0
5,3,15.0,0.0
1,1,25.0,0.0
6,1,27.0,0.0
1,2,1.0,0.471
12,2,18.0,0.0
9,2,1.0,0.476
12,2,8.0,0.014
1,3,12.0,0.0
7,2,12.0,0.0
9,1,5.0,0.007
2,1,11.0,0.0
12,3,6.0,0.0
11,1,14.0,0.0
5,2,27.0,0.002
8,1,23.0,0.0
9,1,9.0,0.015
11,3,21.0,0.001
12,2,3.0,0.091
4,1,19.0,0.0
3,3,17.0,0.001
4,2,3.0,0.086
10,1,10.0,0.0
7,3,15.0,0.0
8,3,14.0,0.0
1,3,10.0,0.0
4,1,26.0,0.0
12,1,1.0,0.207
5,3,27.0,0.001
1,1,6.0,0.0
5,3,7.0,0.091
8,3,22.0,0.0
7,3,6.0,0.0
2,3,14.0,0.001
12,1,18.0,0.0
7,3,21.0,0.0
7,1,15.0,0.0
12,1,6.0,0.0
3,2,8.0,0.01
2,1,27.0,0.0
11,2,25.0,0.0
6,2,3.0,0.12
1,3,8.0,0.02
12,3,18.0,0.0
2,3,3.0,0.123
11,2,19.0,0.0
10,3,12.0,0.0
11,3,2.0,0.113
7,2,14.0,0.0
1,1,1.0,0.261
2,1,22.0,0.0
11,1,11.0,0.0
8,2,9.0,0.0
7,2,10.0,0.0
4,3,25.0,0.003
1,2,23.0,0.0
2,1,17.0,0.0
9,2,25.0,0.017
2,3,21.0,0.0
7,3,7.0,0.012
6,2,18.0,0.012
11,2,6.0,0.0
12,3,4.0,0.074
7,1,21.0,0.0
3,3,3.0,0.115
5,2,8.0,0.034
6,1,10.0,0.0
2,2,19.0,0.0
7,1,8.0,0.003
6,1,6.0,0.0
3,3,27.0,0.0
12,1,17.0,0.0
12,1,19.0,0.0
12,2,2.0,0.094
9,2,10.0,0.0
6,1,1.0,0.283
3,2,14.0,0.0
9,2,2.0,0.324
10,1,8.0,0.036
3,1,2.0,0.172
6,2,27.0,0.0
2,2,22.0,0.0
4,1,4.0,0.021
6,2,8.0,0.007
11,3,18.0,0.001
3,2,22.0,0.0
4,2,10.0,0.002
6,3,10.0,0.0
5,3,21.0,0.0
4,1,12.0,0.0
