m,m3,coco,coco_pct
4,1,9.0,0.007
9,1,3.0,0.228
5,2,14.0,0.0
3,1,13.0,0.001
2,1,13.0,0.0
8,3,15.0,0.0
3,3,15.0,0.001
7,1,17.0,0.039
11,1,15.0,0.0
1,2,10.0,0.0
2,3,19.0,0.0
1,2,14.0,0.0
5,2,1.0,0.238
1,1,5.0,0.032
4,2,4.0,0.316
1,2,13.0,0.0
2,1,5.0,0.024
4,2,5.0,0.004
7,2,8.0,0.042
5,1,19.0,0.0
12,3,12.0,0.0
9,2,4.0,0.338
7,1,7.0,0.029
1,3,2.0,0.049
5,3,2.0,0.084
10,2,21.0,0.0
4,2,1.0,0.299
10,1,14.0,0.0
11,2,8.0,0.122
12,2,17.0,0.043
4,3,1.0,0.233
4,3,9.0,0.014
11,1,12.0,0.0
9,3,10.0,0.0
2,3,7.0,0.06
10,2,13.0,0.0
2,1,9.0,0.01
10,2,5.0,0.011
5,2,19.0,0.0
12,3,19.0,0.0
3,3,12.0,0.0
1,1,21.0,0.0
11,2,17.0,0.056
5,1,1.0,0.25
5,2,4.0,0.344
5,3,17.0,0.03
12,2,3.0,0.237
6,3,25.0,0.0
1,1,10.0,0.0
11,3,9.0,0.029
8,3,19.0,0.0
6,3,8.0,0.061
2,1,18.0,0.004
6,2,8.0,0.072
2,3,17.0,0.04
8,2,14.0,0.0
9,3,14.0,0.0
8,3,7.0,0.024
9,1,1.0,0.221
7,2,4.0,0.289
12,3,14.0,0.001
3,2,19.0,0.0
4,2,14.0,0.0
8,2,18.0,0.0
10,3,17.0,0.058
10,3,21.0,0.0
10,2,12.0,0.0
4,1,7.0,0.041
4,2,17.0,0.024
5,1,17.0,0.038
8,3,2.0,0.118
9,3,13.0,0.0
10,1,8.0,0.161
2,1,12.0,0.004
3,1,7.0,0.042
1,3,9.0,0.009
6,1,10.0,0.0
7,3,2.0,0.101
10,3,19.0,0.0
3,1,17.0,0.017
12,2,15.0,0.001
10,3,3.0,0.269
12,1,19.0,0.001
11,1,5.0,0.017
11,3,12.0,0.0
5,3,12.0,0.0
2,1,1.0,0.093
12,1,21.0,0.0
12,3,9.0,0.013
10,3,4.0,0.258
2,1,4.0,0.283
3,3,8.0,0.067
11,1,14.0,0.0
12,2,18.0,0.002
8,1,21.0,0.0
4,2,12.0,0.0
9,2,3.0,0.254
5,2,9.0,0.005
5,2,21.0,0.0
8,2,5.0,0.007
5,3,3.0,0.179
2,2,9.0,0.011
8,3,3.0,0.241
12,1,14.0,0.002
12,1,2.0,0.052
11,3,10.0,0.0
2,3,5.0,0.02
12,3,8.0,0.163
6,3,14.0,0.0
11,2,15.0,0.0
7,3,5.0,0.001
5,3,7.0,0.016
4,3,21.0,0.0
11,2,5.0,0.008
1,1,25.0,0.0
9,1,15.0,0.0
9,1,25.0,0.0
3,1,25.0,0.0
8,1,15.0,0.0
12,1,25.0,0.0
5,1,9.0,0.009
4,1,10.0,0.0
5,1,15.0,0.0
10,2,15.0,0.0
5,3,25.0,0.0
8,3,21.0,0.0
1,3,25.0,0.0
11,2,25.0,0.0
10,2,1.0,0.082
2,2,7.0,0.032
3,3,3.0,0.191
9,1,8.0,0.079
9,2,2.0,0.068
1,3,12.0,0.001
7,2,7.0,0.012
1,2,17.0,0.043
8,2,15.0,0.0
1,2,12.0,0.004
8,2,2.0,0.079
12,3,2.0,0.036
10,3,5.0,0.017
6,1,2.0,0.067
6,2,1.0,0.226
9,3,5.0,0.015
3,1,19.0,0.001
10,2,17.0,0.047
2,1,8.0,0.115
10,1,21.0,0.0
12,3,10.0,0.002
9,1,10.0,0.0
10,1,19.0,0.0
5,3,5.0,0.004
5,3,14.0,0.0
8,1,10.0,0.0
11,1,2.0,0.05
1,2,25.0,0.0
2,3,21.0,0.0
2,3,25.0,0.0
3,1,3.0,0.197
8,1,7.0,0.02
4,2,19.0,0.0
8,3,10.0,0.0
3,2,7.0,0.045
5,1,18.0,0.01
4,3,3.0,0.196
1,3,19.0,0.0
6,1,5.0,0.003
12,1,18.0,0.007
2,1,3.0,0.315
2,2,14.0,0.0
10,2,14.0,0.0
8,2,25.0,0.0
10,3,12.0,0.0
6,1,17.0,0.029
3,2,14.0,0.002
2,3,10.0,0.0
11,2,10.0,0.0
11,1,21.0,0.0
7,1,15.0,0.0
2,2,5.0,0.008
8,2,12.0,0.0
8,2,3.0,0.249
9,1,12.0,0.0
2,3,8.0,0.109
10,1,5.0,0.024
3,3,4.0,0.302
6,1,7.0,0.015
3,2,9.0,0.005
10,1,15.0,0.0
11,2,12.0,0.0
2,1,15.0,0.014
11,3,13.0,0.0
11,3,5.0,0.029
10,1,9.0,0.007
7,1,18.0,0.001
10,1,10.0,0.0
2,1,21.0,0.004
2,2,18.0,0.002
11,2,9.0,0.027
8,1,19.0,0.0
9,3,1.0,0.141
12,3,3.0,0.284
4,3,12.0,0.0
5,1,4.0,0.269
8,2,17.0,0.029
3,1,8.0,0.111
10,3,10.0,0.0
4,1,19.0,0.004
4,2,7.0,0.02
11,1,9.0,0.036
4,3,8.0,0.083
9,3,9.0,0.036
10,2,2.0,0.048
5,3,18.0,0.001
8,2,10.0,0.0
9,3,18.0,0.003
7,3,17.0,0.037
12,2,2.0,0.059
2,3,9.0,0.008
1,1,8.0,0.133
8,3,9.0,0.007
9,1,18.0,0.001
7,3,18.0,0.001
1,2,3.0,0.265
1,1,1.0,0.097
4,1,15.0,0.001
7,2,19.0,0.0
2,2,25.0,0.0
4,2,3.0,0.213
1,3,1.0,0.075
10,3,18.0,0.003
11,1,3.0,0.249
6,2,18.0,0.002
9,2,10.0,0.0
6,3,21.0,0.0
8,2,21.0,0.0
6,2,4.0,0.31
1,2,19.0,0.005
7,1,8.0,0.103
1,1,13.0,0.002
3,3,13.0,0.001
8,2,1.0,0.213
4,2,25.0,0.0
3,2,12.0,0.001
4,3,10.0,0.0
6,2,17.0,0.046
12,1,17.0,0.071
8,3,12.0,0.0
8,1,9.0,0.01
7,3,25.0,0.0
6,1,4.0,0.365
2,2,12.0,0.004
12,3,17.0,0.042
11,2,14.0,0.0
8,3,13.0,0.0
7,3,4.0,0.257
6,1,15.0,0.0
8,3,5.0,0.004
8,3,17.0,0.06
10,1,17.0,0.069
1,3,15.0,0.003
7,1,13.0,0.0
8,2,13.0,0.0
2,3,2.0,0.07
5,1,3.0,0.226
6,3,4.0,0.267
11,3,15.0,0.0
5,3,1.0,0.235
9,3,7.0,0.021
2,1,25.0,0.0
12,3,1.0,0.068
11,1,25.0,0.0
12,2,19.0,0.002
10,3,13.0,0.0
4,2,8.0,0.037
9,3,2.0,0.072
12,3,18.0,0.002
3,1,12.0,0.004
3,2,2.0,0.035
6,3,1.0,0.326
12,2,21.0,0.001
8,1,17.0,0.05
10,1,7.0,0.029
1,3,18.0,0.001
2,3,13.0,0.0
4,3,13.0,0.0
9,3,12.0,0.0
10,2,7.0,0.041
4,1,14.0,0.004
6,3,12.0,0.0
9,2,1.0,0.198
10,3,1.0,0.131
6,2,2.0,0.09
9,3,19.0,0.0
3,3,1.0,0.274
10,1,18.0,0.0
12,1,3.0,0.257
11,1,17.0,0.057
3,2,4.0,0.376
8,1,3.0,0.234
6,1,14.0,0.0
10,3,8.0,0.149
9,3,15.0,0.0
5,3,13.0,0.0
1,1,7.0,0.085
9,3,3.0,0.242
10,2,9.0,0.023
