m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
3,1,10,4.0,6.8,9.9,6.4,30.6,0.57
3,2,11,5.6,7.3,9.1,2.2,27.4,0.86
3,2,12,6.0,7.5,9.6,2.0,34.2,1.0
3,2,13,6.2,8.6,10.3,2.0,39.8,0.86
3,2,14,4.0,7.3,10.4,3.2,28.0,0.71
3,2,15,5.8,8.2,9.7,0.9,26.7,0.83
3,2,16,5.3,7.2,9.3,2.4,25.3,0.86
3,2,17,5.4,7.4,9.4,2.2,26.7,0.83
3,2,18,5.5,7.3,8.8,0.6,19.3,0.67
3,2,19,2.1,6.6,9.0,0.0,21.6,0.14
3,2,20,4.4,6.6,8.6,0.5,21.8,1.0
3,3,21,4.9,7.0,9.0,0.3,20.8,0.6
3,3,22,6.1,7.6,9.1,1.1,19.1,0.5
3,3,23,4.0,8.0,10.1,0.9,27.0,0.29
3,3,24,4.4,7.7,9.9,0.9,26.5,0.29
3,3,25,4.0,7.7,9.7,0.8,24.8,0.6
3,3,26,4.3,7.5,10.8,0.1,20.7,0.29
3,3,27,4.9,7.0,9.7,0.1,23.3,0.6
3,3,28,5.5,6.8,9.0,2.0,22.8,0.83
3,3,29,5.3,7.6,10.0,0.4,24.2,0.33
3,3,30,5.1,8.2,10.9,1.6,16.8,0.71
3,3,31,4.4,6.9,10.8,6.9,21.1,0.67
4,1,1,4.1,6.4,9.2,1.7,19.4,0.5
4,1,2,4.7,7.9,9.4,1.0,24.3,0.83
4,1,3,5.5,7.9,10.6,3.5,21.7,0.67
4,1,4,4.1,8.0,10.8,3.7,25.0,0.43
4,1,5,5.3,9.0,12.1,1.7,24.5,0.57
4,1,6,6.0,9.7,13.4,1.8,33.5,0.43
4,1,7,7.3,11.0,14.7,4.9,31.7,0.5
4,1,8,6.2,10.1,12.7,1.0,21.0,0.5
4,1,9,6.7,9.1,11.1,0.9,25.3,0.67
4,1,10,5.4,8.2,11.9,2.7,22.3,0.43
4,2,11,6.0,8.8,13.9,0.8,24.0,0.67
4,2,12,5.6,8.5,12.1,1.2,25.8,0.43
4,2,13,6.9,8.2,9.7,0.1,23.6,0.5
4,2,14,4.2,7.5,11.1,0.1,16.1,0.29
4,2,15,4.5,7.5,12.5,1.7,19.0,0.5
4,2,16,5.9,9.9,13.1,0.0,23.2,0.14
4,2,17,6.5,9.9,12.8,0.0,20.7,0.14
4,2,18,7.1,11.6,15.2,0.1,18.0,0.33
4,2,19,8.0,12.4,17.5,0.3,26.4,0.33
4,2,20,7.2,10.9,15.2,0.1,23.3,0.43
4,3,21,6.5,10.6,15.1,1.1,21.8,0.4
4,3,22,7.5,11.4,16.8,0.0,20.4,0.17
4,3,23,6.8,10.7,14.9,0.5,19.2,0.33
4,3,24,7.4,9.1,11.7,1.7,27.0,0.6
4,3,25,6.9,8.6,10.1,0.3,25.4,0.5
4,3,26,6.0,8.0,10.4,0.0,21.4,0.0
4,3,27,5.9,9.2,13.2,1.1,17.3,0.29
4,3,28,7.6,9.9,12.6,1.3,21.2,0.86
4,3,29,7.2,9.3,11.7,4.7,19.4,0.43
4,3,30,8.0,9.9,12.2,2.0,17.7,0.5
5,1,1,7.3,9.6,12.1,0.3,18.2,0.33
5,1,2,7.6,10.1,13.3,0.3,21.8,0.67
5,1,3,7.3,9.9,11.0,0.9,21.3,0.5
5,1,4,6.6,10.5,13.2,3.3,18.5,0.5
5,1,5,7.1,10.4,12.8,3.6,15.1,0.43
5,1,6,7.0,11.0,14.6,1.1,14.8,0.4
5,1,7,8.1,12.1,15.6,0.7,14.9,0.83
5,1,8,7.8,11.6,15.3,0.8,17.0,0.5
5,1,9,9.3,12.8,16.3,0.9,16.2,0.43
5,1,10,9.0,12.5,15.8,1.2,17.6,0.43
5,2,11,8.2,11.0,15.4,0.6,20.7,0.43
5,2,12,8.4,13.3,17.5,0.1,19.3,0.33
5,2,13,8.8,11.6,15.7,0.7,21.5,0.5
5,2,14,6.9,11.6,14.7,0.1,18.0,0.29
5,2,15,9.1,12.6,16.4,0.9,15.7,0.5
5,2,16,10.9,12.8,15.6,0.9,21.2,0.5
5,2,17,10.3,12.4,14.5,1.6,18.9,0.29
5,2,18,10.0,12.9,14.4,0.2,14.4,0.33
5,2,19,10.9,13.2,15.2,1.4,17.8,0.43
5,2,20,10.0,13.5,16.3,3.9,17.1,0.43
5,3,21,11.9,15.1,18.7,1.4,21.1,0.33
5,3,22,11.4,14.8,18.3,4.9,21.7,0.43
5,3,23,11.0,13.7,16.3,1.2,23.8,0.57
5,3,24,10.8,13.4,16.0,3.2,20.4,0.57
5,3,25,10.7,13.6,16.4,5.0,20.8,0.57
5,3,26,11.2,13.7,17.3,2.5,21.4,0.67
5,3,27,11.3,13.7,16.3,0.8,25.5,0.43
5,3,28,10.0,13.0,16.1,1.2,19.8,0.57
5,3,29,10.7,13.0,17.2,3.3,24.3,0.43
5,3,30,11.2,14.5,17.8,0.1,18.3,0.29
5,3,31,11.5,15.4,19.4,0.6,18.9,0.43
6,1,1,12.3,14.3,17.6,1.0,20.9,0.43
6,1,2,12.0,15.4,19.7,0.1,20.8,0.29
6,1,3,12.9,15.6,18.3,0.0,18.5,0.0
6,1,4,12.0,15.2,18.0,1.0,19.8,0.57
6,1,5,11.9,14.0,16.0,7.0,21.0,0.67
6,1,6,10.4,13.8,16.4,7.8,23.9,0.57
6,1,7,11.3,14.2,18.1,1.3,20.5,0.57
6,1,8,12.2,15.0,17.7,2.0,18.7,0.71
6,1,9,13.1,14.8,17.1,0.1,19.4,0.33
6,1,10,12.3,14.4,19.3,0.4,20.3,0.33
6,2,11,12.4,15.2,18.4,1.3,22.0,0.33
6,2,12,12.7,15.6,20.6,1.0,19.2,0.5
6,2,13,12.9,15.8,18.2,1.1,17.4,0.5
6,2,14,13.4,15.8,18.7,0.6,19.8,0.43
6,2,15,13.4,15.7,18.5,4.7,16.0,0.33
6,2,16,13.6,17.3,20.3,2.2,14.8,0.43
6,2,17,14.8,17.7,20.4,0.4,18.0,0.43
6,2,18,15.0,17.7,20.8,1.1,17.8,0.67
6,2,19,14.5,16.2,18.7,1.6,19.7,0.67
6,2,20,14.0,15.8,18.5,2.4,19.7,0.67
6,3,21,12.9,16.0,18.1,0.8,22.3,0.43
6,3,22,12.6,15.5,18.4,0.0,21.9,0.0
6,3,23,13.4,16.9,21.1,0.0,14.4,0.0
6,3,24,14.7,18.4,22.5,0.0,14.8,0.17
6,3,25,15.0,19.4,23.2,0.8,16.4,0.29
6,3,26,16.0,19.5,22.1,0.3,15.4,0.29
6,3,27,14.4,17.6,20.6,0.1,17.1,0.5
6,3,28,15.6,17.7,20.3,1.4,22.2,0.57
6,3,29,14.7,17.3,19.6,0.2,20.6,0.33
6,3,30,14.7,17.8,21.8,4.9,22.5,0.71
7,1,1,15.5,16.6,18.2,0.8,27.2,0.67
7,1,2,15.1,16.6,17.9,0.5,19.9,0.71
7,1,3,14.4,16.5,19.6,1.0,20.3,0.67
7,1,4,13.3,16.2,17.8,3.7,21.9,0.71
7,1,5,14.7,16.4,17.9,2.2,26.2,0.57
7,1,6,14.9,16.7,18.1,2.4,28.5,0.71
7,1,7,13.6,15.9,19.0,1.0,24.0,0.57
7,1,8,13.8,15.5,18.4,1.5,15.5,0.43
7,1,9,13.1,17.9,21.0,1.7,15.8,0.57
7,1,10,14.7,16.5,18.3,0.6,16.5,0.67
7,2,11,14.0,17.3,19.1,0.4,16.9,0.57
7,2,12,14.6,16.6,19.5,3.9,19.9,0.57
7,2,13,12.9,16.7,19.1,1.1,19.2,0.57
7,2,14,14.7,17.0,20.0,0.6,22.2,0.71
7,2,15,15.1,17.9,20.8,0.3,23.0,0.29
7,2,16,15.6,17.4,18.9,1.6,23.0,0.43
7,2,17,15.0,17.5,20.0,0.2,15.7,0.29
7,2,18,14.6,18.2,21.4,0.5,13.4,0.29
7,2,19,14.6,19.7,23.1,0.8,14.4,0.5
7,2,20,16.2,19.2,22.5,0.3,16.3,0.57
7,3,21,15.9,17.5,20.4,0.3,14.9,0.43
7,3,22,15.0,17.9,20.0,0.4,18.4,0.29
7,3,23,14.5,18.4,22.4,0.0,17.0,0.17
7,3,24,16.6,19.2,22.5,0.4,18.8,0.29
7,3,25,16.6,20.3,23.9,1.6,17.6,0.71
7,3,26,17.6,21.6,26.7,4.5,17.4,0.86
7,3,27,16.3,19.3,23.2,3.1,18.2,0.57
7,3,28,16.9,18.2,20.7,0.9,21.1,0.5
7,3,29,15.8,18.2,21.2,0.0,24.0,0.14
7,3,30,16.2,19.5,23.0,1.7,22.2,0.29
7,3,31,16.2,19.5,22.0,7.1,26.3,0.71
8,1,1,16.0,18.2,20.6,1.6,19.3,0.71
8,1,2,14.6,18.3,21.5,4.5,21.3,0.43
8,1,3,15.4,18.0,20.2,1.9,17.8,0.57
8,1,4,15.7,18.5,20.3,0.4,12.8,0.29
8,1,5,15.8,18.5,20.1,0.4,17.2,0.29
8,1,6,16.5,18.7,20.8,5.3,23.5,0.29
8,1,7,16.4,20.8,25.9,3.3,19.4,0.57
8,1,8,16.6,18.6,20.3,2.5,25.8,0.57
8,1,9,16.6,18.3,21.0,2.3,25.3,0.57
8,1,10,16.8,18.6,22.2,3.2,20.8,0.43
8,2,11,17.0,20.0,22.8,0.0,18.8,0.14
8,2,12,16.9,20.4,23.9,2.1,19.1,0.29
8,2,13,18.6,20.6,23.2,0.7,22.0,0.29
8,2,14,18.1,20.7,23.5,3.9,16.3,0.67
8,2,15,18.7,19.9,21.4,1.0,21.5,0.43
8,2,16,16.5,19.5,21.5,2.4,18.8,0.5
8,2,17,15.7,18.5,21.3,2.8,18.8,0.67
8,2,18,16.8,18.9,20.7,0.2,17.7,0.5
8,2,19,16.9,19.5,21.7,0.6,20.7,0.71
8,2,20,17.6,18.6,20.8,1.0,16.9,0.67
8,3,21,16.3,18.4,21.3,0.5,16.7,0.43
8,3,22,16.3,18.6,21.1,0.5,21.1,0.5
8,3,23,16.7,19.3,21.0,0.2,21.4,0.67
8,3,24,15.5,19.1,22.0,2.9,18.8,0.5
8,3,25,15.1,19.4,22.2,2.1,20.0,0.71
8,3,26,16.2,18.0,19.4,1.7,27.2,0.83
8,3,27,15.2,17.7,20.1,2.0,19.1,0.67
8,3,28,14.9,19.3,21.5,0.2,17.7,0.4
8,3,29,15.1,17.6,20.0,2.0,14.9,0.67
8,3,30,13.6,16.7,20.0,0.1,20.4,0.4
8,3,31,13.9,16.7,19.9,0.9,18.9,0.33
9,1,1,11.7,16.2,20.2,0.2,13.0,0.33
9,1,2,12.6,17.7,21.5,0.2,13.8,0.6
9,1,3,15.4,17.8,21.2,6.4,15.9,0.43
9,1,4,15.9,18.2,21.1,0.1,15.4,0.33
9,1,5,15.1,18.6,22.3,4.1,21.1,0.57
9,1,6,15.4,19.0,21.5,3.6,16.9,0.71
9,1,7,15.6,17.8,20.5,5.6,15.1,0.5
9,1,8,16.4,18.0,20.4,0.5,16.5,0.43
9,1,9,15.4,17.5,19.6,0.6,15.9,0.43
9,1,10,14.3,17.4,19.2,1.3,14.2,0.5
9,2,11,13.7,17.0,19.4,4.1,18.6,0.5
9,2,12,13.3,16.5,19.4,1.0,16.5,0.57
9,2,13,13.7,15.7,18.6,0.8,19.9,0.71
9,2,14,11.6,15.9,19.2,0.0,12.3,0.17
9,2,15,14.3,16.8,19.4,0.1,18.0,0.33
9,2,16,13.4,16.0,19.1,4.1,20.2,0.67
9,2,17,13.4,15.3,18.6,3.7,22.3,0.57
9,2,18,13.3,16.1,18.8,7.1,24.5,0.29
9,2,19,12.8,16.2,18.9,0.2,26.1,0.33
9,2,20,13.1,16.6,18.9,0.2,23.3,0.33
9,3,21,11.6,16.1,19.7,2.9,14.8,0.33
9,3,22,12.4,16.1,19.4,3.7,18.5,0.57
9,3,23,13.7,15.7,17.9,4.1,18.7,1.0
9,3,24,13.6,15.0,17.4,1.7,25.9,1.0
9,3,25,11.6,14.2,17.1,1.3,20.7,0.83
9,3,26,11.6,15.1,17.9,7.2,23.7,0.67
9,3,27,14.0,15.2,16.8,6.9,25.2,0.67
9,3,28,12.6,14.5,15.8,3.7,23.0,0.83
9,3,29,11.2,13.4,16.0,8.8,19.3,0.67
9,3,30,11.6,14.2,17.0,4.6,25.5,0.67
10,1,1,11.9,14.7,16.6,9.0,30.5,0.86
10,1,2,11.6,13.7,15.4,2.6,24.4,0.83
10,1,3,12.5,14.2,16.0,2.2,25.8,0.5
10,1,4,11.8,13.3,15.6,0.8,27.7,0.43
10,1,5,10.8,13.5,16.4,3.5,24.2,0.43
10,1,6,10.8,13.0,16.1,6.2,30.9,0.71
10,1,7,10.1,12.9,15.4,0.4,24.8,0.83
10,1,8,11.6,13.9,16.0,2.7,20.7,0.57
10,1,9,11.4,13.6,15.8,0.3,18.3,0.4
10,1,10,10.6,13.8,16.9,1.3,21.0,0.71
10,2,11,12.3,14.7,16.0,1.2,24.3,0.67
10,2,12,11.4,13.5,15.4,5.2,20.3,1.0
10,2,13,13.5,14.8,17.1,4.1,30.3,0.71
10,2,14,11.2,12.4,14.7,1.4,23.7,0.83
10,2,15,10.6,13.0,15.0,1.8,23.4,0.67
10,2,16,10.6,13.3,16.6,2.6,20.4,0.57
10,2,17,10.9,12.8,14.8,2.2,17.5,0.67
10,2,18,9.4,12.2,14.2,0.5,18.0,0.67
10,2,19,10.3,12.4,15.2,1.4,18.5,0.5
10,2,20,11.4,13.4,15.6,3.4,24.2,0.67
10,3,21,12.0,13.4,16.3,5.9,25.9,0.86
10,3,22,12.0,12.9,14.3,2.4,21.9,0.83
10,3,23,9.6,12.7,15.1,0.6,18.2,0.5
10,3,24,10.9,13.1,15.0,0.9,26.9,0.71
10,3,25,11.1,13.0,15.4,2.4,22.6,1.0
10,3,26,10.1,12.8,15.0,1.3,24.3,0.67
10,3,27,11.1,12.7,13.6,3.7,21.8,1.0
10,3,28,8.7,12.1,13.8,1.8,25.8,0.57
10,3,29,6.7,10.9,13.8,3.8,27.1,0.71
10,3,30,9.0,10.0,12.5,4.2,22.1,0.71
10,3,31,10.0,11.7,12.9,3.2,20.1,0.33
11,1,1,11.2,12.4,14.3,1.4,33.6,0.83
11,1,2,9.7,11.4,12.9,4.4,33.0,0.86
11,1,3,7.9,9.8,11.8,6.5,25.2,0.71
11,1,4,7.9,9.5,11.6,3.5,18.4,0.57
11,1,5,7.9,9.6,11.4,1.6,21.9,0.57
11,1,6,8.0,10.6,12.6,7.4,27.0,0.67
11,1,7,8.5,10.1,12.0,9.0,30.3,0.71
11,1,8,7.1,9.1,11.8,0.7,26.5,0.43
11,1,9,8.1,10.6,12.0,6.7,23.1,0.57
11,1,10,9.0,10.5,12.2,1.5,22.3,0.67
11,2,11,9.1,10.6,12.1,2.9,26.8,0.83
11,2,12,7.9,9.6,11.3,1.9,21.0,0.71
11,2,13,7.5,10.4,12.6,4.8,19.9,0.5
11,2,14,7.9,9.4,11.6,0.5,19.3,0.43
11,2,15,8.1,9.4,10.9,4.4,22.4,0.43
11,2,16,6.1,8.3,9.7,1.7,19.9,0.57
11,2,17,6.3,8.0,9.6,7.3,27.7,0.71
11,2,18,7.5,9.3,10.9,2.5,26.0,0.71
11,2,19,7.3,8.7,9.6,3.4,29.3,0.71
11,2,20,4.3,6.6,8.2,3.7,23.0,0.83
11,3,21,4.5,6.5,8.0,1.7,24.8,0.71
11,3,22,4.8,6.5,9.0,2.4,25.8,0.71
11,3,23,6.4,7.9,9.1,1.6,28.6,0.57
11,3,24,6.2,8.4,10.4,2.1,35.0,0.67
11,3,25,7.3,9.1,9.9,2.0,29.2,0.67
11,3,26,6.6,8.0,9.1,1.9,26.0,0.71
11,3,27,3.6,6.6,8.9,10.9,22.5,0.8
11,3,28,5.2,7.1,8.3,3.0,22.6,0.86
11,3,29,4.6,6.8,8.6,2.4,19.1,0.57
11,3,30,3.6,6.4,9.1,4.2,17.9,0.43
12,1,1,2.8,5.1,7.9,3.8,22.7,0.71
12,1,2,4.8,6.6,7.6,2.8,19.6,0.83
12,1,3,4.2,5.5,6.6,2.2,27.6,0.71
12,1,4,3.3,4.9,6.1,0.4,19.3,0.71
12,1,5,2.8,4.9,7.1,1.8,22.7,0.71
12,1,6,4.7,6.1,8.3,3.6,27.9,1.0
12,1,7,5.2,7.7,8.5,5.4,31.9,1.0
12,1,8,4.9,7.3,8.4,3.9,29.8,0.86
12,1,9,2.9,5.0,7.1,4.5,28.2,0.83
12,1,10,3.6,4.9,5.9,1.8,22.8,0.8
12,2,11,2.7,5.2,6.7,1.5,17.2,0.83
12,2,12,1.9,4.7,7.0,2.4,16.5,0.6
12,2,13,2.9,4.7,5.6,0.1,18.3,0.33
12,2,14,2.5,5.1,7.3,1.6,21.3,0.86
12,2,15,5.8,6.9,8.4,0.4,27.2,0.83
12,2,16,4.3,5.9,7.5,1.3,22.5,0.5
12,2,17,5.5,7.2,9.3,1.7,23.2,0.33
12,2,18,5.5,7.9,9.5,1.2,27.1,0.4
12,2,19,6.6,8.8,10.2,8.9,31.0,0.83
12,2,20,7.5,8.4,9.6,1.1,29.8,0.71
12,3,21,7.0,8.4,9.9,6.9,31.2,0.86
12,3,22,6.6,7.7,8.8,6.1,34.7,0.86
12,3,23,6.8,8.6,9.5,3.7,28.3,1.0
12,3,24,5.6,7.9,9.1,4.9,23.2,1.0
12,3,25,5.6,7.1,8.0,1.4,22.1,0.5
12,3,26,5.9,7.4,8.2,1.2,23.9,0.5
12,3,27,3.5,5.8,7.2,1.9,23.4,0.71
12,3,28,4.9,6.2,7.7,2.9,31.8,0.5
12,3,29,4.9,6.3,8.3,3.5,28.8,0.83
12,3,30,6.4,7.7,9.8,1.4,27.9,0.83
12,3,31,5.1,8.2,9.9,1.9,27.4,0.6
