m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
5,16,24.0,26.0,25.0,92.0,2.7,0.02
5,17,24.0,26.0,25.0,94.0,2.7,0.03
5,18,23.6,25.6,24.4,94.0,2.7,0.03
5,19,23.0,25.0,24.0,94.5,2.4,0.06
5,20,23.0,25.0,24.0,97.0,2.7,0.03
5,21,22.5,25.0,23.8,95.5,1.8,0.03
5,22,23.0,25.0,23.5,97.0,2.0,0.02
5,23,23.0,25.0,24.0,97.0,1.8,0.0
6,0,24.1,26.0,25.0,90.0,3.8,0.04
6,1,27.0,28.0,27.5,77.0,10.7,0.14
6,2,28.0,30.0,29.0,69.3,14.0,0.25
6,3,28.8,30.2,29.6,67.3,13.0,0.33
6,4,30.0,31.0,30.5,61.0,15.9,0.4
6,5,30.0,32.0,31.0,61.0,17.7,0.48
6,6,29.4,31.0,30.3,64.3,15.8,0.5
6,7,29.0,31.0,30.3,62.5,18.1,0.52
6,8,28.0,30.0,29.0,66.3,17.3,0.48
6,9,27.6,28.8,28.1,73.0,14.0,0.33
6,10,26.0,27.0,26.5,79.0,13.9,0.24
6,11,25.0,26.0,25.5,84.0,9.8,0.13
6,12,25.2,26.5,26.0,86.3,6.5,0.1
6,13,24.0,26.0,25.0,90.0,7.4,0.08
6,14,24.0,26.0,24.8,91.5,6.4,0.04
6,15,23.7,25.6,24.6,90.5,4.7,0.05
6,16,23.0,25.0,24.0,91.8,4.7,0.04
6,17,23.0,25.0,24.0,91.5,3.8,0.08
6,18,22.8,24.8,23.7,93.0,2.7,0.07
6,19,23.0,24.8,23.5,94.5,2.7,0.06
6,20,22.0,24.0,23.0,94.5,2.7,0.06
6,21,21.8,24.0,23.0,95.0,2.7,0.08
6,22,22.0,24.0,23.0,97.0,2.7,0.06
6,23,22.0,24.0,23.0,97.0,2.7,0.04
7,0,23.0,25.4,24.2,89.0,4.7,0.09
7,1,26.0,27.0,26.5,76.5,13.9,0.2
7,2,27.0,29.0,28.0,66.5,18.6,0.34
7,3,28.0,29.1,28.6,65.5,15.9,0.39
7,4,29.0,30.0,29.5,60.5,20.4,0.35
7,5,29.0,30.0,29.5,60.0,20.4,0.37
7,6,28.6,29.9,29.3,62.5,16.8,0.28
7,7,29.0,30.0,29.0,62.0,21.3,0.23
7,8,28.0,29.0,28.5,64.5,21.3,0.19
7,9,27.0,28.0,27.5,70.5,15.9,0.2
7,10,25.0,26.0,26.0,76.5,17.7,0.12
7,11,24.0,25.0,25.0,81.0,12.1,0.06
7,12,24.6,25.6,25.1,83.5,7.4,0.04
7,13,24.0,25.0,24.5,86.0,9.2,0.05
7,14,23.0,25.0,24.0,88.5,8.3,0.04
7,15,23.0,24.9,23.9,89.0,5.6,0.05
7,16,22.0,24.0,23.5,91.5,4.5,0.05
7,17,22.0,24.0,23.0,91.5,3.8,0.03
7,18,21.6,24.2,23.0,91.5,2.7,0.03
7,19,21.0,24.0,22.5,93.5,2.7,0.03
7,20,21.0,23.0,22.0,94.0,2.7,0.03
7,21,20.6,23.7,22.2,94.0,2.7,0.06
7,22,20.0,23.0,21.5,97.0,2.7,0.05
7,23,20.0,23.0,22.0,97.0,2.7,0.07
8,0,23.4,25.4,24.4,88.0,5.6,0.12
8,1,26.0,28.0,27.0,72.5,13.9,0.25
8,2,28.0,29.0,28.5,64.0,16.8,0.31
8,3,28.2,29.7,29.0,63.0,15.7,0.32
8,4,29.0,31.0,30.0,57.5,18.6,0.35
8,5,29.0,31.0,30.0,57.5,19.3,0.33
8,6,28.9,30.4,29.6,61.0,17.7,0.29
8,7,29.0,30.0,29.5,60.0,21.3,0.25
8,8,28.0,29.0,28.5,62.5,21.3,0.17
8,9,27.0,28.4,27.7,69.5,15.9,0.16
8,10,26.0,27.0,26.0,76.5,17.7,0.13
8,11,25.0,26.0,25.5,81.0,12.1,0.09
8,12,24.8,25.8,25.4,83.0,8.3,0.04
8,13,24.0,25.0,24.5,84.0,9.2,0.08
8,14,24.0,25.0,24.0,86.5,8.3,0.1
8,15,23.4,25.1,24.4,87.5,5.7,0.08
8,16,23.0,25.0,24.0,88.5,5.6,0.06
8,17,23.0,24.0,23.5,88.5,4.7,0.05
8,18,22.4,24.4,23.4,90.0,3.8,0.03
8,19,22.0,24.0,23.0,91.0,3.7,0.03
8,20,21.0,24.0,22.5,91.5,2.7,0.05
8,21,20.8,23.7,22.4,93.0,3.7,0.04
8,22,21.0,23.0,22.0,94.5,2.7,0.04
8,23,21.0,24.0,22.5,94.5,2.7,0.05
9,0,25.0,26.6,25.6,84.8,8.3,0.17
9,1,27.0,29.0,28.0,70.0,14.8,0.26
9,2,29.0,30.0,29.5,62.5,16.6,0.26
9,3,29.2,30.8,30.0,61.3,15.4,0.35
9,4,30.0,32.0,31.0,57.0,18.6,0.4
9,5,30.0,32.0,31.0,57.0,19.5,0.41
9,6,29.8,31.4,30.6,60.0,16.8,0.39
9,7,29.0,31.0,30.0,59.0,20.4,0.37
9,8,28.0,30.0,29.0,64.0,20.4,0.35
9,9,27.6,29.0,28.3,69.5,15.0,0.26
9,10,26.0,27.0,26.8,74.5,15.8,0.16
9,11,25.0,27.0,26.0,79.5,13.0,0.09
9,12,25.4,26.6,26.0,83.0,8.3,0.06
9,13,25.0,26.0,25.5,84.0,11.0,0.07
9,14,24.4,26.0,25.5,86.0,10.6,0.04
9,15,24.6,26.0,25.3,86.0,7.4,0.06
9,16,24.0,25.0,24.5,87.5,7.4,0.07
9,17,24.0,25.0,24.5,89.0,5.6,0.06
9,18,23.7,25.1,24.4,89.5,4.7,0.08
9,19,23.0,25.0,24.0,91.5,4.3,0.07
9,20,23.0,24.0,23.5,91.5,3.8,0.07
9,21,22.2,24.3,23.3,93.0,3.3,0.09
9,22,22.0,24.0,23.0,94.0,3.8,0.05
9,23,23.0,25.0,24.0,91.5,2.7,0.11
10,0,26.2,27.8,27.0,83.0,8.3,0.25
10,1,28.0,30.0,29.5,68.0,12.1,0.31
10,2,30.0,31.0,30.5,61.0,14.8,0.35
