m,m3,coco,coco_pct,country,place
6,1,3.0,0.366,portugal,cascais
6,1,4.0,0.014,portugal,cascais
6,1,5.0,0.02,portugal,cascais
6,1,7.0,0.039,portugal,cascais
6,1,8.0,0.015,portugal,cascais
6,1,9.0,0.009,portugal,cascais
6,1,17.0,0.013,portugal,cascais
6,1,18.0,0.003,portugal,cascais
6,1,25.0,0.0,portugal,cascais
6,1,26.0,0.0,portugal,cascais
6,2,1.0,0.129,portugal,cascais
6,2,2.0,0.379,portugal,cascais
6,2,3.0,0.367,portugal,cascais
6,2,4.0,0.043,portugal,cascais
6,2,5.0,0.019,portugal,cascais
6,2,7.0,0.033,portugal,cascais
6,2,8.0,0.002,portugal,cascais
6,2,9.0,0.004,portugal,cascais
6,2,17.0,0.021,portugal,cascais
6,2,18.0,0.003,portugal,cascais
6,2,25.0,0.0,portugal,cascais
6,2,26.0,0.0,portugal,cascais
6,3,1.0,0.24,portugal,cascais
6,3,2.0,0.347,portugal,cascais
6,3,3.0,0.343,portugal,cascais
6,3,4.0,0.028,portugal,cascais
6,3,5.0,0.006,portugal,cascais
6,3,7.0,0.016,portugal,cascais
6,3,8.0,0.005,portugal,cascais
6,3,9.0,0.004,portugal,cascais
6,3,17.0,0.007,portugal,cascais
6,3,18.0,0.004,portugal,cascais
6,3,25.0,0.0,portugal,cascais
6,3,26.0,0.0,portugal,cascais
7,1,1.0,0.361,portugal,cascais
7,1,2.0,0.253,portugal,cascais
7,1,3.0,0.273,portugal,cascais
7,1,4.0,0.057,portugal,cascais
7,1,5.0,0.046,portugal,cascais
7,1,7.0,0.008,portugal,cascais
7,1,8.0,0.001,portugal,cascais
7,1,9.0,0.0,portugal,cascais
7,1,17.0,0.002,portugal,cascais
7,1,18.0,0.0,portugal,cascais
7,1,25.0,0.0,portugal,cascais
7,1,26.0,0.0,portugal,cascais
7,2,1.0,0.405,portugal,cascais
7,2,2.0,0.226,portugal,cascais
7,2,3.0,0.291,portugal,cascais
7,2,4.0,0.061,portugal,cascais
7,2,5.0,0.014,portugal,cascais
7,2,7.0,0.003,portugal,cascais
7,2,8.0,0.0,portugal,cascais
7,2,9.0,0.0,portugal,cascais
7,2,17.0,0.001,portugal,cascais
7,2,18.0,0.0,portugal,cascais
7,2,25.0,0.0,portugal,cascais
7,2,26.0,0.0,portugal,cascais
7,3,1.0,0.278,portugal,cascais
7,3,2.0,0.357,portugal,cascais
7,3,3.0,0.286,portugal,cascais
7,3,4.0,0.045,portugal,cascais
7,3,5.0,0.029,portugal,cascais
7,3,7.0,0.003,portugal,cascais
7,3,8.0,0.0,portugal,cascais
7,3,9.0,0.001,portugal,cascais
7,3,17.0,0.0,portugal,cascais
7,3,18.0,0.002,portugal,cascais
7,3,25.0,0.0,portugal,cascais
7,3,26.0,0.0,portugal,cascais
8,1,1.0,0.31,portugal,cascais
8,1,2.0,0.276,portugal,cascais
8,1,3.0,0.282,portugal,cascais
8,1,4.0,0.075,portugal,cascais
8,1,5.0,0.052,portugal,cascais
8,1,7.0,0.005,portugal,cascais
8,1,8.0,0.0,portugal,cascais
8,1,9.0,0.0,portugal,cascais
8,1,17.0,0.0,portugal,cascais
8,1,18.0,0.0,portugal,cascais
8,1,25.0,0.0,portugal,cascais
8,1,26.0,0.0,portugal,cascais
8,2,1.0,0.36,portugal,cascais
8,2,2.0,0.304,portugal,cascais
8,2,3.0,0.219,portugal,cascais
8,2,4.0,0.053,portugal,cascais
8,2,5.0,0.058,portugal,cascais
8,2,7.0,0.005,portugal,cascais
8,2,8.0,0.001,portugal,cascais
8,2,9.0,0.0,portugal,cascais
8,2,17.0,0.0,portugal,cascais
8,2,18.0,0.001,portugal,cascais
8,2,25.0,0.0,portugal,cascais
8,2,26.0,0.0,portugal,cascais
8,3,1.0,0.29,portugal,cascais
8,3,2.0,0.322,portugal,cascais
8,3,3.0,0.286,portugal,cascais
8,3,4.0,0.041,portugal,cascais
8,3,5.0,0.06,portugal,cascais
8,3,7.0,0.001,portugal,cascais
8,3,8.0,0.0,portugal,cascais
8,3,9.0,0.0,portugal,cascais
8,3,17.0,0.0,portugal,cascais
8,3,18.0,0.0,portugal,cascais
8,3,25.0,0.0,portugal,cascais
8,3,26.0,0.0,portugal,cascais
9,1,1.0,0.361,portugal,cascais
9,1,2.0,0.28,portugal,cascais
9,1,3.0,0.274,portugal,cascais
9,1,4.0,0.007,portugal,cascais
9,1,5.0,0.05,portugal,cascais
9,1,7.0,0.005,portugal,cascais
9,1,8.0,0.006,portugal,cascais
9,1,9.0,0.004,portugal,cascais
9,1,17.0,0.011,portugal,cascais
9,1,18.0,0.002,portugal,cascais
9,1,25.0,0.0,portugal,cascais
9,1,26.0,0.0,portugal,cascais
9,2,1.0,0.257,portugal,cascais
9,2,2.0,0.339,portugal,cascais
9,2,3.0,0.263,portugal,cascais
9,2,4.0,0.004,portugal,cascais
9,2,5.0,0.039,portugal,cascais
9,2,7.0,0.007,portugal,cascais
9,2,8.0,0.021,portugal,cascais
9,2,9.0,0.013,portugal,cascais
9,2,17.0,0.024,portugal,cascais
9,2,18.0,0.032,portugal,cascais
9,2,25.0,0.0,portugal,cascais
9,2,26.0,0.001,portugal,cascais
9,3,1.0,0.338,portugal,cascais
9,3,2.0,0.359,portugal,cascais
9,3,3.0,0.231,portugal,cascais
9,3,4.0,0.008,portugal,cascais
9,3,5.0,0.019,portugal,cascais
9,3,7.0,0.03,portugal,cascais
9,3,8.0,0.01,portugal,cascais
9,3,9.0,0.002,portugal,cascais
9,3,17.0,0.002,portugal,cascais
9,3,18.0,0.003,portugal,cascais
9,3,25.0,0.0,portugal,cascais
9,3,26.0,0.0,portugal,cascais
10,1,1.0,0.313,portugal,cascais
10,1,2.0,0.309,portugal,cascais
10,1,3.0,0.286,portugal,cascais
10,1,4.0,0.001,portugal,cascais
10,1,5.0,0.052,portugal,cascais
10,1,7.0,0.015,portugal,cascais
10,1,8.0,0.012,portugal,cascais
10,1,9.0,0.005,portugal,cascais
10,1,17.0,0.006,portugal,cascais
10,1,18.0,0.001,portugal,cascais
10,1,25.0,0.0,portugal,cascais
10,1,26.0,0.0,portugal,cascais
10,2,1.0,0.154,portugal,cascais
10,2,2.0,0.283,portugal,cascais
10,2,3.0,0.309,portugal,cascais
10,2,4.0,0.011,portugal,cascais
10,2,5.0,0.052,portugal,cascais
10,2,7.0,0.052,portugal,cascais
10,2,8.0,0.054,portugal,cascais
10,2,9.0,0.034,portugal,cascais
10,2,17.0,0.035,portugal,cascais
10,2,18.0,0.017,portugal,cascais
10,2,25.0,0.0,portugal,cascais
10,2,26.0,0.0,portugal,cascais
10,3,1.0,0.174,portugal,cascais
10,3,2.0,0.297,portugal,cascais
10,3,3.0,0.306,portugal,cascais
10,3,4.0,0.024,portugal,cascais
10,3,5.0,0.022,portugal,cascais
10,3,7.0,0.059,portugal,cascais
10,3,8.0,0.04,portugal,cascais
10,3,9.0,0.028,portugal,cascais
10,3,17.0,0.023,portugal,cascais
10,3,18.0,0.028,portugal,cascais
10,3,25.0,0.001,portugal,cascais
10,3,26.0,0.0,portugal,cascais
11,1,1.0,0.158,portugal,cascais
11,1,2.0,0.222,portugal,cascais
11,1,3.0,0.372,portugal,cascais
11,1,4.0,0.038,portugal,cascais
11,1,5.0,0.029,portugal,cascais
11,1,7.0,0.073,portugal,cascais
11,1,8.0,0.03,portugal,cascais
11,1,9.0,0.022,portugal,cascais
11,1,17.0,0.029,portugal,cascais
11,1,18.0,0.029,portugal,cascais
11,1,25.0,0.001,portugal,cascais
11,1,26.0,0.0,portugal,cascais
11,2,1.0,0.196,portugal,cascais
11,2,2.0,0.239,portugal,cascais
11,2,3.0,0.362,portugal,cascais
11,2,4.0,0.015,portugal,cascais
11,2,5.0,0.064,portugal,cascais
11,2,7.0,0.035,portugal,cascais
11,2,8.0,0.031,portugal,cascais
11,2,9.0,0.024,portugal,cascais
11,2,17.0,0.013,portugal,cascais
11,2,18.0,0.023,portugal,cascais
11,2,25.0,0.0,portugal,cascais
11,2,26.0,0.0,portugal,cascais
11,3,1.0,0.125,portugal,cascais
11,3,2.0,0.233,portugal,cascais
11,3,3.0,0.419,portugal,cascais
11,3,4.0,0.019,portugal,cascais
11,3,5.0,0.023,portugal,cascais
11,3,7.0,0.055,portugal,cascais
11,3,8.0,0.043,portugal,cascais
11,3,9.0,0.032,portugal,cascais
11,3,17.0,0.019,portugal,cascais
11,3,18.0,0.032,portugal,cascais
11,3,25.0,0.001,portugal,cascais
11,3,26.0,0.0,portugal,cascais
12,1,1.0,0.181,portugal,cascais
12,1,2.0,0.255,portugal,cascais
12,1,3.0,0.383,portugal,cascais
12,1,4.0,0.011,portugal,cascais
12,1,5.0,0.019,portugal,cascais
12,1,7.0,0.054,portugal,cascais
12,1,8.0,0.029,portugal,cascais
12,1,9.0,0.023,portugal,cascais
12,1,17.0,0.026,portugal,cascais
12,1,18.0,0.02,portugal,cascais
12,1,25.0,0.0,portugal,cascais
12,1,26.0,0.0,portugal,cascais
12,2,1.0,0.142,portugal,cascais
12,2,2.0,0.243,portugal,cascais
12,2,3.0,0.311,portugal,cascais
12,2,4.0,0.045,portugal,cascais
12,2,5.0,0.02,portugal,cascais
12,2,7.0,0.076,portugal,cascais
12,2,8.0,0.063,portugal,cascais
12,2,9.0,0.063,portugal,cascais
12,2,17.0,0.017,portugal,cascais
12,2,18.0,0.022,portugal,cascais
12,2,25.0,0.0,portugal,cascais
12,2,26.0,0.0,portugal,cascais
12,3,1.0,0.304,portugal,cascais
12,3,2.0,0.189,portugal,cascais
12,3,3.0,0.314,portugal,cascais
12,3,4.0,0.024,portugal,cascais
12,3,5.0,0.059,portugal,cascais
12,3,7.0,0.045,portugal,cascais
12,3,8.0,0.024,portugal,cascais
12,3,9.0,0.005,portugal,cascais
12,3,17.0,0.023,portugal,cascais
12,3,18.0,0.014,portugal,cascais
12,3,25.0,0.0,portugal,cascais
12,3,26.0,0.0,portugal,cascais
1,1,1.0,0.217,portugal,castelo-branco
1,1,2.0,0.074,portugal,castelo-branco
1,1,3.0,0.436,portugal,castelo-branco
1,1,5.0,0.104,portugal,castelo-branco
1,1,7.0,0.044,portugal,castelo-branco
1,1,8.0,0.072,portugal,castelo-branco
1,1,9.0,0.05,portugal,castelo-branco
1,1,17.0,0.003,portugal,castelo-branco
1,1,18.0,0.0,portugal,castelo-branco
1,2,1.0,0.296,portugal,castelo-branco
1,2,2.0,0.085,portugal,castelo-branco
1,2,3.0,0.365,portugal,castelo-branco
1,2,5.0,0.053,portugal,castelo-branco
1,2,7.0,0.04,portugal,castelo-branco
1,2,8.0,0.06,portugal,castelo-branco
1,2,9.0,0.082,portugal,castelo-branco
1,2,17.0,0.017,portugal,castelo-branco
1,2,18.0,0.003,portugal,castelo-branco
1,3,1.0,0.384,portugal,castelo-branco
1,3,2.0,0.096,portugal,castelo-branco
1,3,3.0,0.345,portugal,castelo-branco
1,3,5.0,0.048,portugal,castelo-branco
1,3,7.0,0.02,portugal,castelo-branco
1,3,8.0,0.054,portugal,castelo-branco
1,3,9.0,0.043,portugal,castelo-branco
1,3,17.0,0.009,portugal,castelo-branco
1,3,18.0,0.001,portugal,castelo-branco
2,1,1.0,0.503,portugal,castelo-branco
2,1,2.0,0.067,portugal,castelo-branco
2,1,3.0,0.314,portugal,castelo-branco
2,1,5.0,0.022,portugal,castelo-branco
2,1,7.0,0.018,portugal,castelo-branco
2,1,8.0,0.036,portugal,castelo-branco
2,1,9.0,0.028,portugal,castelo-branco
2,1,17.0,0.01,portugal,castelo-branco
2,1,18.0,0.003,portugal,castelo-branco
2,2,1.0,0.199,portugal,castelo-branco
2,2,2.0,0.065,portugal,castelo-branco
2,2,3.0,0.608,portugal,castelo-branco
2,2,5.0,0.056,portugal,castelo-branco
2,2,7.0,0.026,portugal,castelo-branco
2,2,8.0,0.026,portugal,castelo-branco
2,2,9.0,0.012,portugal,castelo-branco
2,2,17.0,0.006,portugal,castelo-branco
2,2,18.0,0.001,portugal,castelo-branco
2,3,1.0,0.301,portugal,castelo-branco
2,3,2.0,0.174,portugal,castelo-branco
2,3,3.0,0.384,portugal,castelo-branco
2,3,5.0,0.054,portugal,castelo-branco
2,3,7.0,0.037,portugal,castelo-branco
2,3,8.0,0.012,portugal,castelo-branco
2,3,9.0,0.012,portugal,castelo-branco
2,3,17.0,0.025,portugal,castelo-branco
2,3,18.0,0.0,portugal,castelo-branco
3,1,1.0,0.146,portugal,castelo-branco
3,1,2.0,0.068,portugal,castelo-branco
3,1,3.0,0.417,portugal,castelo-branco
3,1,5.0,0.028,portugal,castelo-branco
3,1,7.0,0.094,portugal,castelo-branco
3,1,8.0,0.122,portugal,castelo-branco
3,1,9.0,0.079,portugal,castelo-branco
3,1,17.0,0.039,portugal,castelo-branco
3,1,18.0,0.007,portugal,castelo-branco
3,2,1.0,0.24,portugal,castelo-branco
3,2,2.0,0.112,portugal,castelo-branco
3,2,3.0,0.538,portugal,castelo-branco
3,2,5.0,0.052,portugal,castelo-branco
3,2,7.0,0.022,portugal,castelo-branco
3,2,8.0,0.013,portugal,castelo-branco
3,2,9.0,0.003,portugal,castelo-branco
3,2,17.0,0.021,portugal,castelo-branco
3,2,18.0,0.0,portugal,castelo-branco
3,3,1.0,0.155,portugal,castelo-branco
3,3,2.0,0.078,portugal,castelo-branco
3,3,3.0,0.578,portugal,castelo-branco
3,3,5.0,0.021,portugal,castelo-branco
3,3,7.0,0.038,portugal,castelo-branco
3,3,8.0,0.055,portugal,castelo-branco
3,3,9.0,0.044,portugal,castelo-branco
3,3,17.0,0.027,portugal,castelo-branco
3,3,18.0,0.006,portugal,castelo-branco
4,1,1.0,0.292,portugal,castelo-branco
4,1,2.0,0.09,portugal,castelo-branco
4,1,3.0,0.521,portugal,castelo-branco
4,1,5.0,0.029,portugal,castelo-branco
4,1,7.0,0.017,portugal,castelo-branco
4,1,8.0,0.017,portugal,castelo-branco
4,1,9.0,0.017,portugal,castelo-branco
4,1,17.0,0.019,portugal,castelo-branco
4,1,18.0,0.0,portugal,castelo-branco
4,2,1.0,0.435,portugal,castelo-branco
4,2,2.0,0.148,portugal,castelo-branco
4,2,3.0,0.377,portugal,castelo-branco
4,2,5.0,0.01,portugal,castelo-branco
4,2,7.0,0.008,portugal,castelo-branco
4,2,8.0,0.008,portugal,castelo-branco
4,2,9.0,0.002,portugal,castelo-branco
4,2,17.0,0.008,portugal,castelo-branco
4,2,18.0,0.002,portugal,castelo-branco
4,3,1.0,0.338,portugal,castelo-branco
4,3,2.0,0.129,portugal,castelo-branco
4,3,3.0,0.456,portugal,castelo-branco
4,3,5.0,0.006,portugal,castelo-branco
4,3,7.0,0.017,portugal,castelo-branco
4,3,8.0,0.01,portugal,castelo-branco
4,3,9.0,0.01,portugal,castelo-branco
4,3,17.0,0.031,portugal,castelo-branco
4,3,18.0,0.002,portugal,castelo-branco
5,1,1.0,0.267,portugal,castelo-branco
5,1,2.0,0.11,portugal,castelo-branco
5,1,3.0,0.59,portugal,castelo-branco
5,1,5.0,0.0,portugal,castelo-branco
5,1,7.0,0.008,portugal,castelo-branco
5,1,8.0,0.015,portugal,castelo-branco
5,1,9.0,0.0,portugal,castelo-branco
5,1,17.0,0.01,portugal,castelo-branco
5,1,18.0,0.0,portugal,castelo-branco
5,2,1.0,0.41,portugal,castelo-branco
5,2,2.0,0.165,portugal,castelo-branco
5,2,3.0,0.408,portugal,castelo-branco
5,2,5.0,0.004,portugal,castelo-branco
5,2,7.0,0.006,portugal,castelo-branco
5,2,8.0,0.002,portugal,castelo-branco
5,2,9.0,0.0,portugal,castelo-branco
5,2,17.0,0.004,portugal,castelo-branco
5,2,18.0,0.0,portugal,castelo-branco
5,3,1.0,0.369,portugal,castelo-branco
5,3,2.0,0.153,portugal,castelo-branco
5,3,3.0,0.364,portugal,castelo-branco
5,3,5.0,0.0,portugal,castelo-branco
5,3,7.0,0.028,portugal,castelo-branco
5,3,8.0,0.042,portugal,castelo-branco
5,3,9.0,0.027,portugal,castelo-branco
5,3,17.0,0.013,portugal,castelo-branco
5,3,18.0,0.004,portugal,castelo-branco
6,1,1.0,0.26,portugal,castelo-branco
6,1,2.0,0.156,portugal,castelo-branco
6,1,3.0,0.396,portugal,castelo-branco
6,1,5.0,0.01,portugal,castelo-branco
6,1,7.0,0.031,portugal,castelo-branco
6,1,8.0,0.058,portugal,castelo-branco
6,1,9.0,0.031,portugal,castelo-branco
6,1,17.0,0.042,portugal,castelo-branco
6,1,18.0,0.015,portugal,castelo-branco
6,2,1.0,0.361,portugal,castelo-branco
6,2,2.0,0.192,portugal,castelo-branco
6,2,3.0,0.385,portugal,castelo-branco
6,2,5.0,0.013,portugal,castelo-branco
6,2,7.0,0.003,portugal,castelo-branco
6,2,8.0,0.008,portugal,castelo-branco
6,2,9.0,0.01,portugal,castelo-branco
6,2,17.0,0.026,portugal,castelo-branco
6,2,18.0,0.003,portugal,castelo-branco
6,3,1.0,0.6,portugal,castelo-branco
6,3,2.0,0.09,portugal,castelo-branco
6,3,3.0,0.242,portugal,castelo-branco
6,3,5.0,0.004,portugal,castelo-branco
6,3,7.0,0.025,portugal,castelo-branco
6,3,8.0,0.012,portugal,castelo-branco
6,3,9.0,0.014,portugal,castelo-branco
6,3,17.0,0.011,portugal,castelo-branco
6,3,18.0,0.001,portugal,castelo-branco
7,1,1.0,0.795,portugal,castelo-branco
7,1,2.0,0.071,portugal,castelo-branco
7,1,3.0,0.133,portugal,castelo-branco
7,1,5.0,0.0,portugal,castelo-branco
7,1,7.0,0.0,portugal,castelo-branco
7,1,8.0,0.0,portugal,castelo-branco
7,1,9.0,0.0,portugal,castelo-branco
7,1,17.0,0.001,portugal,castelo-branco
7,1,18.0,0.0,portugal,castelo-branco
7,2,1.0,0.699,portugal,castelo-branco
7,2,2.0,0.099,portugal,castelo-branco
7,2,3.0,0.203,portugal,castelo-branco
7,2,5.0,0.0,portugal,castelo-branco
7,2,7.0,0.0,portugal,castelo-branco
7,2,8.0,0.0,portugal,castelo-branco
7,2,9.0,0.0,portugal,castelo-branco
7,2,17.0,0.0,portugal,castelo-branco
7,2,18.0,0.0,portugal,castelo-branco
7,3,1.0,0.852,portugal,castelo-branco
7,3,2.0,0.048,portugal,castelo-branco
7,3,3.0,0.097,portugal,castelo-branco
7,3,5.0,0.0,portugal,castelo-branco
7,3,7.0,0.0,portugal,castelo-branco
7,3,8.0,0.001,portugal,castelo-branco
7,3,9.0,0.001,portugal,castelo-branco
7,3,17.0,0.0,portugal,castelo-branco
7,3,18.0,0.0,portugal,castelo-branco
8,1,1.0,0.924,portugal,castelo-branco
8,1,2.0,0.046,portugal,castelo-branco
8,1,3.0,0.026,portugal,castelo-branco
8,1,5.0,0.004,portugal,castelo-branco
8,1,7.0,0.0,portugal,castelo-branco
8,1,8.0,0.0,portugal,castelo-branco
8,1,9.0,0.0,portugal,castelo-branco
8,1,17.0,0.0,portugal,castelo-branco
8,1,18.0,0.0,portugal,castelo-branco
8,2,1.0,0.747,portugal,castelo-branco
8,2,2.0,0.085,portugal,castelo-branco
8,2,3.0,0.168,portugal,castelo-branco
8,2,5.0,0.0,portugal,castelo-branco
8,2,7.0,0.0,portugal,castelo-branco
8,2,8.0,0.0,portugal,castelo-branco
8,2,9.0,0.0,portugal,castelo-branco
8,2,17.0,0.0,portugal,castelo-branco
8,2,18.0,0.0,portugal,castelo-branco
8,3,1.0,0.736,portugal,castelo-branco
8,3,2.0,0.085,portugal,castelo-branco
8,3,3.0,0.179,portugal,castelo-branco
8,3,5.0,0.0,portugal,castelo-branco
8,3,7.0,0.0,portugal,castelo-branco
8,3,8.0,0.0,portugal,castelo-branco
8,3,9.0,0.0,portugal,castelo-branco
8,3,17.0,0.0,portugal,castelo-branco
8,3,18.0,0.0,portugal,castelo-branco
9,1,1.0,0.418,portugal,castelo-branco
9,1,2.0,0.086,portugal,castelo-branco
9,1,3.0,0.374,portugal,castelo-branco
9,1,5.0,0.006,portugal,castelo-branco
9,1,7.0,0.026,portugal,castelo-branco
9,1,8.0,0.019,portugal,castelo-branco
9,1,9.0,0.03,portugal,castelo-branco
9,1,17.0,0.03,portugal,castelo-branco
9,1,18.0,0.012,portugal,castelo-branco
9,2,1.0,0.354,portugal,castelo-branco
9,2,2.0,0.168,portugal,castelo-branco
9,2,3.0,0.312,portugal,castelo-branco
9,2,5.0,0.022,portugal,castelo-branco
9,2,7.0,0.018,portugal,castelo-branco
9,2,8.0,0.04,portugal,castelo-branco
9,2,9.0,0.035,portugal,castelo-branco
9,2,17.0,0.046,portugal,castelo-branco
9,2,18.0,0.004,portugal,castelo-branco
9,3,1.0,0.54,portugal,castelo-branco
9,3,2.0,0.103,portugal,castelo-branco
9,3,3.0,0.287,portugal,castelo-branco
9,3,5.0,0.017,portugal,castelo-branco
9,3,7.0,0.019,portugal,castelo-branco
9,3,8.0,0.019,portugal,castelo-branco
9,3,9.0,0.006,portugal,castelo-branco
9,3,17.0,0.008,portugal,castelo-branco
9,3,18.0,0.0,portugal,castelo-branco
10,1,1.0,0.415,portugal,castelo-branco
10,1,2.0,0.107,portugal,castelo-branco
10,1,3.0,0.407,portugal,castelo-branco
10,1,5.0,0.015,portugal,castelo-branco
10,1,7.0,0.017,portugal,castelo-branco
10,1,8.0,0.019,portugal,castelo-branco
10,1,9.0,0.008,portugal,castelo-branco
10,1,17.0,0.011,portugal,castelo-branco
10,1,18.0,0.0,portugal,castelo-branco
10,2,1.0,0.176,portugal,castelo-branco
10,2,2.0,0.121,portugal,castelo-branco
10,2,3.0,0.406,portugal,castelo-branco
10,2,5.0,0.029,portugal,castelo-branco
10,2,7.0,0.051,portugal,castelo-branco
10,2,8.0,0.086,portugal,castelo-branco
10,2,9.0,0.087,portugal,castelo-branco
10,2,17.0,0.04,portugal,castelo-branco
10,2,18.0,0.003,portugal,castelo-branco
10,3,1.0,0.169,portugal,castelo-branco
10,3,2.0,0.092,portugal,castelo-branco
10,3,3.0,0.491,portugal,castelo-branco
10,3,5.0,0.014,portugal,castelo-branco
10,3,7.0,0.078,portugal,castelo-branco
10,3,8.0,0.073,portugal,castelo-branco
10,3,9.0,0.052,portugal,castelo-branco
10,3,17.0,0.03,portugal,castelo-branco
10,3,18.0,0.0,portugal,castelo-branco
11,1,1.0,0.224,portugal,castelo-branco
11,1,2.0,0.099,portugal,castelo-branco
11,1,3.0,0.433,portugal,castelo-branco
11,1,5.0,0.069,portugal,castelo-branco
11,1,7.0,0.05,portugal,castelo-branco
11,1,8.0,0.079,portugal,castelo-branco
11,1,9.0,0.032,portugal,castelo-branco
11,1,17.0,0.011,portugal,castelo-branco
11,1,18.0,0.003,portugal,castelo-branco
11,2,1.0,0.253,portugal,castelo-branco
11,2,2.0,0.117,portugal,castelo-branco
11,2,3.0,0.383,portugal,castelo-branco
11,2,5.0,0.11,portugal,castelo-branco
11,2,7.0,0.053,portugal,castelo-branco
11,2,8.0,0.051,portugal,castelo-branco
11,2,9.0,0.029,portugal,castelo-branco
11,2,17.0,0.003,portugal,castelo-branco
11,2,18.0,0.001,portugal,castelo-branco
11,3,1.0,0.193,portugal,castelo-branco
11,3,2.0,0.069,portugal,castelo-branco
11,3,3.0,0.497,portugal,castelo-branco
11,3,5.0,0.1,portugal,castelo-branco
11,3,7.0,0.04,portugal,castelo-branco
11,3,8.0,0.064,portugal,castelo-branco
11,3,9.0,0.035,portugal,castelo-branco
11,3,17.0,0.001,portugal,castelo-branco
11,3,18.0,0.0,portugal,castelo-branco
12,1,1.0,0.208,portugal,castelo-branco
12,1,2.0,0.064,portugal,castelo-branco
12,1,3.0,0.467,portugal,castelo-branco
12,1,5.0,0.103,portugal,castelo-branco
12,1,7.0,0.036,portugal,castelo-branco
12,1,8.0,0.062,portugal,castelo-branco
12,1,9.0,0.05,portugal,castelo-branco
12,1,17.0,0.01,portugal,castelo-branco
12,1,18.0,0.0,portugal,castelo-branco
12,2,1.0,0.269,portugal,castelo-branco
12,2,2.0,0.072,portugal,castelo-branco
12,2,3.0,0.403,portugal,castelo-branco
12,2,5.0,0.033,portugal,castelo-branco
12,2,7.0,0.051,portugal,castelo-branco
12,2,8.0,0.074,portugal,castelo-branco
12,2,9.0,0.083,portugal,castelo-branco
12,2,17.0,0.013,portugal,castelo-branco
12,2,18.0,0.001,portugal,castelo-branco
12,3,1.0,0.452,portugal,castelo-branco
12,3,2.0,0.038,portugal,castelo-branco
12,3,3.0,0.337,portugal,castelo-branco
12,3,5.0,0.106,portugal,castelo-branco
12,3,7.0,0.028,portugal,castelo-branco
12,3,8.0,0.023,portugal,castelo-branco
12,3,9.0,0.013,portugal,castelo-branco
12,3,17.0,0.004,portugal,castelo-branco
12,3,18.0,0.0,portugal,castelo-branco
1,1,1.0,0.39,portugal,coimbra
1,1,2.0,0.241,portugal,coimbra
1,1,3.0,0.211,portugal,coimbra
1,1,4.0,0.039,portugal,coimbra
1,1,5.0,0.015,portugal,coimbra
1,1,7.0,0.027,portugal,coimbra
1,1,8.0,0.045,portugal,coimbra
1,1,9.0,0.013,portugal,coimbra
1,1,17.0,0.0,portugal,coimbra
1,1,18.0,0.02,portugal,coimbra
1,1,27.0,0.0,portugal,coimbra
1,2,1.0,0.448,portugal,coimbra
1,2,2.0,0.179,portugal,coimbra
1,2,3.0,0.164,portugal,coimbra
1,2,4.0,0.024,portugal,coimbra
1,2,5.0,0.013,portugal,coimbra
1,2,7.0,0.054,portugal,coimbra
1,2,8.0,0.04,portugal,coimbra
1,2,9.0,0.0,portugal,coimbra
1,2,17.0,0.0,portugal,coimbra
1,2,18.0,0.079,portugal,coimbra
1,2,27.0,0.0,portugal,coimbra
1,3,1.0,0.346,portugal,coimbra
1,3,2.0,0.199,portugal,coimbra
1,3,3.0,0.201,portugal,coimbra
1,3,4.0,0.039,portugal,coimbra
1,3,5.0,0.006,portugal,coimbra
1,3,7.0,0.081,portugal,coimbra
1,3,8.0,0.079,portugal,coimbra
1,3,9.0,0.001,portugal,coimbra
1,3,17.0,0.0,portugal,coimbra
1,3,18.0,0.049,portugal,coimbra
1,3,27.0,0.0,portugal,coimbra
2,1,1.0,0.397,portugal,coimbra
2,1,2.0,0.194,portugal,coimbra
2,1,3.0,0.235,portugal,coimbra
2,1,4.0,0.027,portugal,coimbra
2,1,5.0,0.005,portugal,coimbra
2,1,7.0,0.041,portugal,coimbra
2,1,8.0,0.032,portugal,coimbra
2,1,9.0,0.01,portugal,coimbra
2,1,17.0,0.001,portugal,coimbra
2,1,18.0,0.059,portugal,coimbra
2,1,27.0,0.0,portugal,coimbra
2,2,1.0,0.232,portugal,coimbra
2,2,2.0,0.314,portugal,coimbra
2,2,3.0,0.348,portugal,coimbra
2,2,4.0,0.027,portugal,coimbra
2,2,5.0,0.001,portugal,coimbra
2,2,7.0,0.037,portugal,coimbra
2,2,8.0,0.016,portugal,coimbra
2,2,9.0,0.002,portugal,coimbra
2,2,17.0,0.0,portugal,coimbra
2,2,18.0,0.023,portugal,coimbra
2,2,27.0,0.0,portugal,coimbra
2,3,1.0,0.233,portugal,coimbra
2,3,2.0,0.444,portugal,coimbra
2,3,3.0,0.202,portugal,coimbra
2,3,4.0,0.015,portugal,coimbra
2,3,5.0,0.0,portugal,coimbra
2,3,7.0,0.042,portugal,coimbra
2,3,8.0,0.022,portugal,coimbra
2,3,9.0,0.0,portugal,coimbra
2,3,17.0,0.0,portugal,coimbra
2,3,18.0,0.043,portugal,coimbra
2,3,27.0,0.0,portugal,coimbra
3,1,1.0,0.13,portugal,coimbra
3,1,2.0,0.314,portugal,coimbra
3,1,3.0,0.281,portugal,coimbra
3,1,4.0,0.015,portugal,coimbra
3,1,5.0,0.0,portugal,coimbra
3,1,7.0,0.092,portugal,coimbra
