m,m3,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
3,2,12,15.2,17.9,16.5,62.8,15.2,0.06,portugal,lissabon
3,2,13,15.7,19.2,17.3,61.5,16.1,0.08,portugal,lissabon
3,2,14,15.9,20.0,17.7,61.8,16.7,0.1,portugal,lissabon
3,2,15,15.7,20.3,17.9,61.8,17.0,0.05,portugal,lissabon
3,2,16,15.2,19.9,17.4,62.5,17.7,0.05,portugal,lissabon
3,2,17,14.5,18.9,16.5,64.5,17.4,0.08,portugal,lissabon
3,2,18,14.0,18.4,15.9,67.8,14.6,0.05,portugal,lissabon
3,2,19,13.0,16.4,14.6,73.8,16.5,0.08,portugal,lissabon
3,2,20,12.4,15.6,13.8,77.0,15.0,0.05,portugal,lissabon
3,2,21,12.1,15.1,13.5,76.5,13.3,0.08,portugal,lissabon
3,2,22,11.8,14.7,13.3,78.8,13.6,0.05,portugal,lissabon
3,2,23,11.3,14.6,12.7,78.8,12.8,0.05,portugal,lissabon
3,3,0,11.2,15.4,13.1,79.5,10.2,0.12,portugal,lissabon
3,3,1,10.7,15.2,13.1,80.0,12.1,0.16,portugal,lissabon
3,3,2,11.0,15.0,12.7,81.0,13.6,0.07,portugal,lissabon
3,3,3,11.0,14.5,12.7,81.5,12.7,0.09,portugal,lissabon
3,3,4,10.0,14.4,12.4,83.0,13.5,0.09,portugal,lissabon
3,3,5,10.0,14.2,12.3,83.0,12.1,0.07,portugal,lissabon
3,3,6,10.0,13.8,11.9,80.5,11.1,0.05,portugal,lissabon
3,3,7,10.1,14.2,12.2,83.0,13.1,0.09,portugal,lissabon
3,3,8,11.0,14.6,12.9,79.0,14.0,0.09,portugal,lissabon
3,3,9,12.5,15.3,13.9,72.0,14.1,0.11,portugal,lissabon
3,3,10,13.4,16.3,15.1,66.0,15.7,0.11,portugal,lissabon
3,3,11,14.1,18.0,16.2,61.5,16.2,0.18,portugal,lissabon
3,3,12,15.5,19.2,17.2,58.0,13.2,0.08,portugal,lissabon
3,3,13,15.5,20.6,17.7,57.0,16.5,0.16,portugal,lissabon
3,3,14,15.1,21.1,18.0,56.0,16.0,0.23,portugal,lissabon
3,3,15,14.7,21.8,17.7,54.5,16.2,0.18,portugal,lissabon
3,3,16,14.4,21.3,17.7,57.0,18.7,0.16,portugal,lissabon
3,3,17,14.0,20.1,16.6,60.0,18.3,0.18,portugal,lissabon
3,3,18,13.6,19.3,16.2,64.5,15.2,0.17,portugal,lissabon
3,3,19,13.2,17.8,14.9,69.5,15.7,0.16,portugal,lissabon
3,3,20,12.4,16.8,14.5,72.5,14.6,0.14,portugal,lissabon
3,3,21,11.9,16.1,14.0,74.0,13.0,0.14,portugal,lissabon
3,3,22,11.6,15.6,13.6,76.5,13.9,0.09,portugal,lissabon
3,3,23,11.2,15.5,13.5,78.0,13.5,0.07,portugal,lissabon
4,1,0,11.5,14.7,13.3,82.5,11.1,0.07,portugal,lissabon
4,1,1,11.2,14.7,13.1,84.0,11.2,0.05,portugal,lissabon
4,1,2,11.0,14.7,12.9,85.5,11.1,0.05,portugal,lissabon
4,1,3,10.9,14.6,12.8,85.0,11.3,0.15,portugal,lissabon
4,1,4,10.2,14.5,12.5,85.8,11.1,0.13,portugal,lissabon
4,1,5,10.4,14.2,12.3,87.3,10.6,0.18,portugal,lissabon
4,1,6,10.1,14.0,12.4,86.0,10.9,0.17,portugal,lissabon
4,1,7,10.2,14.3,12.4,86.5,11.6,0.13,portugal,lissabon
4,1,8,11.4,15.2,13.2,84.3,12.8,0.1,portugal,lissabon
4,1,9,12.5,15.8,14.3,77.5,13.9,0.15,portugal,lissabon
4,1,10,13.6,17.2,15.3,73.3,14.2,0.18,portugal,lissabon
4,1,11,14.2,18.2,15.9,70.8,15.8,0.15,portugal,lissabon
4,1,12,14.9,18.8,16.7,67.0,15.9,0.18,portugal,lissabon
4,1,13,14.9,19.5,17.2,64.3,17.1,0.1,portugal,lissabon
4,1,14,15.4,19.8,17.7,65.0,18.0,0.13,portugal,lissabon
4,1,15,15.4,20.0,17.8,61.0,18.2,0.08,portugal,lissabon
4,1,16,15.1,19.5,17.3,61.5,18.6,0.05,portugal,lissabon
4,1,17,14.9,18.9,16.6,65.0,18.5,0.05,portugal,lissabon
4,1,18,14.4,17.8,16.1,69.8,18.1,0.1,portugal,lissabon
4,1,19,13.4,16.8,15.2,75.5,15.8,0.05,portugal,lissabon
4,1,20,12.7,16.1,14.4,78.5,15.3,0.05,portugal,lissabon
4,1,21,12.4,15.7,14.0,77.8,13.4,0.08,portugal,lissabon
4,1,22,12.1,15.5,13.8,81.3,13.1,0.08,portugal,lissabon
4,1,23,11.9,15.2,13.4,80.8,12.0,0.1,portugal,lissabon
4,2,0,12.9,15.9,14.3,82.0,11.7,0.08,portugal,lissabon
4,2,1,12.6,15.8,14.0,85.0,11.6,0.1,portugal,lissabon
4,2,2,12.2,15.6,14.0,85.0,10.8,0.1,portugal,lissabon
4,2,3,12.4,15.3,13.7,84.5,11.1,0.1,portugal,lissabon
4,2,4,12.0,15.2,13.6,87.0,10.6,0.15,portugal,lissabon
4,2,5,12.0,14.9,13.6,88.0,10.4,0.13,portugal,lissabon
4,2,6,12.0,14.9,13.4,88.5,9.5,0.16,portugal,lissabon
4,2,7,12.6,15.2,13.8,88.0,11.0,0.1,portugal,lissabon
4,2,8,13.1,16.3,14.6,82.3,11.9,0.1,portugal,lissabon
4,2,9,14.0,17.6,15.8,76.8,12.8,0.13,portugal,lissabon
4,2,10,14.7,19.3,16.9,72.0,13.1,0.1,portugal,lissabon
4,2,11,15.4,21.1,18.3,68.3,14.1,0.08,portugal,lissabon
4,2,12,16.2,21.7,19.0,63.0,13.9,0.11,portugal,lissabon
4,2,13,16.6,22.6,19.5,61.3,14.4,0.1,portugal,lissabon
4,2,14,16.4,22.7,19.5,60.3,14.9,0.15,portugal,lissabon
4,2,15,16.6,23.2,19.7,59.8,15.9,0.1,portugal,lissabon
4,2,16,16.2,22.4,19.0,62.0,17.8,0.15,portugal,lissabon
4,2,17,15.9,21.5,18.4,65.3,17.9,0.08,portugal,lissabon
4,2,18,15.7,20.0,17.7,66.0,17.5,0.06,portugal,lissabon
4,2,19,14.6,18.0,16.5,73.8,16.7,0.05,portugal,lissabon
4,2,20,13.9,17.1,15.8,77.8,16.2,0.08,portugal,lissabon
4,2,21,13.4,16.8,15.4,77.8,15.0,0.05,portugal,lissabon
4,2,22,13.2,16.2,14.8,81.3,13.5,0.08,portugal,lissabon
4,2,23,13.0,16.2,14.7,81.3,12.4,0.05,portugal,lissabon
4,3,0,12.7,16.4,14.7,79.5,12.7,0.07,portugal,lissabon
4,3,1,12.5,16.0,14.2,80.8,11.6,0.15,portugal,lissabon
4,3,2,12.3,15.5,14.1,81.5,11.3,0.15,portugal,lissabon
4,3,3,12.4,15.5,14.0,82.5,10.7,0.15,portugal,lissabon
4,3,4,12.3,15.1,13.7,84.5,11.0,0.13,portugal,lissabon
4,3,5,12.2,14.9,13.6,84.5,11.3,0.2,portugal,lissabon
4,3,6,12.0,14.8,13.5,85.0,11.4,0.14,portugal,lissabon
4,3,7,12.7,15.2,14.1,81.5,12.4,0.18,portugal,lissabon
4,3,8,13.8,16.4,15.0,76.3,12.7,0.2,portugal,lissabon
4,3,9,14.8,17.7,16.2,72.3,13.5,0.15,portugal,lissabon
4,3,10,15.7,18.8,17.1,67.8,13.9,0.18,portugal,lissabon
4,3,11,16.2,20.0,17.9,64.3,15.4,0.23,portugal,lissabon
4,3,12,16.6,21.0,18.9,61.5,13.9,0.21,portugal,lissabon
4,3,13,17.0,22.2,19.4,60.0,17.0,0.25,portugal,lissabon
4,3,14,17.2,22.5,19.6,60.5,18.6,0.23,portugal,lissabon
4,3,15,17.1,23.1,19.9,59.5,17.6,0.2,portugal,lissabon
4,3,16,16.6,22.4,19.5,60.3,19.9,0.18,portugal,lissabon
4,3,17,16.0,20.8,18.6,64.0,20.3,0.15,portugal,lissabon
4,3,18,15.5,19.8,17.8,64.5,19.5,0.11,portugal,lissabon
4,3,19,14.6,18.0,16.4,70.5,18.7,0.13,portugal,lissabon
4,3,20,13.8,17.0,15.6,74.5,16.8,0.1,portugal,lissabon
4,3,21,13.4,16.9,15.2,77.3,14.5,0.08,portugal,lissabon
4,3,22,13.1,16.5,14.9,78.0,13.9,0.1,portugal,lissabon
4,3,23,12.9,16.2,14.7,78.3,13.1,0.1,portugal,lissabon
5,1,0,14.3,17.4,16.0,78.8,13.3,0.02,portugal,lissabon
5,1,1,14.4,17.2,15.6,79.3,13.5,0.0,portugal,lissabon
5,1,2,14.3,17.1,15.4,79.0,13.3,0.0,portugal,lissabon
5,1,3,13.8,16.8,15.3,80.5,12.2,0.03,portugal,lissabon
5,1,4,13.5,16.4,15.2,83.3,12.9,0.03,portugal,lissabon
5,1,5,13.8,16.2,15.1,83.5,13.0,0.03,portugal,lissabon
5,1,6,13.9,16.7,15.2,82.0,12.1,0.06,portugal,lissabon
5,1,7,14.7,17.2,15.9,80.0,12.4,0.03,portugal,lissabon
5,1,8,15.5,18.5,17.0,75.3,13.6,0.05,portugal,lissabon
5,1,9,16.5,19.9,18.3,67.5,13.2,0.08,portugal,lissabon
5,1,10,17.4,21.5,19.5,64.0,15.0,0.1,portugal,lissabon
5,1,11,18.1,22.8,20.6,60.0,14.7,0.08,portugal,lissabon
5,1,12,19.2,24.2,21.4,56.0,14.9,0.1,portugal,lissabon
5,1,13,19.1,24.8,21.9,55.8,16.0,0.1,portugal,lissabon
5,1,14,18.4,25.0,22.5,54.5,16.7,0.13,portugal,lissabon
5,1,15,19.2,25.0,22.1,55.0,17.6,0.05,portugal,lissabon
5,1,16,18.4,24.8,21.7,57.3,20.7,0.03,portugal,lissabon
5,1,17,18.1,23.9,20.8,59.5,20.4,0.03,portugal,lissabon
5,1,18,17.0,22.5,19.6,62.5,18.5,0.05,portugal,lissabon
5,1,19,16.3,20.1,18.4,67.8,19.7,0.03,portugal,lissabon
5,1,20,15.7,18.7,17.4,73.3,17.8,0.03,portugal,lissabon
5,1,21,15.2,18.0,16.7,74.3,15.7,0.0,portugal,lissabon
5,1,22,14.9,18.1,16.6,77.3,14.6,0.0,portugal,lissabon
5,1,23,14.7,17.7,16.4,78.0,14.5,0.0,portugal,lissabon
5,2,0,14.5,18.3,16.4,76.0,13.2,0.01,portugal,lissabon
5,2,1,14.2,18.2,16.4,76.5,14.8,0.03,portugal,lissabon
5,2,2,14.0,17.8,16.1,77.3,14.2,0.05,portugal,lissabon
5,2,3,13.9,17.4,15.7,77.8,12.6,0.05,portugal,lissabon
5,2,4,13.8,17.2,15.7,79.0,13.5,0.0,portugal,lissabon
5,2,5,13.3,17.1,15.4,79.3,13.3,0.05,portugal,lissabon
5,2,6,13.7,17.3,15.7,77.8,11.4,0.05,portugal,lissabon
5,2,7,14.3,18.1,16.3,76.0,14.2,0.05,portugal,lissabon
5,2,8,15.4,19.1,17.3,71.0,14.6,0.0,portugal,lissabon
5,2,9,16.9,20.3,19.0,64.5,14.1,0.0,portugal,lissabon
5,2,10,17.5,22.0,20.1,58.8,16.2,0.03,portugal,lissabon
5,2,11,18.5,23.7,21.1,54.8,16.6,0.0,portugal,lissabon
5,2,12,19.9,25.4,22.2,52.0,15.3,0.06,portugal,lissabon
5,2,13,20.1,25.7,22.7,52.0,18.1,0.05,portugal,lissabon
5,2,14,20.1,25.8,22.8,52.5,18.2,0.05,portugal,lissabon
5,2,15,19.6,25.8,22.7,52.0,19.4,0.03,portugal,lissabon
5,2,16,18.8,25.6,22.2,53.5,21.1,0.03,portugal,lissabon
5,2,17,18.0,24.4,21.2,56.0,21.1,0.03,portugal,lissabon
5,2,18,17.5,22.8,20.5,59.0,19.7,0.04,portugal,lissabon
5,2,19,16.8,20.9,19.0,62.3,19.7,0.0,portugal,lissabon
5,2,20,15.9,19.9,18.0,67.0,18.6,0.0,portugal,lissabon
5,2,21,15.4,19.3,17.4,71.0,17.2,0.0,portugal,lissabon
5,2,22,15.1,19.1,17.1,73.5,16.9,0.03,portugal,lissabon
5,2,23,14.8,18.8,16.9,74.0,16.1,0.0,portugal,lissabon
5,3,0,15.2,19.0,17.9,76.0,13.2,0.02,portugal,lissabon
5,3,1,15.0,18.6,17.6,77.5,14.2,0.0,portugal,lissabon
5,3,2,14.9,18.4,16.5,80.0,14.0,0.0,portugal,lissabon
5,3,3,15.0,18.1,16.4,81.0,12.8,0.0,portugal,lissabon
5,3,4,14.9,18.0,16.5,81.0,13.1,0.0,portugal,lissabon
5,3,5,14.7,17.8,16.2,82.5,13.0,0.05,portugal,lissabon
5,3,6,14.9,17.8,16.5,82.5,12.2,0.01,portugal,lissabon
5,3,7,15.7,19.0,17.3,78.0,13.5,0.0,portugal,lissabon
5,3,8,17.1,20.8,19.2,72.5,14.3,0.0,portugal,lissabon
5,3,9,18.7,22.5,20.9,66.5,13.8,0.02,portugal,lissabon
5,3,10,19.6,24.2,22.4,63.0,13.6,0.07,portugal,lissabon
5,3,11,20.2,26.1,23.5,60.0,13.9,0.05,portugal,lissabon
5,3,12,21.3,27.7,24.7,54.0,13.8,0.06,portugal,lissabon
5,3,13,20.8,28.6,24.9,51.5,15.9,0.09,portugal,lissabon
5,3,14,20.6,28.8,25.2,49.5,16.8,0.05,portugal,lissabon
5,3,15,21.2,28.6,25.0,52.5,18.8,0.0,portugal,lissabon
5,3,16,20.7,27.6,24.3,55.5,20.4,0.02,portugal,lissabon
5,3,17,20.0,25.8,22.9,57.0,21.3,0.02,portugal,lissabon
5,3,18,19.1,24.4,21.9,59.5,20.4,0.02,portugal,lissabon
5,3,19,18.0,22.8,20.5,63.5,19.5,0.02,portugal,lissabon
5,3,20,17.0,21.5,19.6,68.0,18.5,0.0,portugal,lissabon
5,3,21,16.7,20.6,18.6,70.5,16.8,0.0,portugal,lissabon
5,3,22,16.0,19.0,18.4,74.0,15.8,0.05,portugal,lissabon
5,3,23,16.0,18.9,18.2,75.5,14.9,0.02,portugal,lissabon
6,1,0,15.2,18.8,17.0,81.3,12.7,0.09,portugal,lissabon
6,1,1,15.0,18.7,16.9,83.3,12.3,0.1,portugal,lissabon
6,1,2,15.0,18.6,16.7,84.3,12.5,0.15,portugal,lissabon
6,1,3,14.6,18.4,16.6,85.0,12.2,0.13,portugal,lissabon
6,1,4,15.0,18.6,16.6,84.3,11.9,0.1,portugal,lissabon
6,1,5,14.8,18.6,16.7,85.0,11.1,0.13,portugal,lissabon
6,1,6,14.8,18.6,16.6,82.5,10.7,0.09,portugal,lissabon
6,1,7,15.6,19.2,17.4,79.0,11.8,0.13,portugal,lissabon
6,1,8,16.3,20.1,18.2,75.3,12.5,0.15,portugal,lissabon
6,1,9,17.4,21.9,19.7,68.8,13.0,0.1,portugal,lissabon
6,1,10,18.4,23.8,21.0,65.8,14.5,0.13,portugal,lissabon
6,1,11,19.0,25.3,22.1,62.5,15.3,0.13,portugal,lissabon
6,1,12,19.8,26.3,22.9,59.5,14.5,0.1,portugal,lissabon
6,1,13,20.3,26.4,23.4,57.3,18.2,0.08,portugal,lissabon
6,1,14,20.0,26.2,23.2,59.0,19.4,0.08,portugal,lissabon
6,1,15,19.6,25.8,22.8,58.8,19.8,0.15,portugal,lissabon
6,1,16,19.2,25.1,22.1,60.3,21.3,0.05,portugal,lissabon
6,1,17,18.7,23.9,21.2,62.5,20.4,0.05,portugal,lissabon
6,1,18,18.3,22.9,20.5,64.0,19.4,0.04,portugal,lissabon
6,1,19,16.9,21.7,19.4,69.8,18.6,0.08,portugal,lissabon
6,1,20,16.0,20.4,18.4,74.3,17.3,0.1,portugal,lissabon
6,1,21,15.8,19.8,17.7,78.5,16.2,0.08,portugal,lissabon
6,1,22,15.8,19.4,17.5,79.8,14.3,0.1,portugal,lissabon
6,1,23,15.6,19.2,17.4,81.3,13.9,0.1,portugal,lissabon
6,2,0,15.9,19.2,17.7,83.3,12.6,0.06,portugal,lissabon
6,2,1,15.3,19.2,17.4,84.8,13.3,0.08,portugal,lissabon
6,2,2,15.0,19.0,17.3,85.8,13.0,0.13,portugal,lissabon
6,2,3,14.8,18.7,17.0,85.5,12.1,0.15,portugal,lissabon
6,2,4,15.0,18.6,16.9,86.5,12.2,0.18,portugal,lissabon
6,2,5,15.1,18.4,16.9,86.5,12.0,0.13,portugal,lissabon
6,2,6,15.6,18.7,17.3,84.3,10.7,0.13,portugal,lissabon
6,2,7,16.3,19.2,18.0,80.5,12.0,0.13,portugal,lissabon
6,2,8,17.4,20.3,19.0,74.5,13.1,0.1,portugal,lissabon
6,2,9,18.4,21.8,20.1,69.0,13.6,0.08,portugal,lissabon
6,2,10,19.4,23.0,21.3,64.5,14.3,0.05,portugal,lissabon
6,2,11,20.0,24.7,22.2,60.8,15.3,0.1,portugal,lissabon
6,2,12,20.7,25.1,22.9,57.5,16.1,0.08,portugal,lissabon
6,2,13,20.5,25.5,23.0,58.0,17.1,0.13,portugal,lissabon
6,2,14,20.6,26.1,23.5,55.8,18.7,0.08,portugal,lissabon
6,2,15,20.7,25.2,22.8,54.3,20.0,0.08,portugal,lissabon
6,2,16,20.2,24.4,22.2,56.5,21.0,0.08,portugal,lissabon
6,2,17,19.8,23.7,21.6,60.0,21.2,0.08,portugal,lissabon
6,2,18,19.6,23.3,21.4,64.0,19.3,0.04,portugal,lissabon
6,2,19,18.3,22.3,20.3,68.8,20.5,0.03,portugal,lissabon
6,2,20,17.5,21.3,19.4,73.3,18.9,0.05,portugal,lissabon
6,2,21,17.0,20.6,18.7,77.0,17.0,0.1,portugal,lissabon
6,2,22,16.1,20.2,18.2,80.5,16.1,0.05,portugal,lissabon
6,2,23,15.9,19.8,18.0,82.3,14.6,0.1,portugal,lissabon
6,3,0,17.0,19.5,18.1,80.5,13.9,0.02,portugal,lissabon
6,3,1,16.4,19.3,17.7,81.5,14.7,0.03,portugal,lissabon
6,3,2,16.4,19.0,17.6,82.5,14.6,0.03,portugal,lissabon
6,3,3,16.3,18.9,17.6,82.8,14.0,0.05,portugal,lissabon
6,3,4,16.2,18.7,17.4,83.5,13.9,0.08,portugal,lissabon
6,3,5,16.2,18.6,17.2,83.8,14.0,0.05,portugal,lissabon
6,3,6,16.5,18.6,17.5,83.5,13.2,0.08,portugal,lissabon
6,3,7,17.0,19.6,18.2,80.0,14.0,0.05,portugal,lissabon
6,3,8,18.3,20.7,19.5,74.0,13.7,0.05,portugal,lissabon
6,3,9,19.3,22.0,20.7,68.5,13.6,0.0,portugal,lissabon
6,3,10,20.0,23.7,21.9,63.0,14.0,0.05,portugal,lissabon
6,3,11,21.1,25.1,23.2,59.0,14.7,0.08,portugal,lissabon
6,3,12,21.5,26.5,23.9,56.0,14.8,0.06,portugal,lissabon
6,3,13,21.9,26.3,24.4,55.3,17.3,0.03,portugal,lissabon
6,3,14,22.1,26.3,24.3,54.5,19.0,0.05,portugal,lissabon
6,3,15,22.4,26.1,24.3,55.3,20.8,0.03,portugal,lissabon
6,3,16,21.9,25.5,23.7,55.3,22.3,0.03,portugal,lissabon
6,3,17,21.3,24.1,22.7,59.3,22.7,0.03,portugal,lissabon
6,3,18,20.6,24.5,22.4,61.5,21.7,0.02,portugal,lissabon
6,3,19,19.4,21.9,20.5,67.3,21.5,0.0,portugal,lissabon
6,3,20,18.5,21.0,19.5,72.8,20.0,0.0,portugal,lissabon
6,3,21,17.8,20.5,18.8,76.5,19.4,0.03,portugal,lissabon
6,3,22,17.5,19.9,18.3,79.3,18.8,0.0,portugal,lissabon
6,3,23,17.0,19.6,18.1,80.0,16.9,0.0,portugal,lissabon
7,1,0,17.5,19.6,18.7,82.0,13.4,0.0,portugal,lissabon
7,1,1,17.0,19.6,18.5,84.0,14.5,0.03,portugal,lissabon
7,1,2,17.0,19.5,18.1,85.3,13.6,0.0,portugal,lissabon
7,1,3,16.9,19.3,18.2,85.8,13.0,0.0,portugal,lissabon
7,1,4,16.9,19.0,17.8,86.5,12.7,0.03,portugal,lissabon
7,1,5,17.0,18.9,17.8,86.8,11.9,0.03,portugal,lissabon
7,1,6,17.4,19.0,18.1,84.5,11.7,0.02,portugal,lissabon
7,1,7,17.9,19.8,18.9,82.5,12.7,0.0,portugal,lissabon
7,1,8,19.0,21.3,20.1,76.8,13.0,0.0,portugal,lissabon
7,1,9,20.1,23.1,21.5,69.5,13.0,0.1,portugal,lissabon
7,1,10,21.0,24.9,22.8,65.8,13.5,0.0,portugal,lissabon
7,1,11,21.8,26.6,24.1,61.5,13.6,0.03,portugal,lissabon
7,1,12,23.1,28.8,26.2,56.8,14.3,0.0,portugal,lissabon
7,1,13,23.0,29.1,26.4,55.8,15.5,0.0,portugal,lissabon
7,1,14,23.0,29.8,26.8,54.5,16.2,0.0,portugal,lissabon
7,1,15,22.7,29.2,26.4,54.5,18.6,0.03,portugal,lissabon
7,1,16,23.0,28.0,25.7,56.0,20.7,0.0,portugal,lissabon
7,1,17,22.0,27.2,24.8,58.0,20.9,0.0,portugal,lissabon
7,1,18,21.7,26.1,23.7,60.8,19.8,0.0,portugal,lissabon
7,1,19,20.2,24.7,22.3,66.8,20.1,0.0,portugal,lissabon
7,1,20,19.0,22.8,20.9,73.5,19.4,0.0,portugal,lissabon
7,1,21,18.4,21.7,19.6,77.5,17.9,0.0,portugal,lissabon
7,1,22,18.0,21.1,19.4,80.5,17.3,0.0,portugal,lissabon
7,1,23,18.0,20.7,19.2,79.0,15.4,0.0,portugal,lissabon
7,2,0,18.4,23.2,20.7,78.5,14.4,0.0,portugal,lissabon
7,2,1,18.0,22.2,19.9,80.0,14.8,0.0,portugal,lissabon
7,2,2,18.0,22.0,19.7,80.8,14.3,0.0,portugal,lissabon
7,2,3,17.4,21.5,19.6,81.5,12.8,0.0,portugal,lissabon
7,2,4,17.2,21.2,19.3,81.3,12.8,0.0,portugal,lissabon
7,2,5,17.4,21.1,19.4,81.3,12.4,0.0,portugal,lissabon
7,2,6,17.7,22.1,19.7,83.0,12.7,0.0,portugal,lissabon
7,2,7,18.1,22.4,20.2,78.8,12.8,0.0,portugal,lissabon
7,2,8,19.0,23.6,21.5,73.8,13.2,0.0,portugal,lissabon
7,2,9,20.6,24.8,23.0,67.0,12.4,0.0,portugal,lissabon
7,2,10,22.0,26.6,24.4,62.5,12.8,0.0,portugal,lissabon
7,2,11,23.0,28.5,25.9,56.5,12.7,0.0,portugal,lissabon
7,2,12,24.0,30.3,27.0,52.3,13.8,0.0,portugal,lissabon
7,2,13,24.2,30.5,27.4,51.5,16.1,0.0,portugal,lissabon
7,2,14,24.4,30.7,27.7,50.3,17.7,0.0,portugal,lissabon
7,2,15,24.2,30.9,27.8,49.5,19.6,0.0,portugal,lissabon
7,2,16,24.2,30.3,27.5,51.3,21.1,0.0,portugal,lissabon
7,2,17,23.6,29.2,26.5,54.3,21.0,0.0,portugal,lissabon
7,2,18,22.4,28.1,25.2,58.3,20.5,0.0,portugal,lissabon
7,2,19,21.0,26.2,23.7,64.3,19.5,0.0,portugal,lissabon
7,2,20,20.0,24.6,22.1,68.8,18.0,0.0,portugal,lissabon
7,2,21,18.7,23.6,21.2,74.3,16.8,0.0,portugal,lissabon
7,2,22,18.1,22.1,20.6,72.8,16.0,0.0,portugal,lissabon
7,2,23,18.0,22.2,20.3,76.3,15.8,0.0,portugal,lissabon
7,3,0,18.6,20.8,19.6,81.5,14.7,0.01,portugal,lissabon
7,3,1,18.0,20.7,19.3,82.5,13.9,0.0,portugal,lissabon
7,3,2,18.1,20.5,18.9,84.0,14.2,0.0,portugal,lissabon
7,3,3,17.9,20.2,18.8,84.5,14.1,0.05,portugal,lissabon
7,3,4,17.7,19.8,18.7,84.5,13.9,0.05,portugal,lissabon
7,3,5,17.8,19.6,18.7,85.5,13.5,0.02,portugal,lissabon
7,3,6,18.0,19.7,18.9,84.0,13.7,0.01,portugal,lissabon
7,3,7,18.5,20.2,19.4,82.0,13.7,0.02,portugal,lissabon
7,3,8,19.5,21.6,20.6,76.0,14.8,0.0,portugal,lissabon
7,3,9,21.0,23.5,22.3,69.0,14.4,0.0,portugal,lissabon
7,3,10,21.9,25.1,23.7,63.0,15.1,0.02,portugal,lissabon
7,3,11,23.2,26.5,24.9,57.0,15.8,0.0,portugal,lissabon
7,3,12,24.6,29.1,26.9,50.0,16.2,0.0,portugal,lissabon
7,3,13,24.8,29.1,27.0,51.0,17.6,0.0,portugal,lissabon
7,3,14,25.0,29.4,27.1,48.5,18.8,0.0,portugal,lissabon
7,3,15,25.1,28.9,26.9,49.5,19.5,0.0,portugal,lissabon
7,3,16,24.1,29.0,26.4,52.0,21.1,0.0,portugal,lissabon
7,3,17,23.4,27.7,25.4,54.0,20.8,0.02,portugal,lissabon
7,3,18,22.6,26.9,24.5,58.0,21.4,0.02,portugal,lissabon
7,3,19,21.1,24.0,22.6,65.0,19.5,0.0,portugal,lissabon
7,3,20,20.1,22.4,21.2,70.5,19.4,0.0,portugal,lissabon
7,3,21,19.1,21.6,20.3,75.5,18.4,0.0,portugal,lissabon
7,3,22,18.7,21.4,19.8,77.5,16.8,0.0,portugal,lissabon
7,3,23,18.4,21.0,19.6,80.0,15.8,0.0,portugal,lissabon
8,1,0,18.7,21.3,19.9,80.8,14.6,0.03,portugal,lissabon
8,1,1,18.0,21.3,19.7,82.5,16.1,0.03,portugal,lissabon
8,1,2,17.7,21.0,19.5,83.8,15.4,0.05,portugal,lissabon
8,1,3,17.5,20.8,19.3,83.8,14.6,0.05,portugal,lissabon
8,1,4,17.6,20.5,19.2,84.3,15.0,0.03,portugal,lissabon
8,1,5,17.4,20.6,19.1,84.0,14.5,0.0,portugal,lissabon
8,1,6,17.8,20.5,19.3,84.0,13.5,0.02,portugal,lissabon
8,1,7,18.3,20.9,19.7,81.5,14.5,0.03,portugal,lissabon
8,1,8,19.4,21.8,20.7,76.3,14.3,0.05,portugal,lissabon
8,1,9,20.7,23.7,22.2,69.3,14.1,0.03,portugal,lissabon
8,1,10,22.1,25.7,24.0,64.0,13.9,0.0,portugal,lissabon
8,1,11,23.4,27.5,25.5,58.8,13.9,0.0,portugal,lissabon
8,1,12,24.9,29.3,27.1,54.8,13.7,0.01,portugal,lissabon
8,1,13,25.0,29.8,27.5,51.3,15.9,0.0,portugal,lissabon
8,1,14,25.2,31.0,28.0,51.8,17.2,0.0,portugal,lissabon
8,1,15,25.2,30.8,27.9,53.5,18.7,0.0,portugal,lissabon
8,1,16,24.6,30.1,27.1,54.5,21.0,0.0,portugal,lissabon
8,1,17,23.5,28.1,25.5,58.5,21.5,0.0,portugal,lissabon
8,1,18,22.7,26.4,24.5,60.5,21.3,0.0,portugal,lissabon
8,1,19,21.0,24.4,22.5,67.8,20.2,0.0,portugal,lissabon
8,1,20,20.1,22.7,21.2,73.8,18.9,0.0,portugal,lissabon
8,1,21,19.3,22.0,20.5,78.0,17.8,0.0,portugal,lissabon
8,1,22,18.7,21.6,20.2,80.0,16.2,0.0,portugal,lissabon
8,1,23,18.5,21.2,20.0,81.3,15.4,0.0,portugal,lissabon
8,2,0,18.8,20.9,19.8,80.5,14.1,0.01,portugal,lissabon
8,2,1,18.2,20.5,19.7,79.3,14.0,0.0,portugal,lissabon
8,2,2,18.1,20.4,19.6,81.3,13.9,0.0,portugal,lissabon
8,2,3,17.8,20.2,19.5,81.5,13.6,0.0,portugal,lissabon
8,2,4,17.8,20.1,19.1,82.3,13.4,0.0,portugal,lissabon
8,2,5,17.6,20.0,18.9,83.0,13.5,0.0,portugal,lissabon
8,2,6,17.4,19.9,18.9,84.5,13.4,0.0,portugal,lissabon
8,2,7,18.4,20.4,19.6,80.5,13.0,0.03,portugal,lissabon
8,2,8,19.5,21.0,20.4,75.8,13.9,0.0,portugal,lissabon
