m,coco,coco_pct,country,place
5,8.0,0.006,portugal,figueira-da-foz
5,9.0,0.0,portugal,figueira-da-foz
5,17.0,0.001,portugal,figueira-da-foz
5,18.0,0.027,portugal,figueira-da-foz
5,27.0,0.0,portugal,figueira-da-foz
6,1.0,0.306,portugal,figueira-da-foz
6,2.0,0.441,portugal,figueira-da-foz
6,3.0,0.157,portugal,figueira-da-foz
6,4.0,0.017,portugal,figueira-da-foz
6,5.0,0.001,portugal,figueira-da-foz
6,7.0,0.026,portugal,figueira-da-foz
6,8.0,0.01,portugal,figueira-da-foz
6,9.0,0.0,portugal,figueira-da-foz
6,17.0,0.002,portugal,figueira-da-foz
6,18.0,0.039,portugal,figueira-da-foz
6,27.0,0.002,portugal,figueira-da-foz
7,1.0,0.606,portugal,figueira-da-foz
7,2.0,0.313,portugal,figueira-da-foz
7,3.0,0.061,portugal,figueira-da-foz
7,4.0,0.011,portugal,figueira-da-foz
7,5.0,0.0,portugal,figueira-da-foz
7,7.0,0.006,portugal,figueira-da-foz
7,8.0,0.0,portugal,figueira-da-foz
7,9.0,0.0,portugal,figueira-da-foz
7,17.0,0.0,portugal,figueira-da-foz
7,18.0,0.002,portugal,figueira-da-foz
7,27.0,0.0,portugal,figueira-da-foz
8,1.0,0.656,portugal,figueira-da-foz
8,2.0,0.295,portugal,figueira-da-foz
8,3.0,0.04,portugal,figueira-da-foz
8,4.0,0.0,portugal,figueira-da-foz
8,5.0,0.0,portugal,figueira-da-foz
8,7.0,0.004,portugal,figueira-da-foz
8,8.0,0.001,portugal,figueira-da-foz
8,9.0,0.0,portugal,figueira-da-foz
8,17.0,0.0,portugal,figueira-da-foz
8,18.0,0.004,portugal,figueira-da-foz
8,27.0,0.0,portugal,figueira-da-foz
9,1.0,0.369,portugal,figueira-da-foz
9,2.0,0.454,portugal,figueira-da-foz
9,3.0,0.102,portugal,figueira-da-foz
9,4.0,0.0,portugal,figueira-da-foz
9,5.0,0.0,portugal,figueira-da-foz
9,7.0,0.021,portugal,figueira-da-foz
9,8.0,0.012,portugal,figueira-da-foz
9,9.0,0.0,portugal,figueira-da-foz
9,17.0,0.0,portugal,figueira-da-foz
9,18.0,0.043,portugal,figueira-da-foz
9,27.0,0.0,portugal,figueira-da-foz
10,1.0,0.279,portugal,figueira-da-foz
10,2.0,0.352,portugal,figueira-da-foz
10,3.0,0.202,portugal,figueira-da-foz
10,4.0,0.001,portugal,figueira-da-foz
10,5.0,0.0,portugal,figueira-da-foz
10,7.0,0.055,portugal,figueira-da-foz
10,8.0,0.042,portugal,figueira-da-foz
10,9.0,0.005,portugal,figueira-da-foz
10,17.0,0.002,portugal,figueira-da-foz
10,18.0,0.063,portugal,figueira-da-foz
10,27.0,0.0,portugal,figueira-da-foz
11,1.0,0.202,portugal,figueira-da-foz
11,2.0,0.311,portugal,figueira-da-foz
11,3.0,0.266,portugal,figueira-da-foz
11,4.0,0.022,portugal,figueira-da-foz
11,5.0,0.003,portugal,figueira-da-foz
11,7.0,0.062,portugal,figueira-da-foz
11,8.0,0.044,portugal,figueira-da-foz
11,9.0,0.009,portugal,figueira-da-foz
11,17.0,0.001,portugal,figueira-da-foz
11,18.0,0.081,portugal,figueira-da-foz
11,27.0,0.0,portugal,figueira-da-foz
12,1.0,0.264,portugal,figueira-da-foz
12,2.0,0.245,portugal,figueira-da-foz
12,3.0,0.299,portugal,figueira-da-foz
12,4.0,0.012,portugal,figueira-da-foz
12,5.0,0.01,portugal,figueira-da-foz
12,7.0,0.041,portugal,figueira-da-foz
12,8.0,0.042,portugal,figueira-da-foz
12,9.0,0.007,portugal,figueira-da-foz
12,17.0,0.001,portugal,figueira-da-foz
12,18.0,0.08,portugal,figueira-da-foz
12,27.0,0.0,portugal,figueira-da-foz
1,1.0,0.046,portugal,funchal
1,2.0,0.306,portugal,funchal
1,3.0,0.49,portugal,funchal
1,4.0,0.026,portugal,funchal
1,5.0,0.022,portugal,funchal
1,7.0,0.016,portugal,funchal
1,8.0,0.016,portugal,funchal
1,9.0,0.012,portugal,funchal
1,12.0,0.0,portugal,funchal
1,14.0,0.0,portugal,funchal
1,17.0,0.029,portugal,funchal
1,18.0,0.034,portugal,funchal
1,23.0,0.0,portugal,funchal
1,25.0,0.002,portugal,funchal
1,26.0,0.0,portugal,funchal
2,1.0,0.049,portugal,funchal
2,2.0,0.401,portugal,funchal
2,3.0,0.409,portugal,funchal
2,4.0,0.021,portugal,funchal
2,5.0,0.029,portugal,funchal
2,7.0,0.007,portugal,funchal
2,8.0,0.005,portugal,funchal
2,9.0,0.006,portugal,funchal
2,12.0,0.0,portugal,funchal
2,14.0,0.0,portugal,funchal
2,17.0,0.026,portugal,funchal
2,18.0,0.045,portugal,funchal
2,23.0,0.0,portugal,funchal
2,25.0,0.001,portugal,funchal
2,26.0,0.0,portugal,funchal
3,1.0,0.06,portugal,funchal
3,2.0,0.374,portugal,funchal
3,3.0,0.43,portugal,funchal
3,4.0,0.023,portugal,funchal
3,5.0,0.015,portugal,funchal
3,7.0,0.015,portugal,funchal
3,8.0,0.014,portugal,funchal
3,9.0,0.004,portugal,funchal
3,12.0,0.0,portugal,funchal
3,14.0,0.0,portugal,funchal
3,17.0,0.021,portugal,funchal
3,18.0,0.044,portugal,funchal
3,23.0,0.0,portugal,funchal
3,25.0,0.0,portugal,funchal
3,26.0,0.0,portugal,funchal
4,1.0,0.096,portugal,funchal
4,2.0,0.466,portugal,funchal
4,3.0,0.352,portugal,funchal
4,4.0,0.016,portugal,funchal
4,5.0,0.007,portugal,funchal
4,7.0,0.007,portugal,funchal
4,8.0,0.007,portugal,funchal
4,9.0,0.002,portugal,funchal
4,12.0,0.0,portugal,funchal
4,14.0,0.0,portugal,funchal
4,17.0,0.018,portugal,funchal
4,18.0,0.028,portugal,funchal
4,23.0,0.0,portugal,funchal
4,25.0,0.0,portugal,funchal
4,26.0,0.0,portugal,funchal
5,1.0,0.066,portugal,funchal
5,2.0,0.516,portugal,funchal
5,3.0,0.351,portugal,funchal
5,4.0,0.021,portugal,funchal
5,5.0,0.011,portugal,funchal
5,7.0,0.009,portugal,funchal
5,8.0,0.009,portugal,funchal
5,9.0,0.002,portugal,funchal
5,12.0,0.0,portugal,funchal
5,14.0,0.0,portugal,funchal
5,17.0,0.013,portugal,funchal
5,18.0,0.001,portugal,funchal
5,23.0,0.0,portugal,funchal
5,25.0,0.0,portugal,funchal
5,26.0,0.0,portugal,funchal
6,1.0,0.09,portugal,funchal
6,2.0,0.377,portugal,funchal
6,3.0,0.425,portugal,funchal
6,4.0,0.016,portugal,funchal
6,5.0,0.009,portugal,funchal
6,7.0,0.017,portugal,funchal
6,8.0,0.017,portugal,funchal
6,9.0,0.01,portugal,funchal
6,12.0,0.0,portugal,funchal
6,14.0,0.0,portugal,funchal
6,17.0,0.028,portugal,funchal
6,18.0,0.013,portugal,funchal
6,23.0,0.0,portugal,funchal
6,25.0,0.0,portugal,funchal
6,26.0,0.0,portugal,funchal
7,1.0,0.197,portugal,funchal
7,2.0,0.515,portugal,funchal
7,3.0,0.243,portugal,funchal
7,4.0,0.006,portugal,funchal
7,5.0,0.021,portugal,funchal
7,7.0,0.009,portugal,funchal
7,8.0,0.002,portugal,funchal
7,9.0,0.0,portugal,funchal
7,12.0,0.0,portugal,funchal
7,14.0,0.0,portugal,funchal
7,17.0,0.006,portugal,funchal
7,18.0,0.0,portugal,funchal
7,23.0,0.0,portugal,funchal
7,25.0,0.0,portugal,funchal
7,26.0,0.0,portugal,funchal
8,1.0,0.219,portugal,funchal
8,2.0,0.548,portugal,funchal
8,3.0,0.19,portugal,funchal
8,4.0,0.006,portugal,funchal
8,5.0,0.026,portugal,funchal
8,7.0,0.003,portugal,funchal
8,8.0,0.003,portugal,funchal
8,9.0,0.001,portugal,funchal
8,12.0,0.0,portugal,funchal
8,14.0,0.0,portugal,funchal
8,17.0,0.003,portugal,funchal
8,18.0,0.0,portugal,funchal
8,23.0,0.0,portugal,funchal
8,25.0,0.0,portugal,funchal
8,26.0,0.0,portugal,funchal
9,1.0,0.071,portugal,funchal
9,2.0,0.493,portugal,funchal
9,3.0,0.337,portugal,funchal
9,4.0,0.013,portugal,funchal
9,5.0,0.03,portugal,funchal
9,7.0,0.014,portugal,funchal
9,8.0,0.012,portugal,funchal
9,9.0,0.001,portugal,funchal
9,12.0,0.0,portugal,funchal
9,14.0,0.0,portugal,funchal
9,17.0,0.026,portugal,funchal
9,18.0,0.003,portugal,funchal
9,23.0,0.0,portugal,funchal
9,25.0,0.0,portugal,funchal
9,26.0,0.0,portugal,funchal
10,1.0,0.072,portugal,funchal
10,2.0,0.404,portugal,funchal
10,3.0,0.363,portugal,funchal
10,4.0,0.02,portugal,funchal
10,5.0,0.018,portugal,funchal
10,7.0,0.019,portugal,funchal
10,8.0,0.018,portugal,funchal
10,9.0,0.011,portugal,funchal
10,12.0,0.0,portugal,funchal
10,14.0,0.0,portugal,funchal
10,17.0,0.032,portugal,funchal
10,18.0,0.041,portugal,funchal
10,23.0,0.0,portugal,funchal
10,25.0,0.0,portugal,funchal
10,26.0,0.0,portugal,funchal
11,1.0,0.071,portugal,funchal
11,2.0,0.356,portugal,funchal
11,3.0,0.435,portugal,funchal
11,4.0,0.019,portugal,funchal
11,5.0,0.028,portugal,funchal
11,7.0,0.011,portugal,funchal
11,8.0,0.008,portugal,funchal
11,9.0,0.007,portugal,funchal
11,12.0,0.0,portugal,funchal
11,14.0,0.0,portugal,funchal
11,17.0,0.023,portugal,funchal
11,18.0,0.044,portugal,funchal
11,23.0,0.0,portugal,funchal
11,25.0,0.0,portugal,funchal
11,26.0,0.0,portugal,funchal
12,1.0,0.056,portugal,funchal
12,2.0,0.328,portugal,funchal
12,3.0,0.442,portugal,funchal
12,4.0,0.021,portugal,funchal
12,5.0,0.034,portugal,funchal
12,7.0,0.018,portugal,funchal
12,8.0,0.02,portugal,funchal
12,9.0,0.014,portugal,funchal
12,12.0,0.0,portugal,funchal
12,14.0,0.0,portugal,funchal
12,17.0,0.03,portugal,funchal
12,18.0,0.038,portugal,funchal
12,23.0,0.0,portugal,funchal
12,25.0,0.0,portugal,funchal
12,26.0,0.0,portugal,funchal
1,1.0,0.343,portugal,lagos
1,2.0,0.368,portugal,lagos
1,3.0,0.199,portugal,lagos
1,4.0,0.027,portugal,lagos
1,5.0,0.001,portugal,lagos
1,7.0,0.033,portugal,lagos
1,8.0,0.011,portugal,lagos
1,9.0,0.002,portugal,lagos
1,17.0,0.0,portugal,lagos
1,18.0,0.016,portugal,lagos
1,27.0,0.0,portugal,lagos
2,1.0,0.32,portugal,lagos
2,2.0,0.414,portugal,lagos
2,3.0,0.171,portugal,lagos
2,4.0,0.031,portugal,lagos
2,5.0,0.001,portugal,lagos
2,7.0,0.03,portugal,lagos
2,8.0,0.016,portugal,lagos
2,9.0,0.004,portugal,lagos
2,17.0,0.0,portugal,lagos
2,18.0,0.015,portugal,lagos
2,27.0,0.0,portugal,lagos
3,1.0,0.278,portugal,lagos
3,2.0,0.402,portugal,lagos
3,3.0,0.176,portugal,lagos
3,4.0,0.019,portugal,lagos
3,5.0,0.0,portugal,lagos
3,7.0,0.056,portugal,lagos
3,8.0,0.026,portugal,lagos
3,9.0,0.003,portugal,lagos
3,17.0,0.004,portugal,lagos
3,18.0,0.036,portugal,lagos
3,27.0,0.0,portugal,lagos
4,1.0,0.245,portugal,lagos
4,2.0,0.468,portugal,lagos
4,3.0,0.183,portugal,lagos
4,4.0,0.014,portugal,lagos
4,5.0,0.0,portugal,lagos
4,7.0,0.049,portugal,lagos
4,8.0,0.009,portugal,lagos
4,9.0,0.001,portugal,lagos
4,17.0,0.002,portugal,lagos
4,18.0,0.029,portugal,lagos
4,27.0,0.0,portugal,lagos
5,1.0,0.466,portugal,lagos
5,2.0,0.413,portugal,lagos
5,3.0,0.098,portugal,lagos
5,4.0,0.006,portugal,lagos
5,5.0,0.0,portugal,lagos
5,7.0,0.007,portugal,lagos
5,8.0,0.003,portugal,lagos
5,9.0,0.0,portugal,lagos
5,17.0,0.0,portugal,lagos
5,18.0,0.006,portugal,lagos
5,27.0,0.0,portugal,lagos
6,1.0,0.485,portugal,lagos
6,2.0,0.374,portugal,lagos
6,3.0,0.108,portugal,lagos
6,4.0,0.017,portugal,lagos
6,5.0,0.001,portugal,lagos
6,7.0,0.008,portugal,lagos
6,8.0,0.001,portugal,lagos
6,9.0,0.0,portugal,lagos
6,17.0,0.0,portugal,lagos
6,18.0,0.006,portugal,lagos
6,27.0,0.0,portugal,lagos
7,1.0,0.792,portugal,lagos
7,2.0,0.169,portugal,lagos
7,3.0,0.031,portugal,lagos
7,4.0,0.006,portugal,lagos
7,5.0,0.001,portugal,lagos
7,7.0,0.0,portugal,lagos
7,8.0,0.0,portugal,lagos
7,9.0,0.0,portugal,lagos
7,17.0,0.0,portugal,lagos
7,18.0,0.001,portugal,lagos
7,27.0,0.0,portugal,lagos
8,1.0,0.824,portugal,lagos
8,2.0,0.141,portugal,lagos
8,3.0,0.026,portugal,lagos
8,4.0,0.006,portugal,lagos
8,5.0,0.003,portugal,lagos
8,7.0,0.0,portugal,lagos
8,8.0,0.0,portugal,lagos
8,9.0,0.0,portugal,lagos
8,17.0,0.0,portugal,lagos
8,18.0,0.0,portugal,lagos
8,27.0,0.0,portugal,lagos
9,1.0,0.508,portugal,lagos
9,2.0,0.386,portugal,lagos
9,3.0,0.081,portugal,lagos
9,4.0,0.005,portugal,lagos
9,5.0,0.001,portugal,lagos
9,7.0,0.008,portugal,lagos
9,8.0,0.002,portugal,lagos
9,9.0,0.0,portugal,lagos
9,17.0,0.0,portugal,lagos
9,18.0,0.008,portugal,lagos
9,27.0,0.0,portugal,lagos
10,1.0,0.331,portugal,lagos
10,2.0,0.398,portugal,lagos
10,3.0,0.188,portugal,lagos
10,4.0,0.006,portugal,lagos
10,5.0,0.0,portugal,lagos
10,7.0,0.034,portugal,lagos
10,8.0,0.017,portugal,lagos
10,9.0,0.005,portugal,lagos
10,17.0,0.0,portugal,lagos
10,18.0,0.021,portugal,lagos
10,27.0,0.0,portugal,lagos
11,1.0,0.25,portugal,lagos
11,2.0,0.422,portugal,lagos
11,3.0,0.23,portugal,lagos
11,4.0,0.02,portugal,lagos
11,5.0,0.001,portugal,lagos
11,7.0,0.037,portugal,lagos
11,8.0,0.015,portugal,lagos
11,9.0,0.001,portugal,lagos
11,17.0,0.0,portugal,lagos
11,18.0,0.024,portugal,lagos
11,27.0,0.0,portugal,lagos
12,1.0,0.281,portugal,lagos
12,2.0,0.394,portugal,lagos
12,3.0,0.208,portugal,lagos
12,4.0,0.026,portugal,lagos
12,5.0,0.001,portugal,lagos
12,7.0,0.037,portugal,lagos
12,8.0,0.018,portugal,lagos
12,9.0,0.009,portugal,lagos
12,17.0,0.001,portugal,lagos
12,18.0,0.025,portugal,lagos
12,27.0,0.0,portugal,lagos
1,1.0,0.339,portugal,lissabon
1,2.0,0.193,portugal,lissabon
1,3.0,0.285,portugal,lissabon
1,4.0,0.045,portugal,lissabon
1,5.0,0.039,portugal,lissabon
1,7.0,0.036,portugal,lissabon
1,8.0,0.025,portugal,lissabon
1,9.0,0.018,portugal,lissabon
1,17.0,0.004,portugal,lissabon
1,18.0,0.015,portugal,lissabon
1,25.0,0.0,portugal,lissabon
1,27.0,0.0,portugal,lissabon
2,1.0,0.289,portugal,lissabon
2,2.0,0.241,portugal,lissabon
2,3.0,0.316,portugal,lissabon
2,4.0,0.051,portugal,lissabon
2,5.0,0.026,portugal,lissabon
2,7.0,0.026,portugal,lissabon
2,8.0,0.018,portugal,lissabon
2,9.0,0.013,portugal,lissabon
2,17.0,0.006,portugal,lissabon
2,18.0,0.013,portugal,lissabon
2,25.0,0.0,portugal,lissabon
2,27.0,0.0,portugal,lissabon
3,1.0,0.239,portugal,lissabon
3,2.0,0.287,portugal,lissabon
3,3.0,0.331,portugal,lissabon
3,4.0,0.017,portugal,lissabon
3,5.0,0.011,portugal,lissabon
3,7.0,0.038,portugal,lissabon
3,8.0,0.024,portugal,lissabon
3,9.0,0.013,portugal,lissabon
3,17.0,0.017,portugal,lissabon
3,18.0,0.024,portugal,lissabon
3,25.0,0.0,portugal,lissabon
3,27.0,0.0,portugal,lissabon
4,1.0,0.186,portugal,lissabon
4,2.0,0.309,portugal,lissabon
4,3.0,0.342,portugal,lissabon
4,4.0,0.032,portugal,lissabon
4,5.0,0.006,portugal,lissabon
4,7.0,0.035,portugal,lissabon
4,8.0,0.024,portugal,lissabon
4,9.0,0.004,portugal,lissabon
4,17.0,0.014,portugal,lissabon
4,18.0,0.049,portugal,lissabon
4,25.0,0.0,portugal,lissabon
4,27.0,0.0,portugal,lissabon
5,1.0,0.319,portugal,lissabon
5,2.0,0.359,portugal,lissabon
5,3.0,0.277,portugal,lissabon
5,4.0,0.017,portugal,lissabon
5,5.0,0.001,portugal,lissabon
5,7.0,0.011,portugal,lissabon
5,8.0,0.004,portugal,lissabon
5,9.0,0.0,portugal,lissabon
5,17.0,0.003,portugal,lissabon
5,18.0,0.01,portugal,lissabon
5,25.0,0.0,portugal,lissabon
5,27.0,0.0,portugal,lissabon
6,1.0,0.307,portugal,lissabon
6,2.0,0.344,portugal,lissabon
6,3.0,0.29,portugal,lissabon
6,4.0,0.015,portugal,lissabon
6,5.0,0.003,portugal,lissabon
6,7.0,0.012,portugal,lissabon
6,8.0,0.009,portugal,lissabon
6,9.0,0.002,portugal,lissabon
6,17.0,0.014,portugal,lissabon
6,18.0,0.002,portugal,lissabon
6,25.0,0.002,portugal,lissabon
6,27.0,0.0,portugal,lissabon
7,1.0,0.554,portugal,lissabon
7,2.0,0.262,portugal,lissabon
7,3.0,0.172,portugal,lissabon
7,4.0,0.01,portugal,lissabon
7,5.0,0.0,portugal,lissabon
7,7.0,0.001,portugal,lissabon
7,8.0,0.0,portugal,lissabon
7,9.0,0.0,portugal,lissabon
7,17.0,0.001,portugal,lissabon
7,18.0,0.0,portugal,lissabon
7,25.0,0.0,portugal,lissabon
7,27.0,0.0,portugal,lissabon
8,1.0,0.575,portugal,lissabon
8,2.0,0.252,portugal,lissabon
8,3.0,0.151,portugal,lissabon
8,4.0,0.01,portugal,lissabon
8,5.0,0.007,portugal,lissabon
8,7.0,0.004,portugal,lissabon
8,8.0,0.001,portugal,lissabon
8,9.0,0.0,portugal,lissabon
8,17.0,0.0,portugal,lissabon
8,18.0,0.0,portugal,lissabon
8,25.0,0.0,portugal,lissabon
8,27.0,0.0,portugal,lissabon
9,1.0,0.427,portugal,lissabon
9,2.0,0.274,portugal,lissabon
9,3.0,0.234,portugal,lissabon
9,4.0,0.007,portugal,lissabon
9,5.0,0.008,portugal,lissabon
9,7.0,0.013,portugal,lissabon
9,8.0,0.011,portugal,lissabon
9,9.0,0.006,portugal,lissabon
9,17.0,0.01,portugal,lissabon
9,18.0,0.011,portugal,lissabon
9,25.0,0.0,portugal,lissabon
9,27.0,0.0,portugal,lissabon
10,1.0,0.277,portugal,lissabon
10,2.0,0.262,portugal,lissabon
10,3.0,0.316,portugal,lissabon
10,4.0,0.021,portugal,lissabon
10,5.0,0.019,portugal,lissabon
10,7.0,0.027,portugal,lissabon
10,8.0,0.034,portugal,lissabon
10,9.0,0.017,portugal,lissabon
10,17.0,0.009,portugal,lissabon
10,18.0,0.018,portugal,lissabon
10,25.0,0.0,portugal,lissabon
10,27.0,0.0,portugal,lissabon
11,1.0,0.185,portugal,lissabon
11,2.0,0.233,portugal,lissabon
11,3.0,0.374,portugal,lissabon
11,4.0,0.027,portugal,lissabon
11,5.0,0.056,portugal,lissabon
11,7.0,0.037,portugal,lissabon
11,8.0,0.039,portugal,lissabon
11,9.0,0.014,portugal,lissabon
11,17.0,0.008,portugal,lissabon
11,18.0,0.029,portugal,lissabon
11,25.0,0.0,portugal,lissabon
11,27.0,0.0,portugal,lissabon
12,1.0,0.236,portugal,lissabon
12,2.0,0.231,portugal,lissabon
12,3.0,0.329,portugal,lissabon
12,4.0,0.042,portugal,lissabon
12,5.0,0.052,portugal,lissabon
12,7.0,0.032,portugal,lissabon
12,8.0,0.032,portugal,lissabon
12,9.0,0.022,portugal,lissabon
12,17.0,0.006,portugal,lissabon
12,18.0,0.019,portugal,lissabon
12,25.0,0.0,portugal,lissabon
12,27.0,0.0,portugal,lissabon
1,1.0,0.047,portugal,madeira
1,2.0,0.303,portugal,madeira
1,3.0,0.483,portugal,madeira
1,4.0,0.024,portugal,madeira
1,5.0,0.022,portugal,madeira
1,7.0,0.021,portugal,madeira
1,8.0,0.019,portugal,madeira
1,9.0,0.013,portugal,madeira
1,12.0,0.0,portugal,madeira
1,17.0,0.042,portugal,madeira
1,18.0,0.026,portugal,madeira
1,25.0,0.001,portugal,madeira
1,26.0,0.0,portugal,madeira
2,1.0,0.049,portugal,madeira
2,2.0,0.399,portugal,madeira
2,3.0,0.404,portugal,madeira
2,4.0,0.02,portugal,madeira
2,5.0,0.029,portugal,madeira
2,7.0,0.011,portugal,madeira
2,8.0,0.005,portugal,madeira
2,9.0,0.006,portugal,madeira
2,12.0,0.0,portugal,madeira
2,17.0,0.038,portugal,madeira
2,18.0,0.036,portugal,madeira
2,25.0,0.001,portugal,madeira
2,26.0,0.0,portugal,madeira
3,1.0,0.06,portugal,madeira
3,2.0,0.371,portugal,madeira
3,3.0,0.422,portugal,madeira
3,4.0,0.021,portugal,madeira
3,5.0,0.015,portugal,madeira
3,7.0,0.018,portugal,madeira
3,8.0,0.014,portugal,madeira
3,9.0,0.004,portugal,madeira
3,12.0,0.0,portugal,madeira
3,17.0,0.035,portugal,madeira
3,18.0,0.04,portugal,madeira
3,25.0,0.0,portugal,madeira
3,26.0,0.0,portugal,madeira
4,1.0,0.097,portugal,madeira
4,2.0,0.465,portugal,madeira
4,3.0,0.348,portugal,madeira
4,4.0,0.013,portugal,madeira
4,5.0,0.007,portugal,madeira
4,7.0,0.011,portugal,madeira
4,8.0,0.007,portugal,madeira
4,9.0,0.002,portugal,madeira
4,12.0,0.0,portugal,madeira
4,17.0,0.026,portugal,madeira
4,18.0,0.023,portugal,madeira
4,25.0,0.0,portugal,madeira
4,26.0,0.0,portugal,madeira
5,1.0,0.066,portugal,madeira
5,2.0,0.514,portugal,madeira
5,3.0,0.349,portugal,madeira
5,4.0,0.021,portugal,madeira
5,5.0,0.011,portugal,madeira
5,7.0,0.009,portugal,madeira
5,8.0,0.01,portugal,madeira
5,9.0,0.002,portugal,madeira
5,12.0,0.0,portugal,madeira
5,17.0,0.017,portugal,madeira
5,18.0,0.001,portugal,madeira
5,25.0,0.0,portugal,madeira
5,26.0,0.0,portugal,madeira
6,1.0,0.09,portugal,madeira
6,2.0,0.375,portugal,madeira
6,3.0,0.417,portugal,madeira
6,4.0,0.015,portugal,madeira
6,5.0,0.009,portugal,madeira
6,7.0,0.019,portugal,madeira
6,8.0,0.017,portugal,madeira
6,9.0,0.01,portugal,madeira
6,12.0,0.0,portugal,madeira
6,17.0,0.038,portugal,madeira
6,18.0,0.01,portugal,madeira
6,25.0,0.0,portugal,madeira
6,26.0,0.0,portugal,madeira
7,1.0,0.198,portugal,madeira
7,2.0,0.514,portugal,madeira
7,3.0,0.241,portugal,madeira
7,4.0,0.006,portugal,madeira
7,5.0,0.021,portugal,madeira
7,7.0,0.011,portugal,madeira
7,8.0,0.003,portugal,madeira
7,9.0,0.0,portugal,madeira
7,12.0,0.0,portugal,madeira
7,17.0,0.007,portugal,madeira
7,18.0,0.0,portugal,madeira
7,25.0,0.0,portugal,madeira
7,26.0,0.0,portugal,madeira
8,1.0,0.219,portugal,madeira
8,2.0,0.548,portugal,madeira
8,3.0,0.189,portugal,madeira
8,4.0,0.006,portugal,madeira
8,5.0,0.026,portugal,madeira
8,7.0,0.004,portugal,madeira
8,8.0,0.003,portugal,madeira
8,9.0,0.001,portugal,madeira
8,12.0,0.0,portugal,madeira
8,17.0,0.004,portugal,madeira
8,18.0,0.0,portugal,madeira
8,25.0,0.0,portugal,madeira
8,26.0,0.0,portugal,madeira
9,1.0,0.071,portugal,madeira
9,2.0,0.492,portugal,madeira
9,3.0,0.334,portugal,madeira
9,4.0,0.013,portugal,madeira
9,5.0,0.03,portugal,madeira
9,7.0,0.015,portugal,madeira
9,8.0,0.012,portugal,madeira
9,9.0,0.001,portugal,madeira
9,12.0,0.0,portugal,madeira
9,17.0,0.029,portugal,madeira
9,18.0,0.003,portugal,madeira
9,25.0,0.0,portugal,madeira
9,26.0,0.0,portugal,madeira
10,1.0,0.072,portugal,madeira
10,2.0,0.401,portugal,madeira
10,3.0,0.358,portugal,madeira
10,4.0,0.018,portugal,madeira
10,5.0,0.018,portugal,madeira
10,7.0,0.024,portugal,madeira
10,8.0,0.02,portugal,madeira
10,9.0,0.011,portugal,madeira
10,12.0,0.0,portugal,madeira
10,17.0,0.046,portugal,madeira
10,18.0,0.032,portugal,madeira
10,25.0,0.002,portugal,madeira
10,26.0,0.0,portugal,madeira
11,1.0,0.071,portugal,madeira
11,2.0,0.351,portugal,madeira
11,3.0,0.426,portugal,madeira
11,4.0,0.018,portugal,madeira
11,5.0,0.028,portugal,madeira
11,7.0,0.015,portugal,madeira
11,8.0,0.009,portugal,madeira
11,9.0,0.007,portugal,madeira
11,12.0,0.0,portugal,madeira
11,17.0,0.043,portugal,madeira
11,18.0,0.032,portugal,madeira
11,25.0,0.001,portugal,madeira
11,26.0,0.0,portugal,madeira
12,1.0,0.057,portugal,madeira
12,2.0,0.325,portugal,madeira
12,3.0,0.429,portugal,madeira
12,4.0,0.019,portugal,madeira
12,5.0,0.034,portugal,madeira
12,7.0,0.02,portugal,madeira
12,8.0,0.021,portugal,madeira
12,9.0,0.014,portugal,madeira
12,12.0,0.0,portugal,madeira
12,17.0,0.047,portugal,madeira
12,18.0,0.032,portugal,madeira
12,25.0,0.001,portugal,madeira
12,26.0,0.0,portugal,madeira
1,1.0,0.286,portugal,nazare
1,2.0,0.183,portugal,nazare
1,3.0,0.175,portugal,nazare
1,4.0,0.11,portugal,nazare
1,5.0,0.068,portugal,nazare
1,7.0,0.102,portugal,nazare
1,8.0,0.031,portugal,nazare
1,9.0,0.014,portugal,nazare
1,17.0,0.007,portugal,nazare
1,18.0,0.025,portugal,nazare
1,23.0,0.0,portugal,nazare
1,25.0,0.001,portugal,nazare
1,26.0,0.0,portugal,nazare
2,1.0,0.235,portugal,nazare
2,2.0,0.231,portugal,nazare
2,3.0,0.227,portugal,nazare
2,4.0,0.126,portugal,nazare
2,5.0,0.066,portugal,nazare
2,7.0,0.061,portugal,nazare
2,8.0,0.014,portugal,nazare
2,9.0,0.005,portugal,nazare
2,17.0,0.006,portugal,nazare
2,18.0,0.028,portugal,nazare
2,23.0,0.0,portugal,nazare
2,25.0,0.0,portugal,nazare
2,26.0,0.0,portugal,nazare
3,1.0,0.18,portugal,nazare
3,2.0,0.25,portugal,nazare
3,3.0,0.283,portugal,nazare
3,4.0,0.108,portugal,nazare
3,5.0,0.022,portugal,nazare
3,7.0,0.069,portugal,nazare
3,8.0,0.024,portugal,nazare
3,9.0,0.008,portugal,nazare
3,17.0,0.012,portugal,nazare
3,18.0,0.044,portugal,nazare
3,23.0,0.0,portugal,nazare
3,25.0,0.001,portugal,nazare
3,26.0,0.0,portugal,nazare
4,1.0,0.116,portugal,nazare
4,2.0,0.301,portugal,nazare
4,3.0,0.299,portugal,nazare
4,4.0,0.099,portugal,nazare
4,5.0,0.021,portugal,nazare
4,7.0,0.065,portugal,nazare
4,8.0,0.02,portugal,nazare
4,9.0,0.001,portugal,nazare
4,17.0,0.02,portugal,nazare
4,18.0,0.055,portugal,nazare
4,23.0,0.0,portugal,nazare
4,25.0,0.002,portugal,nazare
4,26.0,0.0,portugal,nazare
