m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
5,15,19.0,22.0,20.6,68.0,19.5,0.12,portugal,madeira
5,16,19.0,22.0,20.4,68.5,19.6,0.2,portugal,madeira
5,17,18.4,21.5,20.0,69.0,19.7,0.21,portugal,madeira
5,18,18.0,20.8,19.5,69.5,19.1,0.19,portugal,madeira
5,19,18.0,20.0,19.1,71.0,18.2,0.15,portugal,madeira
5,20,17.5,19.1,18.4,73.0,18.0,0.11,portugal,madeira
5,21,17.0,19.0,18.1,73.0,17.3,0.09,portugal,madeira
5,22,17.1,19.0,18.0,73.0,17.3,0.08,portugal,madeira
5,23,17.0,18.9,18.0,74.5,17.5,0.09,portugal,madeira
6,0,18.2,20.0,19.1,75.5,15.5,0.09,portugal,madeira
6,1,18.0,20.0,19.0,75.5,15.3,0.09,portugal,madeira
6,2,18.0,19.6,18.8,76.8,14.7,0.08,portugal,madeira
6,3,18.0,19.5,18.8,76.5,15.0,0.08,portugal,madeira
6,4,17.9,19.6,18.8,76.3,14.7,0.08,portugal,madeira
6,5,17.7,19.7,18.7,77.5,14.9,0.07,portugal,madeira
6,6,17.6,19.6,18.5,76.5,14.5,0.1,portugal,madeira
6,7,18.0,19.9,18.8,74.5,14.9,0.08,portugal,madeira
6,8,18.6,21.0,19.7,73.5,14.5,0.09,portugal,madeira
6,9,19.0,21.0,20.0,71.0,16.3,0.08,portugal,madeira
6,10,19.5,22.0,20.7,71.0,16.9,0.12,portugal,madeira
6,11,20.0,22.1,21.2,70.0,17.3,0.17,portugal,madeira
6,12,20.0,23.0,21.5,69.8,18.2,0.14,portugal,madeira
6,13,20.4,23.0,21.7,69.8,17.9,0.18,portugal,madeira
6,14,20.4,23.0,21.7,70.0,18.0,0.23,portugal,madeira
6,15,20.1,23.0,21.5,70.0,18.8,0.14,portugal,madeira
6,16,20.2,23.0,21.6,70.5,17.7,0.19,portugal,madeira
6,17,20.0,22.2,21.3,70.8,16.8,0.18,portugal,madeira
6,18,19.9,21.9,20.9,71.8,17.0,0.15,portugal,madeira
6,19,19.3,21.3,20.5,73.0,16.8,0.16,portugal,madeira
6,20,19.0,21.0,20.0,74.0,15.8,0.13,portugal,madeira
6,21,18.9,20.8,19.7,75.3,15.9,0.11,portugal,madeira
6,22,18.7,20.4,19.5,75.5,15.9,0.08,portugal,madeira
6,23,18.5,20.0,19.3,75.3,15.5,0.07,portugal,madeira
7,0,20.0,21.3,20.7,75.0,15.7,0.01,portugal,madeira
7,1,19.9,21.1,20.5,75.5,15.1,0.02,portugal,madeira
7,2,19.6,21.0,20.5,76.5,15.9,0.01,portugal,madeira
7,3,19.7,21.0,20.3,76.5,15.7,0.02,portugal,madeira
7,4,19.5,21.0,20.3,78.0,15.3,0.02,portugal,madeira
7,5,19.5,21.0,20.2,78.0,16.2,0.02,portugal,madeira
7,6,19.3,21.0,20.2,78.5,15.8,0.03,portugal,madeira
7,7,19.6,21.0,20.4,77.0,15.3,0.02,portugal,madeira
7,8,20.6,22.0,21.5,73.5,16.4,0.01,portugal,madeira
7,9,21.2,23.0,22.2,71.0,17.5,0.02,portugal,madeira
7,10,21.7,24.0,22.8,69.0,18.2,0.02,portugal,madeira
7,11,22.0,24.4,23.2,68.0,18.0,0.02,portugal,madeira
7,12,22.4,25.0,23.7,68.0,18.6,0.03,portugal,madeira
7,13,22.7,25.0,24.0,67.0,19.0,0.03,portugal,madeira
7,14,23.0,25.2,24.1,67.0,19.5,0.06,portugal,madeira
7,15,22.6,25.0,24.0,67.5,19.8,0.05,portugal,madeira
7,16,22.6,25.0,23.9,68.5,18.9,0.09,portugal,madeira
7,17,22.4,25.0,23.6,68.5,19.1,0.09,portugal,madeira
7,18,22.0,24.0,23.2,70.0,18.9,0.06,portugal,madeira
7,19,21.8,23.0,22.5,71.0,18.4,0.06,portugal,madeira
7,20,21.0,22.1,21.7,73.5,17.3,0.03,portugal,madeira
7,21,20.9,22.0,21.5,74.5,17.1,0.02,portugal,madeira
7,22,20.6,22.0,21.2,75.0,16.2,0.02,portugal,madeira
7,23,20.4,22.0,21.1,75.0,16.6,0.01,portugal,madeira
8,0,21.0,22.9,22.0,75.5,18.6,0.01,portugal,madeira
8,1,21.0,23.0,21.9,76.0,19.3,0.02,portugal,madeira
8,2,20.9,22.4,21.8,75.5,18.4,0.02,portugal,madeira
8,3,20.7,22.3,21.7,75.5,18.2,0.02,portugal,madeira
8,4,20.6,22.3,21.5,75.0,17.7,0.01,portugal,madeira
8,5,20.6,22.1,21.4,75.5,17.1,0.02,portugal,madeira
8,6,20.3,22.0,21.2,76.0,17.7,0.04,portugal,madeira
8,7,20.5,22.0,21.4,75.5,17.1,0.03,portugal,madeira
8,8,21.2,23.0,22.2,73.0,18.0,0.03,portugal,madeira
8,9,22.0,24.0,23.1,69.0,18.8,0.01,portugal,madeira
8,10,22.5,25.0,23.8,66.0,20.6,0.02,portugal,madeira
8,11,22.8,26.0,24.3,65.5,21.5,0.06,portugal,madeira
8,12,23.0,26.4,24.8,64.0,21.6,0.06,portugal,madeira
8,13,23.2,27.0,25.0,66.5,21.5,0.08,portugal,madeira
8,14,23.5,27.0,25.0,66.0,21.3,0.09,portugal,madeira
8,15,23.6,26.4,24.9,65.5,21.6,0.06,portugal,madeira
8,16,23.4,26.1,24.9,67.0,21.3,0.09,portugal,madeira
8,17,23.2,25.9,24.5,68.5,21.3,0.1,portugal,madeira
8,18,23.0,25.0,24.1,69.5,20.6,0.07,portugal,madeira
8,19,22.6,24.0,23.3,71.5,19.1,0.11,portugal,madeira
8,20,22.0,23.6,22.7,72.5,19.5,0.07,portugal,madeira
8,21,22.0,23.2,22.5,72.5,19.1,0.05,portugal,madeira
8,22,21.6,23.0,22.5,73.5,19.6,0.05,portugal,madeira
8,23,21.1,23.0,22.1,75.5,18.7,0.03,portugal,madeira
9,0,20.7,22.0,21.5,76.3,13.2,0.06,portugal,madeira
9,1,20.4,22.0,21.5,77.0,13.1,0.12,portugal,madeira
9,2,20.3,22.0,21.3,77.5,14.1,0.07,portugal,madeira
9,3,20.2,22.0,21.1,78.0,13.5,0.05,portugal,madeira
9,4,20.0,22.0,21.1,78.5,14.2,0.07,portugal,madeira
9,5,20.1,22.0,21.0,78.8,13.8,0.08,portugal,madeira
9,6,20.0,21.7,20.8,78.3,13.1,0.07,portugal,madeira
9,7,20.0,22.0,21.0,78.5,14.4,0.08,portugal,madeira
9,8,20.5,22.1,21.5,76.3,14.2,0.09,portugal,madeira
9,9,21.4,23.0,22.3,71.0,15.7,0.06,portugal,madeira
9,10,22.2,24.0,23.2,69.5,17.1,0.09,portugal,madeira
9,11,22.8,25.0,23.9,67.5,17.9,0.16,portugal,madeira
9,12,23.0,25.0,24.1,67.5,18.7,0.16,portugal,madeira
9,13,23.0,25.3,24.1,67.5,19.3,0.24,portugal,madeira
9,14,23.0,25.3,24.4,68.5,19.9,0.27,portugal,madeira
9,15,22.9,25.0,24.1,68.5,18.9,0.18,portugal,madeira
9,16,22.9,25.0,24.0,69.3,19.0,0.3,portugal,madeira
9,17,22.5,24.0,23.5,69.0,17.4,0.22,portugal,madeira
9,18,22.0,24.0,22.9,71.5,17.2,0.15,portugal,madeira
9,19,21.7,23.0,22.4,73.5,17.5,0.13,portugal,madeira
9,20,21.5,23.0,22.3,74.0,16.8,0.08,portugal,madeira
9,21,21.1,23.0,22.0,74.0,14.8,0.06,portugal,madeira
9,22,21.0,22.8,21.9,74.8,15.9,0.04,portugal,madeira
9,23,21.0,22.3,21.7,76.0,14.0,0.07,portugal,madeira
10,0,19.9,21.4,20.5,75.5,17.1,0.12,portugal,madeira
10,1,19.8,21.2,20.6,76.5,16.2,0.11,portugal,madeira
10,2,19.6,21.0,20.5,76.0,16.0,0.1,portugal,madeira
10,3,19.1,21.0,20.4,78.0,14.8,0.1,portugal,madeira
10,4,19.0,21.0,20.3,78.0,15.9,0.1,portugal,madeira
10,5,19.0,21.0,20.3,76.0,15.0,0.1,portugal,madeira
10,6,19.0,21.0,20.2,76.5,16.0,0.12,portugal,madeira
10,7,19.0,21.0,20.0,76.0,16.8,0.11,portugal,madeira
10,8,19.1,21.1,20.4,76.0,16.9,0.13,portugal,madeira
10,9,20.4,22.5,21.6,73.0,16.2,0.13,portugal,madeira
10,10,21.0,23.0,22.1,69.5,16.8,0.18,portugal,madeira
10,11,21.4,24.0,22.8,68.5,17.8,0.15,portugal,madeira
10,12,21.6,24.6,23.5,68.0,19.6,0.17,portugal,madeira
10,13,21.9,24.9,23.5,68.0,19.3,0.23,portugal,madeira
10,14,22.0,24.7,23.4,67.5,19.8,0.22,portugal,madeira
10,15,21.6,24.0,23.0,68.0,20.0,0.12,portugal,madeira
10,16,21.4,24.0,22.7,69.5,19.5,0.17,portugal,madeira
10,17,21.3,23.0,22.1,70.0,17.7,0.18,portugal,madeira
10,18,21.0,22.3,21.7,71.5,17.3,0.15,portugal,madeira
10,19,20.6,22.0,21.3,73.5,17.5,0.12,portugal,madeira
10,20,20.4,21.7,21.0,75.0,17.3,0.14,portugal,madeira
10,21,20.0,21.6,20.8,75.5,16.8,0.14,portugal,madeira
10,22,20.0,21.6,20.8,75.5,16.4,0.14,portugal,madeira
10,23,20.0,21.4,20.7,74.5,15.9,0.15,portugal,madeira
11,0,17.8,19.5,18.7,77.0,14.5,0.09,portugal,madeira
11,1,17.3,19.4,18.4,78.0,14.6,0.1,portugal,madeira
11,2,17.3,19.3,18.2,78.0,14.5,0.09,portugal,madeira
11,3,17.0,19.2,18.1,77.5,14.4,0.1,portugal,madeira
11,4,17.0,19.2,18.1,77.5,14.2,0.1,portugal,madeira
11,5,17.0,19.1,18.3,77.5,14.6,0.13,portugal,madeira
11,6,17.0,19.0,18.1,78.3,15.0,0.12,portugal,madeira
11,7,17.0,19.0,18.1,79.0,14.1,0.13,portugal,madeira
11,8,17.0,19.2,18.1,78.8,15.0,0.11,portugal,madeira
11,9,18.0,20.0,19.0,75.5,14.3,0.15,portugal,madeira
11,10,18.8,21.0,19.9,71.0,16.1,0.1,portugal,madeira
11,11,19.0,22.0,20.3,69.3,17.0,0.13,portugal,madeira
11,12,19.5,22.0,20.8,68.8,18.0,0.1,portugal,madeira
11,13,19.6,22.2,20.9,68.8,18.6,0.12,portugal,madeira
11,14,19.4,22.2,20.8,69.5,18.0,0.14,portugal,madeira
11,15,19.1,22.0,20.6,70.8,18.6,0.13,portugal,madeira
11,16,19.0,21.8,20.5,70.5,17.5,0.12,portugal,madeira
11,17,19.0,21.0,20.1,71.8,16.9,0.12,portugal,madeira
11,18,18.5,20.4,19.4,73.8,15.9,0.09,portugal,madeira
11,19,18.1,20.1,19.2,75.5,16.3,0.08,portugal,madeira
11,20,18.0,20.0,19.0,75.0,15.5,0.09,portugal,madeira
11,21,18.0,20.0,18.9,75.5,16.0,0.06,portugal,madeira
11,22,18.0,20.0,18.6,76.3,14.8,0.07,portugal,madeira
11,23,17.7,19.8,18.7,76.0,15.8,0.1,portugal,madeira
12,0,16.0,18.2,17.4,78.0,18.0,0.18,portugal,madeira
12,1,16.0,18.1,17.3,77.0,18.6,0.22,portugal,madeira
12,2,16.0,18.1,17.4,77.5,18.4,0.22,portugal,madeira
12,3,16.0,18.0,17.2,78.5,19.3,0.17,portugal,madeira
12,4,16.0,18.0,17.1,77.5,19.5,0.23,portugal,madeira
12,5,16.0,18.0,17.0,78.5,19.5,0.23,portugal,madeira
12,6,16.0,18.0,17.1,79.5,17.7,0.17,portugal,madeira
12,7,16.0,18.0,17.0,79.5,18.2,0.21,portugal,madeira
12,8,16.0,18.0,17.0,78.5,18.2,0.21,portugal,madeira
12,9,16.7,18.6,17.6,76.5,18.6,0.15,portugal,madeira
12,10,17.1,19.3,18.3,74.5,19.7,0.19,portugal,madeira
12,11,17.6,20.0,18.8,73.0,20.7,0.19,portugal,madeira
12,12,18.0,20.0,19.0,72.5,21.6,0.23,portugal,madeira
12,13,18.0,20.2,19.1,71.0,21.4,0.23,portugal,madeira
12,14,18.0,20.2,19.1,71.5,21.8,0.2,portugal,madeira
12,15,17.9,20.0,18.9,72.5,21.3,0.17,portugal,madeira
12,16,17.8,20.0,18.8,73.5,21.4,0.18,portugal,madeira
12,17,17.6,19.3,18.5,74.5,20.6,0.22,portugal,madeira
12,18,17.0,19.0,18.1,76.0,20.4,0.14,portugal,madeira
12,19,17.0,18.9,17.9,76.5,19.8,0.2,portugal,madeira
12,20,16.9,18.7,17.7,77.0,19.7,0.2,portugal,madeira
12,21,16.8,18.4,17.6,78.0,19.5,0.2,portugal,madeira
12,22,16.5,18.5,17.5,76.5,20.4,0.21,portugal,madeira
12,23,16.4,18.3,17.5,76.0,19.0,0.25,portugal,madeira
1,0,5.0,13.1,9.2,88.5,6.5,0.19,portugal,nazare
1,1,5.0,13.0,8.5,90.5,9.2,0.19,portugal,nazare
1,2,4.0,13.0,8.5,91.0,9.2,0.2,portugal,nazare
1,3,3.4,12.8,8.0,90.5,10.1,0.21,portugal,nazare
1,4,4.0,13.0,8.0,91.0,9.2,0.21,portugal,nazare
1,5,3.0,13.0,8.4,91.0,10.1,0.2,portugal,nazare
1,6,2.7,13.0,7.9,89.5,7.2,0.21,portugal,nazare
1,7,3.0,13.0,8.0,90.5,10.1,0.17,portugal,nazare
1,8,3.0,13.0,7.5,90.5,10.1,0.19,portugal,nazare
1,9,4.1,13.1,8.8,88.5,10.8,0.17,portugal,nazare
1,10,7.0,14.0,10.5,83.0,11.0,0.18,portugal,nazare
1,11,10.0,14.6,12.0,76.5,12.1,0.21,portugal,nazare
1,12,11.5,15.1,13.4,70.0,7.6,0.25,portugal,nazare
1,13,12.0,16.0,14.0,66.0,13.9,0.27,portugal,nazare
1,14,13.0,16.0,14.5,65.0,15.9,0.21,portugal,nazare
1,15,12.9,16.2,14.4,65.0,16.2,0.24,portugal,nazare
1,16,13.0,16.0,14.0,68.0,15.7,0.26,portugal,nazare
1,17,12.0,15.0,13.5,71.0,12.1,0.22,portugal,nazare
1,18,10.2,14.0,12.0,77.5,7.4,0.2,portugal,nazare
1,19,9.0,14.0,11.5,82.0,9.2,0.25,portugal,nazare
1,20,8.0,14.0,11.2,84.5,9.2,0.21,portugal,nazare
1,21,7.5,13.4,10.6,86.5,9.0,0.22,portugal,nazare
1,22,6.0,13.0,10.0,88.5,8.3,0.21,portugal,nazare
1,23,6.0,13.0,9.5,88.0,8.3,0.18,portugal,nazare
2,0,8.4,12.7,10.4,89.0,5.4,0.07,portugal,nazare
2,1,8.0,12.0,10.0,90.0,7.4,0.08,portugal,nazare
2,2,8.0,12.1,10.5,88.5,8.3,0.1,portugal,nazare
2,3,7.0,12.4,9.7,91.0,9.0,0.11,portugal,nazare
2,4,7.0,12.0,9.5,90.5,8.3,0.1,portugal,nazare
2,5,7.0,12.0,9.5,90.0,8.3,0.14,portugal,nazare
2,6,6.2,11.9,9.0,88.0,5.6,0.17,portugal,nazare
2,7,6.0,12.0,9.0,90.0,9.2,0.15,portugal,nazare
2,8,6.0,12.0,9.0,88.0,9.2,0.17,portugal,nazare
2,9,8.4,12.7,10.5,85.5,9.3,0.21,portugal,nazare
2,10,11.0,14.0,12.5,77.0,11.3,0.19,portugal,nazare
2,11,12.0,16.0,14.0,70.5,13.9,0.24,portugal,nazare
2,12,13.6,16.6,15.1,65.5,9.2,0.18,portugal,nazare
2,13,14.0,18.0,15.5,62.0,16.0,0.16,portugal,nazare
2,14,14.4,18.0,16.5,62.5,16.8,0.18,portugal,nazare
2,15,14.3,18.4,16.5,62.5,16.2,0.17,portugal,nazare
2,16,14.0,18.0,16.5,63.0,15.9,0.18,portugal,nazare
2,17,14.0,17.0,15.5,67.5,13.9,0.15,portugal,nazare
2,18,12.6,15.3,14.0,74.0,7.4,0.13,portugal,nazare
2,19,12.0,14.0,13.0,79.5,10.1,0.11,portugal,nazare
2,20,11.0,14.0,12.5,82.5,8.3,0.11,portugal,nazare
2,21,10.7,13.5,12.0,84.5,9.0,0.11,portugal,nazare
2,22,10.0,13.0,11.5,85.0,7.4,0.09,portugal,nazare
2,23,9.0,13.0,11.0,88.0,7.4,0.08,portugal,nazare
3,0,9.1,12.8,11.0,88.5,4.5,0.14,portugal,nazare
3,1,9.0,13.0,11.0,88.0,7.4,0.2,portugal,nazare
3,2,9.0,12.3,10.5,90.0,7.4,0.23,portugal,nazare
3,3,7.9,12.3,10.1,89.5,8.9,0.23,portugal,nazare
3,4,8.0,12.0,10.0,90.5,7.5,0.2,portugal,nazare
3,5,7.0,12.0,9.5,90.0,8.3,0.21,portugal,nazare
3,6,6.9,12.1,9.5,90.5,5.6,0.2,portugal,nazare
3,7,7.0,12.0,9.5,90.5,8.3,0.24,portugal,nazare
3,8,8.0,13.0,10.5,85.5,9.2,0.24,portugal,nazare
3,9,10.0,13.6,12.1,81.5,10.8,0.32,portugal,nazare
3,10,12.0,16.0,14.0,73.0,13.0,0.27,portugal,nazare
3,11,13.0,17.0,15.0,68.0,15.0,0.25,portugal,nazare
3,12,13.8,18.0,15.8,63.5,9.4,0.3,portugal,nazare
3,13,14.0,19.0,16.5,61.5,18.5,0.25,portugal,nazare
3,14,14.0,19.0,16.5,63.0,17.7,0.34,portugal,nazare
3,15,13.9,18.7,16.5,63.0,19.8,0.3,portugal,nazare
3,16,14.0,18.0,16.0,64.0,17.7,0.26,portugal,nazare
3,17,14.0,17.0,15.5,65.5,17.7,0.18,portugal,nazare
3,18,12.8,16.5,14.7,70.5,8.5,0.14,portugal,nazare
3,19,12.0,15.0,13.5,77.5,12.1,0.18,portugal,nazare
3,20,11.0,14.0,13.0,77.5,11.0,0.22,portugal,nazare
3,21,10.6,13.8,12.1,81.0,9.0,0.2,portugal,nazare
3,22,10.0,13.0,12.0,82.5,8.3,0.2,portugal,nazare
3,23,10.0,13.0,11.5,85.5,8.3,0.15,portugal,nazare
4,0,10.7,14.0,12.5,88.3,4.6,0.03,portugal,nazare
4,1,10.0,14.0,12.0,89.3,7.0,0.05,portugal,nazare
4,2,10.0,14.0,12.0,91.0,7.9,0.05,portugal,nazare
4,3,9.8,13.2,11.5,90.3,7.2,0.08,portugal,nazare
4,4,10.0,13.0,11.5,90.5,7.4,0.1,portugal,nazare
4,5,9.0,13.0,11.0,91.0,7.4,0.08,portugal,nazare
4,6,9.3,13.2,11.3,91.3,5.6,0.08,portugal,nazare
4,7,10.0,14.0,11.5,90.5,7.4,0.07,portugal,nazare
4,8,11.0,15.0,13.0,86.8,9.6,0.12,portugal,nazare
4,9,13.5,16.2,14.9,78.8,12.6,0.12,portugal,nazare
4,10,14.0,18.0,16.0,72.5,13.9,0.2,portugal,nazare
4,11,15.0,19.5,17.0,67.0,15.0,0.17,portugal,nazare
4,12,15.3,19.9,17.7,66.3,10.7,0.18,portugal,nazare
4,13,15.5,20.0,17.8,64.8,17.7,0.15,portugal,nazare
4,14,15.5,20.0,17.5,64.5,19.5,0.1,portugal,nazare
4,15,15.5,19.2,17.5,65.5,19.8,0.07,portugal,nazare
4,16,15.0,19.0,17.0,65.8,19.1,0.05,portugal,nazare
4,17,15.0,18.0,16.5,67.8,18.6,0.05,portugal,nazare
4,18,14.5,17.6,16.2,70.3,10.3,0.08,portugal,nazare
4,19,14.0,16.0,15.0,75.3,13.0,0.07,portugal,nazare
4,20,13.0,15.5,14.4,80.0,10.3,0.05,portugal,nazare
4,21,12.1,15.0,13.6,83.5,9.0,0.07,portugal,nazare
4,22,12.0,15.0,13.3,85.0,7.4,0.07,portugal,nazare
4,23,11.5,14.0,12.8,88.0,7.4,0.05,portugal,nazare
5,0,12.9,15.7,14.2,88.0,4.5,0.04,portugal,nazare
5,1,13.0,15.0,14.0,88.5,7.4,0.04,portugal,nazare
5,2,12.0,15.0,13.5,91.0,6.5,0.04,portugal,nazare
5,3,11.3,14.6,13.0,90.5,7.2,0.04,portugal,nazare
5,4,11.3,15.0,13.0,91.0,6.5,0.03,portugal,nazare
5,5,11.0,14.0,13.0,91.0,7.4,0.07,portugal,nazare
5,6,11.1,14.4,13.0,91.0,4.5,0.1,portugal,nazare
5,7,13.0,15.5,14.0,86.0,8.3,0.08,portugal,nazare
5,8,14.0,17.0,15.6,82.5,10.3,0.13,portugal,nazare
5,9,15.9,18.7,17.3,72.0,12.6,0.18,portugal,nazare
5,10,17.0,21.0,18.5,63.0,14.1,0.21,portugal,nazare
5,11,17.0,22.0,20.0,62.5,15.9,0.24,portugal,nazare
5,12,17.5,22.5,20.2,62.0,10.3,0.21,portugal,nazare
5,13,18.0,22.0,20.5,61.0,19.5,0.22,portugal,nazare
5,14,18.0,22.0,20.0,59.0,21.3,0.17,portugal,nazare
5,15,17.6,21.7,19.7,61.0,21.6,0.16,portugal,nazare
5,16,17.0,21.0,19.5,60.5,21.3,0.18,portugal,nazare
5,17,17.0,21.0,19.0,65.0,21.3,0.06,portugal,nazare
5,18,16.6,19.9,18.2,69.0,11.2,0.06,portugal,nazare
5,19,16.0,19.0,17.5,72.5,16.8,0.06,portugal,nazare
5,20,15.0,17.0,16.0,77.5,13.0,0.03,portugal,nazare
5,21,14.5,16.7,15.4,80.5,10.8,0.05,portugal,nazare
5,22,14.0,16.0,15.0,83.0,8.3,0.09,portugal,nazare
5,23,14.0,16.0,14.5,85.0,8.3,0.04,portugal,nazare
6,0,14.8,17.6,16.1,89.8,5.4,0.12,portugal,nazare
6,1,15.0,17.0,16.0,91.0,8.3,0.1,portugal,nazare
6,2,14.0,17.0,15.5,91.0,7.5,0.1,portugal,nazare
6,3,14.2,17.0,15.5,91.8,7.2,0.13,portugal,nazare
6,4,14.0,17.0,15.5,91.0,7.4,0.07,portugal,nazare
6,5,14.0,17.0,15.5,94.0,7.4,0.09,portugal,nazare
6,6,14.2,16.7,15.5,93.0,5.1,0.08,portugal,nazare
6,7,15.0,18.0,16.5,90.0,8.5,0.09,portugal,nazare
6,8,16.0,19.0,17.5,83.3,10.2,0.11,portugal,nazare
6,9,17.2,20.2,18.7,76.3,12.6,0.22,portugal,nazare
6,10,18.0,21.0,19.9,73.0,14.4,0.13,portugal,nazare
6,11,19.0,22.0,20.5,68.5,15.9,0.15,portugal,nazare
6,12,18.9,22.8,21.0,65.5,10.3,0.18,portugal,nazare
6,13,19.0,23.0,21.0,64.5,18.6,0.2,portugal,nazare
6,14,19.0,23.0,21.0,64.0,20.4,0.14,portugal,nazare
6,15,19.0,22.6,20.9,64.5,21.4,0.11,portugal,nazare
6,16,19.0,22.0,20.5,65.0,20.4,0.12,portugal,nazare
6,17,18.0,22.0,20.0,68.5,19.5,0.14,portugal,nazare
6,18,17.9,20.9,19.4,71.5,11.0,0.1,portugal,nazare
6,19,17.0,20.0,18.5,76.5,16.8,0.08,portugal,nazare
6,20,16.0,19.0,17.5,82.0,13.0,0.08,portugal,nazare
6,21,15.7,18.5,17.0,85.3,10.8,0.08,portugal,nazare
6,22,15.1,18.0,16.8,88.0,10.1,0.11,portugal,nazare
6,23,15.0,18.0,16.5,88.0,9.3,0.1,portugal,nazare
7,0,16.5,18.4,17.5,91.5,5.6,0.01,portugal,nazare
7,1,16.0,18.0,17.5,91.0,7.4,0.02,portugal,nazare
7,2,16.0,18.0,17.5,91.0,8.3,0.01,portugal,nazare
7,3,15.8,18.3,17.0,93.5,9.0,0.01,portugal,nazare
7,4,16.0,18.0,17.0,94.0,7.4,0.0,portugal,nazare
7,5,15.0,18.0,16.9,94.0,7.4,0.01,portugal,nazare
7,6,15.5,17.9,16.8,93.5,4.5,0.01,portugal,nazare
7,7,16.0,19.0,17.5,91.0,8.3,0.03,portugal,nazare
7,8,18.0,20.0,18.5,85.5,10.1,0.02,portugal,nazare
7,9,19.0,21.5,20.0,76.5,10.8,0.03,portugal,nazare
7,10,20.0,23.0,21.5,71.5,13.0,0.02,portugal,nazare
7,11,20.0,24.0,22.5,67.5,15.0,0.02,portugal,nazare
7,12,21.1,24.4,22.8,64.5,11.0,0.02,portugal,nazare
7,13,22.0,24.0,23.0,63.0,19.5,0.01,portugal,nazare
7,14,22.0,24.9,23.0,63.0,20.4,0.0,portugal,nazare
7,15,21.6,23.9,22.8,65.0,21.6,0.0,portugal,nazare
7,16,21.0,24.0,22.5,66.5,21.3,0.01,portugal,nazare
7,17,21.0,23.0,22.0,68.5,21.3,0.01,portugal,nazare
7,18,19.9,22.0,21.0,73.5,11.2,0.01,portugal,nazare
7,19,19.0,21.0,20.0,78.0,17.7,0.0,portugal,nazare
7,20,18.0,20.0,19.0,83.0,13.9,0.0,portugal,nazare
7,21,17.5,19.1,18.5,86.5,12.6,0.01,portugal,nazare
7,22,17.0,19.0,18.0,88.5,9.4,0.0,portugal,nazare
7,23,17.0,19.0,18.0,91.0,9.2,0.0,portugal,nazare
8,0,16.6,18.5,17.7,93.0,5.6,0.0,portugal,nazare
8,1,16.0,19.0,17.5,94.0,9.2,0.0,portugal,nazare
8,2,16.0,18.0,17.5,94.0,8.3,0.0,portugal,nazare
8,3,15.7,18.2,17.1,94.0,9.0,0.0,portugal,nazare
8,4,16.0,18.0,17.0,94.0,7.4,0.01,portugal,nazare
8,5,16.0,18.0,17.0,96.0,7.4,0.0,portugal,nazare
8,6,15.7,18.1,16.8,95.5,5.4,0.0,portugal,nazare
8,7,16.0,18.0,17.5,94.0,7.4,0.0,portugal,nazare
8,8,17.0,19.0,18.5,88.5,9.2,0.01,portugal,nazare
8,9,18.5,20.7,19.7,80.0,10.8,0.03,portugal,nazare
8,10,20.0,23.0,21.5,71.5,11.9,0.05,portugal,nazare
8,11,21.0,24.0,22.5,66.5,15.7,0.01,portugal,nazare
8,12,21.7,24.3,23.2,64.0,11.0,0.01,portugal,nazare
8,13,22.0,25.0,23.5,61.5,19.5,0.0,portugal,nazare
8,14,22.0,25.0,23.5,62.5,21.3,0.0,portugal,nazare
8,15,21.8,24.4,23.2,64.5,21.6,0.01,portugal,nazare
8,16,21.0,24.0,22.5,67.5,21.3,0.01,portugal,nazare
8,17,21.0,23.0,22.0,71.0,20.4,0.02,portugal,nazare
8,18,19.9,22.2,21.4,74.5,11.7,0.0,portugal,nazare
8,19,19.0,21.0,20.0,80.5,16.8,0.0,portugal,nazare
8,20,18.0,20.0,19.0,85.5,13.0,0.0,portugal,nazare
8,21,17.6,19.4,18.5,88.5,10.8,0.0,portugal,nazare
8,22,17.0,19.0,18.0,90.5,10.2,0.03,portugal,nazare
8,23,17.0,19.0,18.0,91.0,8.4,0.0,portugal,nazare
9,0,15.7,18.6,17.2,90.8,4.6,0.12,portugal,nazare
9,1,15.3,18.0,17.0,91.3,6.5,0.1,portugal,nazare
9,2,15.0,18.0,16.5,93.3,6.5,0.11,portugal,nazare
9,3,14.8,18.1,16.6,92.5,7.2,0.12,portugal,nazare
9,4,14.6,18.0,16.3,92.3,6.5,0.09,portugal,nazare
9,5,14.3,17.8,16.1,94.0,6.5,0.08,portugal,nazare
9,6,14.1,17.7,16.2,93.5,5.4,0.09,portugal,nazare
9,7,14.5,18.0,16.2,94.0,6.5,0.1,portugal,nazare
9,8,16.0,19.0,17.5,88.0,7.4,0.14,portugal,nazare
9,9,17.7,20.5,19.0,78.8,10.8,0.16,portugal,nazare
9,10,19.0,22.5,20.7,71.0,11.0,0.1,portugal,nazare
9,11,20.2,25.0,22.5,63.0,13.0,0.13,portugal,nazare
9,12,21.1,25.0,22.9,63.0,9.9,0.16,portugal,nazare
9,13,21.7,25.0,23.3,60.8,17.7,0.14,portugal,nazare
9,14,21.0,25.0,23.0,61.0,19.5,0.17,portugal,nazare
9,15,21.1,25.0,23.2,62.0,19.8,0.15,portugal,nazare
9,16,20.7,24.0,22.5,64.5,18.6,0.13,portugal,nazare
9,17,20.0,23.0,21.8,68.8,17.7,0.09,portugal,nazare
