m,m3,coco,coco_pct
7,2,12.0,0.0
6,3,1.0,0.32
2,2,9.0,0.008
9,3,11.0,0.0
5,3,11.0,0.0
7,3,18.0,0.035
10,1,15.0,0.0
3,2,26.0,0.0
7,3,12.0,0.0
7,2,17.0,0.009
4,2,11.0,0.0
8,1,5.0,0.04
3,1,19.0,0.0
5,1,25.0,0.001
1,2,7.0,0.128
3,2,15.0,0.0
10,3,19.0,0.0
5,3,5.0,0.106
8,3,25.0,0.008
5,1,13.0,0.0
11,1,2.0,0.058
4,1,25.0,0.0
12,2,1.0,0.026
6,3,8.0,0.015
12,1,5.0,0.268
11,1,7.0,0.211
12,3,21.0,0.0
7,3,4.0,0.3
2,3,26.0,0.0
1,3,13.0,0.0
7,2,26.0,0.0
5,1,2.0,0.126
7,1,8.0,0.017
10,3,14.0,0.0
3,1,4.0,0.267
10,3,8.0,0.029
4,2,26.0,0.0
8,1,18.0,0.075
6,1,18.0,0.026
8,1,25.0,0.005
12,3,10.0,0.0
5,2,18.0,0.003
9,3,7.0,0.177
9,1,8.0,0.014
11,3,5.0,0.289
6,2,18.0,0.005
5,3,17.0,0.011
5,1,11.0,0.0
6,2,12.0,0.0
3,1,11.0,0.0
10,3,5.0,0.207
2,1,15.0,0.002
10,2,25.0,0.002
8,2,21.0,0.0
9,2,3.0,0.147
2,1,12.0,0.003
3,2,19.0,0.0
1,2,14.0,0.001
8,1,3.0,0.119
7,1,10.0,0.0
3,3,17.0,0.013
7,2,21.0,0.0
4,3,25.0,0.001
3,1,7.0,0.138
12,3,4.0,0.24
12,3,25.0,0.001
8,1,7.0,0.057
4,3,7.0,0.138
5,3,15.0,0.0
8,3,14.0,0.0
11,3,21.0,0.0
10,2,11.0,0.0
4,2,2.0,0.188
3,1,21.0,0.0
3,3,18.0,0.006
3,1,10.0,0.0
5,1,19.0,0.0
4,1,10.0,0.0
4,3,18.0,0.012
8,2,8.0,0.011
2,2,26.0,0.0
8,1,14.0,0.0
2,3,18.0,0.013
9,2,8.0,0.013
6,3,14.0,0.0
4,3,19.0,0.0
4,2,1.0,0.282
3,3,3.0,0.056
12,3,17.0,0.031
1,1,13.0,0.0
10,3,26.0,0.0
2,3,21.0,0.0
11,3,11.0,0.0
7,1,25.0,0.003
9,2,14.0,0.0
10,2,2.0,0.092
9,2,11.0,0.0
10,3,17.0,0.034
4,3,12.0,0.0
9,1,3.0,0.124
5,1,10.0,0.0
11,3,3.0,0.058
9,3,17.0,0.043
2,1,21.0,0.002
8,1,26.0,0.0
9,2,25.0,0.002
9,2,18.0,0.043
5,3,7.0,0.083
2,1,1.0,0.036
9,1,14.0,0.0
8,2,15.0,0.0
10,3,25.0,0.002
9,3,12.0,0.0
9,3,25.0,0.001
2,2,19.0,0.0
7,3,8.0,0.014
4,1,9.0,0.0
4,1,18.0,0.024
12,1,1.0,0.019
2,2,17.0,0.013
8,3,18.0,0.056
6,3,19.0,0.0
8,1,17.0,0.03
8,1,9.0,0.0
7,2,1.0,0.157
12,2,15.0,0.001
1,1,19.0,0.0
1,2,17.0,0.038
11,3,14.0,0.0
12,2,2.0,0.06
4,3,4.0,0.345
3,1,26.0,0.0
1,2,26.0,0.0
8,3,10.0,0.0
6,2,15.0,0.0
9,2,21.0,0.0
5,3,12.0,0.0
11,2,12.0,0.0
2,2,18.0,0.006
11,2,14.0,0.0
6,1,3.0,0.075
2,1,7.0,0.097
12,3,8.0,0.015
12,1,14.0,0.002
9,3,4.0,0.198
6,3,13.0,0.0
12,1,8.0,0.019
2,2,13.0,0.0
12,3,2.0,0.036
1,2,2.0,0.08
9,2,2.0,0.175
8,1,19.0,0.0
1,3,21.0,0.0
11,1,9.0,0.002
2,2,4.0,0.29
3,1,5.0,0.246
3,1,13.0,0.0
5,1,15.0,0.0
6,2,7.0,0.12
10,3,1.0,0.061
9,1,4.0,0.251
2,3,5.0,0.28
2,3,4.0,0.208
1,1,2.0,0.036
4,1,4.0,0.27
3,3,19.0,0.0
6,3,17.0,0.008
11,3,19.0,0.0
1,3,4.0,0.287
7,2,18.0,0.005
8,3,21.0,0.0
10,3,10.0,0.0
1,2,15.0,0.0
11,2,1.0,0.045
8,1,21.0,0.0
11,3,13.0,0.0
5,2,25.0,0.0
12,2,5.0,0.366
3,2,13.0,0.0
3,3,14.0,0.0
12,1,12.0,0.004
12,1,13.0,0.0
2,3,25.0,0.002
11,1,13.0,0.0
2,1,11.0,0.001
7,3,17.0,0.022
8,3,19.0,0.0
3,2,10.0,0.0
11,1,8.0,0.041
5,2,4.0,0.316
2,1,13.0,0.001
8,2,14.0,0.0
11,2,11.0,0.0
8,2,10.0,0.0
11,3,25.0,0.0
1,1,21.0,0.001
5,1,5.0,0.13
3,3,9.0,0.0
12,1,18.0,0.028
2,1,8.0,0.014
3,2,9.0,0.0
9,1,26.0,0.0
11,3,4.0,0.251
4,1,17.0,0.042
12,3,9.0,0.001
9,3,2.0,0.1
7,1,18.0,0.016
7,1,4.0,0.315
12,1,17.0,0.073
11,2,21.0,0.0
11,1,10.0,0.0
4,3,17.0,0.016
12,1,15.0,0.0
1,1,25.0,0.0
6,2,10.0,0.0
7,2,9.0,0.001
1,2,4.0,0.264
10,3,4.0,0.283
5,2,10.0,0.0
8,2,3.0,0.144
6,3,3.0,0.084
11,2,17.0,0.023
3,3,26.0,0.0
4,3,8.0,0.006
1,2,9.0,0.001
10,3,18.0,0.036
3,3,4.0,0.264
7,1,5.0,0.045
3,2,11.0,0.0
11,2,19.0,0.0
5,3,10.0,0.0
12,1,7.0,0.254
9,2,15.0,0.0
7,1,1.0,0.07
1,1,5.0,0.297
4,2,7.0,0.083
11,2,26.0,0.0
8,2,12.0,0.0
10,1,4.0,0.268
12,3,5.0,0.413
10,3,15.0,0.0
1,1,11.0,0.0
5,2,12.0,0.0
4,1,5.0,0.176
4,1,13.0,0.0
12,3,13.0,0.0
3,1,14.0,0.0
5,2,13.0,0.0
8,1,8.0,0.015
1,3,8.0,0.004
4,3,9.0,0.001
12,3,19.0,0.0
7,3,3.0,0.136
7,1,19.0,0.0
11,2,15.0,0.0
5,2,19.0,0.0
4,3,21.0,0.0
4,3,13.0,0.0
3,3,21.0,0.001
5,2,9.0,0.0
2,2,25.0,0.0
6,1,15.0,0.0
9,2,9.0,0.001
4,1,7.0,0.097
5,2,2.0,0.193
7,2,8.0,0.007
11,1,11.0,0.0
9,3,18.0,0.057
7,1,26.0,0.0
8,2,17.0,0.024
7,1,9.0,0.003
4,2,4.0,0.22
11,1,1.0,0.047
10,1,18.0,0.062
3,2,3.0,0.046
9,3,9.0,0.01
3,2,14.0,0.001
12,2,14.0,0.003
2,3,3.0,0.074
10,2,17.0,0.026
5,3,14.0,0.0
11,3,15.0,0.0
4,2,10.0,0.0
6,2,1.0,0.197
10,1,21.0,0.0
12,1,2.0,0.035
1,3,12.0,0.005
10,1,12.0,0.0
12,2,25.0,0.0
6,1,26.0,0.001
10,2,7.0,0.169
11,3,9.0,0.004
11,3,18.0,0.032
8,3,15.0,0.0
10,3,7.0,0.179
7,1,3.0,0.159
11,1,18.0,0.06
10,2,19.0,0.0
3,2,18.0,0.008
4,3,5.0,0.057
6,1,19.0,0.0
6,3,26.0,0.0
9,1,2.0,0.189
7,2,10.0,0.0
5,1,26.0,0.0
5,3,2.0,0.163
1,3,17.0,0.03
4,1,2.0,0.131
10,1,3.0,0.103
11,1,17.0,0.031
4,1,21.0,0.0
6,3,15.0,0.0
11,1,25.0,0.0
9,3,26.0,0.0
11,1,21.0,0.0
3,1,8.0,0.005
1,2,13.0,0.0
2,3,10.0,0.0
8,2,1.0,0.158
12,3,18.0,0.01
10,2,10.0,0.0
10,2,1.0,0.054
12,3,14.0,0.0
9,1,9.0,0.002
1,3,3.0,0.056
9,3,5.0,0.148
11,2,10.0,0.0
4,2,3.0,0.104
4,2,5.0,0.091
6,2,11.0,0.0
2,1,3.0,0.023
7,3,14.0,0.0
2,3,7.0,0.178
1,1,14.0,0.001
8,3,9.0,0.007
10,2,21.0,0.0
8,2,11.0,0.0
6,2,2.0,0.154
4,1,14.0,0.0
7,2,5.0,0.053
6,3,11.0,0.0
5,1,3.0,0.12
9,2,5.0,0.098
9,1,12.0,0.0
7,3,25.0,0.007
6,1,8.0,0.012
8,2,19.0,0.0
9,2,26.0,0.0
1,3,11.0,0.0
1,2,5.0,0.367
6,3,4.0,0.262
3,3,11.0,0.0
12,2,18.0,0.01
10,1,5.0,0.132
11,1,12.0,0.0
5,3,19.0,0.0
1,1,4.0,0.238
4,1,1.0,0.15
6,2,17.0,0.01
10,1,13.0,0.0
1,3,7.0,0.126
10,3,11.0,0.0
5,3,1.0,0.132
6,2,21.0,0.0
7,3,10.0,0.0
7,2,11.0,0.0
9,3,13.0,0.0
3,1,18.0,0.003
4,2,19.0,0.0
6,2,19.0,0.0
4,2,8.0,0.007
10,3,13.0,0.0
2,1,14.0,0.025
10,3,12.0,0.0
10,1,8.0,0.026
7,3,2.0,0.185
4,2,14.0,0.0
9,1,7.0,0.083
12,2,9.0,0.004
9,1,5.0,0.101
10,3,9.0,0.007
5,1,21.0,0.0
1,3,1.0,0.015
8,1,1.0,0.175
7,2,25.0,0.005
2,2,1.0,0.073
2,3,14.0,0.0
2,1,17.0,0.012
12,2,26.0,0.0
9,2,10.0,0.0
12,1,3.0,0.043
1,3,26.0,0.0
12,3,3.0,0.054
4,3,2.0,0.137
6,1,25.0,0.004
5,3,18.0,0.012
5,1,8.0,0.018
4,2,9.0,0.0
4,3,11.0,0.0
10,1,17.0,0.05
4,3,14.0,0.0
1,1,15.0,0.0
2,1,19.0,0.0
3,1,9.0,0.0
8,3,1.0,0.116
2,1,5.0,0.465
7,2,4.0,0.348
11,3,1.0,0.022
5,2,26.0,0.0
8,1,2.0,0.244
5,1,18.0,0.015
8,2,18.0,0.025
12,2,17.0,0.015
7,1,15.0,0.0
7,2,14.0,0.0
2,2,5.0,0.347
5,3,9.0,0.003
5,2,5.0,0.132
8,3,26.0,0.0
7,3,13.0,0.0
10,1,26.0,0.0
2,2,15.0,0.0
5,1,1.0,0.137
9,1,25.0,0.003
10,2,15.0,0.0
2,2,14.0,0.002
1,2,18.0,0.024
9,2,12.0,0.0
1,1,9.0,0.007
4,3,1.0,0.185
8,3,3.0,0.199
12,2,13.0,0.0
3,3,2.0,0.086
6,1,10.0,0.0
5,2,1.0,0.158
8,2,25.0,0.009
9,1,11.0,0.0
3,3,5.0,0.277
6,3,25.0,0.001
6,3,2.0,0.161
8,2,13.0,0.0
8,3,7.0,0.077
1,3,9.0,0.0
1,2,19.0,0.0
2,2,2.0,0.063
4,1,3.0,0.096
4,1,19.0,0.0
2,3,9.0,0.0
6,1,4.0,0.332
9,1,10.0,0.0
1,2,11.0,0.0
6,1,12.0,0.0
11,1,15.0,0.0
5,3,3.0,0.136
6,3,18.0,0.004
1,1,8.0,0.026
12,2,3.0,0.063
1,1,10.0,0.001
1,2,21.0,0.001
12,1,9.0,0.001
12,1,19.0,0.0
8,1,12.0,0.0
12,2,21.0,0.0
12,1,11.0,0.0
8,3,12.0,0.0
11,1,26.0,0.0
12,2,4.0,0.298
9,1,17.0,0.022
9,3,10.0,0.0
3,2,17.0,0.012
8,2,9.0,0.0
8,3,2.0,0.224
5,3,26.0,0.0
4,2,18.0,0.006
1,2,1.0,0.032
4,2,17.0,0.018
6,1,11.0,0.0
6,1,14.0,0.0
9,3,1.0,0.079
4,2,13.0,0.0
9,2,1.0,0.116
7,1,14.0,0.0
1,2,25.0,0.001
3,2,8.0,0.006
9,2,7.0,0.104
1,1,18.0,0.008
10,3,2.0,0.066
7,1,17.0,0.012
7,2,13.0,0.0
3,3,10.0,0.0
6,1,1.0,0.184
2,3,19.0,0.0
11,3,2.0,0.066
6,3,10.0,0.0
12,3,11.0,0.0
3,3,7.0,0.1
3,2,7.0,0.123
10,2,26.0,0.0
7,3,26.0,0.0
4,2,12.0,0.001
3,3,15.0,0.0
7,2,2.0,0.176
1,3,5.0,0.433
3,1,1.0,0.165
6,3,7.0,0.089
12,3,26.0,0.0
8,1,10.0,0.0
7,3,5.0,0.042
10,1,9.0,0.006
5,1,12.0,0.0
5,1,17.0,0.049
1,2,12.0,0.001
11,1,3.0,0.065
5,2,17.0,0.008
2,3,12.0,0.001
2,1,4.0,0.248
11,2,8.0,0.032
10,2,3.0,0.077
9,3,21.0,0.0
3,1,25.0,0.0
11,2,13.0,0.0
4,1,8.0,0.016
5,2,14.0,0.0
9,2,19.0,0.0
2,2,7.0,0.12
6,1,13.0,0.0
10,2,9.0,0.016
9,1,13.0,0.0
7,1,2.0,0.206
2,1,26.0,0.0
8,2,4.0,0.299
1,3,14.0,0.002
1,3,19.0,0.001
1,1,1.0,0.044
4,1,26.0,0.0
7,2,15.0,0.0
