m,m3,coco,coco_pct
4,1,3.0,0.315
3,1,14.0,0.0
3,1,5.0,0.094
10,1,3.0,0.298
10,1,14.0,0.0
6,1,25.0,0.026
5,3,2.0,0.423
7,3,1.0,0.4
4,1,18.0,0.001
8,1,17.0,0.013
7,2,3.0,0.163
4,2,15.0,0.0
2,1,8.0,0.05
1,2,7.0,0.035
10,2,1.0,0.232
7,2,5.0,0.01
1,3,8.0,0.035
3,2,8.0,0.016
4,1,7.0,0.036
4,1,2.0,0.192
8,2,26.0,0.0
9,1,26.0,0.001
10,2,15.0,0.0
7,2,25.0,0.012
4,1,4.0,0.013
10,2,5.0,0.122
9,2,8.0,0.016
12,2,4.0,0.038
5,1,25.0,0.009
10,2,2.0,0.215
1,3,2.0,0.133
6,2,8.0,0.011
4,3,9.0,0.012
1,1,15.0,0.0
12,3,7.0,0.046
5,3,3.0,0.272
4,1,5.0,0.041
8,1,5.0,0.004
5,3,18.0,0.005
4,2,27.0,0.001
12,2,26.0,0.0
12,2,5.0,0.244
4,1,9.0,0.014
8,1,9.0,0.016
11,1,27.0,0.0
8,1,26.0,0.001
11,2,14.0,0.0
8,1,25.0,0.02
6,1,17.0,0.019
3,1,8.0,0.043
3,2,27.0,0.0
10,1,2.0,0.268
2,3,7.0,0.021
5,1,1.0,0.175
12,1,4.0,0.036
4,2,1.0,0.332
9,1,15.0,0.0
12,2,25.0,0.0
5,2,26.0,0.001
2,1,9.0,0.019
6,1,2.0,0.362
11,2,25.0,0.0
1,2,2.0,0.12
5,1,15.0,0.0
5,2,2.0,0.257
2,3,4.0,0.001
2,3,1.0,0.348
7,1,17.0,0.02
12,2,3.0,0.252
10,1,1.0,0.225
9,1,1.0,0.413
11,2,5.0,0.237
7,3,15.0,0.0
11,1,4.0,0.035
8,1,18.0,0.005
3,3,5.0,0.049
11,2,1.0,0.166
11,2,4.0,0.025
8,1,3.0,0.178
8,3,14.0,0.0
1,2,25.0,0.0
7,3,8.0,0.009
6,1,15.0,0.0
3,3,3.0,0.219
3,2,17.0,0.002
5,1,17.0,0.004
2,3,27.0,0.0
1,3,15.0,0.0
10,1,8.0,0.047
1,3,4.0,0.013
11,2,2.0,0.118
4,2,4.0,0.02
9,1,27.0,0.001
7,3,4.0,0.001
4,2,8.0,0.031
9,2,18.0,0.004
8,2,14.0,0.0
11,3,25.0,0.0
3,3,26.0,0.0
6,3,12.0,0.0
5,2,8.0,0.058
9,2,9.0,0.014
1,3,1.0,0.216
12,1,27.0,0.0
10,2,14.0,0.0
10,1,5.0,0.049
11,2,3.0,0.316
2,2,27.0,0.0
6,3,25.0,0.003
10,2,12.0,0.0
11,1,8.0,0.064
12,1,25.0,0.0
1,1,8.0,0.045
5,3,5.0,0.021
6,3,27.0,0.001
10,3,4.0,0.035
3,2,1.0,0.305
6,2,12.0,0.0
1,2,18.0,0.0
12,2,9.0,0.012
4,3,2.0,0.235
6,2,15.0,0.0
10,3,3.0,0.239
12,2,7.0,0.045
4,1,26.0,0.0
12,3,17.0,0.0
8,3,27.0,0.002
2,2,25.0,0.0
8,3,17.0,0.011
12,2,1.0,0.224
9,2,27.0,0.0
6,1,4.0,0.002
11,3,8.0,0.036
7,2,8.0,0.008
7,1,4.0,0.003
6,2,5.0,0.018
1,3,5.0,0.274
5,2,5.0,0.015
11,3,26.0,0.0
7,3,12.0,0.0
10,3,5.0,0.192
9,2,26.0,0.0
9,3,25.0,0.008
8,1,2.0,0.339
3,3,25.0,0.001
7,2,18.0,0.012
9,3,8.0,0.024
4,3,3.0,0.319
3,2,25.0,0.001
1,1,26.0,0.0
1,2,9.0,0.011
6,1,5.0,0.018
4,1,17.0,0.005
2,1,4.0,0.017
12,2,12.0,0.005
2,2,5.0,0.263
8,2,7.0,0.011
6,1,14.0,0.0
1,3,17.0,0.001
4,2,14.0,0.0
1,2,17.0,0.001
6,2,3.0,0.269
11,3,5.0,0.164
7,2,4.0,0.002
9,3,1.0,0.267
11,1,14.0,0.0
2,2,12.0,0.0
2,3,25.0,0.0
