m,m3,coco,coco_pct
12,2,4.0,0.132
10,1,14.0,0.0
8,2,17.0,0.0
3,3,9.0,0.0
7,2,1.0,0.688
9,2,9.0,0.0
9,3,7.0,0.018
8,3,8.0,0.002
7,3,17.0,0.0
9,2,2.0,0.493
4,2,8.0,0.011
10,3,14.0,0.0
10,3,3.0,0.267
3,1,4.0,0.205
7,3,2.0,0.173
11,3,8.0,0.015
5,1,2.0,0.509
2,1,3.0,0.315
6,3,3.0,0.15
9,1,14.0,0.0
9,3,12.0,0.0
5,2,17.0,0.0
11,1,9.0,0.011
6,3,25.0,0.002
12,1,2.0,0.3
8,2,7.0,0.0
4,3,18.0,0.0
6,2,1.0,0.306
6,2,18.0,0.004
1,1,7.0,0.064
6,2,7.0,0.024
7,1,1.0,0.614
5,1,27.0,0.002
5,1,18.0,0.001
4,3,4.0,0.082
10,2,4.0,0.038
11,2,18.0,0.001
9,1,4.0,0.004
8,2,2.0,0.335
12,2,7.0,0.044
2,1,27.0,0.0
12,1,12.0,0.0
1,2,18.0,0.001
11,1,25.0,0.004
4,1,1.0,0.143
8,3,2.0,0.425
3,1,14.0,0.0
2,1,14.0,0.0
12,3,1.0,0.08
12,2,12.0,0.0
3,2,3.0,0.294
9,3,3.0,0.279
5,2,25.0,0.008
7,2,25.0,0.0
3,1,8.0,0.004
9,1,27.0,0.0
9,1,25.0,0.013
7,2,18.0,0.0
1,2,9.0,0.024
9,1,7.0,0.009
3,2,7.0,0.054
3,3,1.0,0.121
12,2,25.0,0.001
10,3,8.0,0.031
12,2,3.0,0.332
11,1,17.0,0.0
12,3,17.0,0.001
12,3,2.0,0.475
11,3,7.0,0.063
2,2,2.0,0.491
6,3,18.0,0.001
7,3,25.0,0.0
11,3,9.0,0.01
12,2,9.0,0.0
1,3,27.0,0.0
10,2,1.0,0.164
5,1,25.0,0.012
9,2,3.0,0.227
5,3,18.0,0.001
5,2,9.0,0.007
1,1,9.0,0.001
8,1,4.0,0.005
12,3,18.0,0.001
11,1,3.0,0.358
4,1,18.0,0.001
5,2,12.0,0.0
5,2,7.0,0.065
9,1,9.0,0.001
4,2,27.0,0.002
8,2,3.0,0.083
10,3,12.0,0.0
10,3,4.0,0.066
1,3,12.0,0.002
1,3,7.0,0.044
12,1,4.0,0.233
4,3,1.0,0.042
5,1,9.0,0.008
12,1,27.0,0.0
7,3,12.0,0.0
6,3,2.0,0.365
2,1,8.0,0.018
11,2,17.0,0.0
10,3,27.0,0.0
8,3,27.0,0.006
5,1,1.0,0.013
7,2,9.0,0.0
2,1,9.0,0.0
1,3,2.0,0.348
3,3,3.0,0.223
7,3,3.0,0.048
7,1,17.0,0.0
2,3,4.0,0.129
4,2,18.0,0.0
4,3,2.0,0.509
8,2,27.0,0.02
2,3,17.0,0.0
10,2,9.0,0.009
1,1,14.0,0.0
4,1,3.0,0.21
6,3,12.0,0.0
6,1,2.0,0.522
2,1,1.0,0.135
2,3,1.0,0.126
8,3,9.0,0.002
5,3,1.0,0.149
10,3,2.0,0.437
2,3,18.0,0.0
4,2,17.0,0.001
12,1,7.0,0.061
5,3,14.0,0.0
10,1,18.0,0.002
10,1,17.0,0.0
7,1,14.0,0.0
8,3,1.0,0.455
5,2,2.0,0.442
2,1,2.0,0.346
6,1,12.0,0.0
12,2,17.0,0.002
1,1,18.0,0.0
1,1,12.0,0.0
2,3,27.0,0.0
1,2,2.0,0.319
6,1,4.0,0.026
10,2,17.0,0.0
6,2,9.0,0.0
7,2,4.0,0.001
8,1,9.0,0.0
10,2,25.0,0.0
10,1,9.0,0.006
8,1,27.0,0.006
9,2,1.0,0.191
12,2,27.0,0.0
4,3,17.0,0.001
6,3,17.0,0.0
6,1,27.0,0.001
4,1,7.0,0.052
12,3,9.0,0.0
8,2,8.0,0.0
9,1,2.0,0.593
1,3,3.0,0.38
5,1,17.0,0.0
1,2,17.0,0.0
10,3,18.0,0.003
5,2,3.0,0.275
1,3,1.0,0.047
12,1,17.0,0.0
1,2,27.0,0.0
5,3,27.0,0.0
10,1,12.0,0.0
9,3,8.0,0.01
8,2,9.0,0.0
8,3,3.0,0.079
4,3,12.0,0.0
3,1,17.0,0.0
9,2,8.0,0.024
1,2,7.0,0.064
3,2,14.0,0.0
10,3,7.0,0.064
1,3,14.0,0.0
7,3,4.0,0.003
12,3,7.0,0.015
6,2,2.0,0.502
9,3,2.0,0.504
7,2,2.0,0.28
2,2,17.0,0.0
4,2,7.0,0.043
3,3,2.0,0.502
7,2,8.0,0.0
11,3,14.0,0.0
3,1,18.0,0.0
8,1,7.0,0.004
4,3,27.0,0.002
11,1,14.0,0.0
4,3,3.0,0.27
8,2,14.0,0.0
3,1,2.0,0.404
3,1,25.0,0.0
2,2,1.0,0.13
11,2,7.0,0.092
3,3,27.0,0.0
12,1,25.0,0.0
8,2,4.0,0.007
2,3,9.0,0.005
2,1,17.0,0.001
4,2,1.0,0.1
10,3,25.0,0.009
9,2,4.0,0.017
12,3,27.0,0.0
5,3,7.0,0.027
9,3,4.0,0.023
10,2,18.0,0.0
7,1,18.0,0.0
6,2,4.0,0.008
8,2,25.0,0.002
8,1,2.0,0.297
5,1,8.0,0.025
3,3,25.0,0.002
3,2,9.0,0.004
9,2,27.0,0.005
8,1,18.0,0.002
5,3,9.0,0.022
5,1,4.0,0.097
6,1,3.0,0.28
3,3,8.0,0.016
1,1,8.0,0.015
3,2,18.0,0.0
10,1,3.0,0.216
3,3,14.0,0.001
5,3,4.0,0.055
11,3,12.0,0.0
11,2,1.0,0.026
4,3,9.0,0.007
5,3,17.0,0.0
10,1,7.0,0.029
3,1,27.0,0.0
2,1,7.0,0.052
11,3,17.0,0.001
10,1,27.0,0.002
7,3,7.0,0.0
3,3,18.0,0.001
6,1,18.0,0.002
7,3,14.0,0.0
2,3,25.0,0.0
2,2,25.0,0.0
3,1,3.0,0.27
3,1,7.0,0.077
12,1,3.0,0.374
3,1,12.0,0.0
3,2,25.0,0.0
6,3,14.0,0.0
10,2,3.0,0.227
9,2,7.0,0.036
7,3,1.0,0.776
6,1,7.0,0.013
6,2,27.0,0.004
2,2,9.0,0.0
12,3,8.0,0.008
2,3,8.0,0.01
2,3,14.0,0.0
2,2,7.0,0.012
