m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
10,22,15.1,18.3,16.8,77.5,8.4,
10,23,14.9,18.1,16.6,78.0,8.4,
11,0,11.1,15.1,13.0,77.0,9.3,
11,1,11.1,15.1,13.0,77.3,9.3,
11,2,11.1,15.1,13.0,76.5,10.2,
11,3,10.9,15.1,12.9,77.5,10.2,
11,4,11.4,15.0,13.1,74.3,10.2,
11,5,11.2,15.0,13.0,75.3,10.6,
11,6,11.1,15.1,13.1,76.0,11.2,
11,7,11.8,15.8,13.9,75.5,10.2,
11,8,12.8,16.5,14.9,76.0,10.2,
11,9,13.8,17.9,15.8,73.8,10.2,
11,10,14.5,18.9,16.7,67.5,10.2,
11,11,15.5,19.5,17.4,66.3,11.1,
11,12,16.0,20.0,18.0,64.8,12.1,
11,13,15.8,19.6,17.6,65.8,11.2,
11,14,15.6,19.4,17.3,67.3,10.6,
11,15,15.5,19.0,17.2,68.3,9.8,
11,16,14.7,18.6,16.7,68.0,7.4,
11,17,13.4,17.3,15.6,73.0,7.4,
11,18,12.1,15.4,14.0,79.8,7.9,
11,19,12.2,15.2,13.7,79.3,8.3,
11,20,12.0,15.1,13.5,79.5,8.3,
11,21,11.6,15.0,13.3,79.0,8.9,
11,22,11.2,15.0,13.2,77.5,9.3,
11,23,11.1,14.8,13.1,77.3,9.3,
12,0,8.3,12.3,10.6,70.5,11.1,
12,1,8.1,12.5,10.5,68.5,11.2,
12,2,8.0,12.7,10.6,69.0,12.1,
12,3,8.0,12.5,10.5,70.0,12.1,
12,4,8.2,12.2,10.3,69.5,10.2,
12,5,8.0,12.0,10.3,70.0,10.2,
12,6,8.2,12.1,10.4,70.0,10.2,
12,7,9.2,13.2,11.2,68.5,10.2,
12,8,10.4,13.9,12.3,66.5,10.2,
12,9,11.5,14.9,13.3,64.0,10.2,
12,10,11.4,15.4,13.4,63.0,10.2,
12,11,12.4,16.2,14.4,60.5,11.1,
12,12,13.1,17.4,15.3,59.0,13.0,
12,13,12.9,17.1,15.0,60.0,11.1,
12,14,12.6,16.6,14.7,59.5,11.1,
12,15,12.4,16.3,14.4,61.0,10.2,
12,16,11.8,15.7,13.9,61.5,10.2,
12,17,10.5,14.7,12.9,66.5,10.2,
12,18,9.1,13.2,11.3,72.0,10.2,
12,19,9.1,12.9,11.3,72.0,10.2,
12,20,8.7,12.5,11.0,71.5,10.2,
12,21,8.6,12.2,11.0,71.0,11.1,
12,22,8.2,12.4,10.9,70.5,10.2,
12,23,8.3,12.4,10.6,70.5,10.2,
